----,
DateTime:,      2022/10/23, 13:53:28, 1666493607960,
PIF:,            703.24,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1796.83,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  188,    30445.8,    172.130,     505.445,      0.000,
  189,    31990.8,    172.288,     504.481,      0.000,
  190,    33613.3,    172.147,     503.295,      0.000,
  191,    35318.3,    172.295,     502.468,      0.000,
  192,    37108.3,    172.171,     501.610,      0.000,
  193,    38990.8,    172.273,     500.572,      0.000,
  194,    40968.3,    172.306,     499.540,      0.000,
  195,    43045.8,    172.341,     499.245,      0.000,
  196,    45228.3,    172.193,     497.809,      0.000,
  197,    47520.8,    172.160,     497.246,      0.000,
  198,    49928.3,    172.406,     496.394,      0.000,
  199,    52458.3,    172.154,     496.553,      0.000,
  200,    55115.8,    172.189,     495.193,      0.000,
  201,    57908.3,    172.117,     495.243,      0.000,
  202,    60843.3,    172.073,     494.948,      0.000,
  203,    63925.8,    172.220,     494.177,      0.000,
  204,    67163.3,    172.173,     493.729,      0.000,
  205,    70565.8,    172.180,     493.160,      0.000,
  206,    74140.8,    172.180,     493.446,      0.000,
  207,    77895.8,    172.132,     492.873,      0.000,
  208,    81840.8,    172.215,     491.983,      0.000,
  209,    85985.8,    172.211,     491.602,      0.000,
  210,    90340.8,    172.299,     491.449,      0.000,
  211,    94915.8,    172.203,     491.430,      0.000,
  212,    99723.3,    172.276,     490.952,      0.000,
  213,   104773.3,    172.269,     491.280,      0.000,
  214,   110078.3,    172.111,     490.087,      0.000,
  215,   115653.3,    172.202,     490.985,      0.000,
  216,   121508.3,    172.216,     490.188,      0.000,
  217,   127660.8,    172.268,     490.154,      0.000,
  218,   134125.8,    172.224,     489.802,      0.000,
  219,   140915.8,    172.172,     490.191,      0.000,
  220,   148050.8,    172.174,     490.521,      0.000,
  221,   155545.8,    172.152,     489.567,      0.000,
  222,   163420.8,    172.236,     489.958,      0.000,
  223,   171695.8,    172.057,     489.469,      0.000,
  224,   180388.3,    172.193,     489.925,      0.000,
  225,   189520.8,    172.184,     489.538,      0.000,
  226,   199115.8,    172.180,     489.706,      0.000,
  227,   209195.8,    172.059,     490.207,      0.000,
----,
DateTime:,      2022/10/23, 13:54:35, 1666493675704,
PIF:,            720.97,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      25.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2069.89,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.050,     490.481,      0.000,
    2,        3.3,    172.402,     497.974,      0.000,
    3,        5.8,    171.793,     505.478,      0.000,
    4,        8.3,    171.960,     510.613,      0.000,
    5,       10.8,    171.941,     515.783,      0.000,
    6,       13.3,    172.010,     522.051,      0.000,
    7,       15.8,    172.287,     527.831,      0.000,
    8,       18.3,    172.206,     534.116,      0.000,
    9,       20.8,    172.155,     539.817,      0.000,
   10,       23.3,    172.326,     546.638,      0.000,
   11,       25.8,    172.248,     552.259,      0.000,
   12,       28.3,    172.316,     557.993,      0.000,
   13,       30.8,    172.317,     564.352,      0.000,
   14,       33.3,    172.305,     570.472,      0.000,
   15,       35.8,    172.309,     576.066,      0.000,
   16,       38.3,    172.475,     581.521,      0.000,
   17,       40.8,    172.367,     586.900,      0.000,
   18,       43.3,    172.272,     591.839,      0.000,
   19,       45.8,    172.351,     597.388,      0.000,
   20,       48.3,    172.474,     600.843,      0.000,
   21,       50.8,    172.364,     606.413,      0.000,
   22,       53.3,    172.311,     611.180,      0.000,
   23,       55.8,    172.296,     614.699,      0.000,
   24,       58.3,    172.351,     619.428,      0.000,
   25,       60.8,    172.404,     622.932,      0.000,
   26,       63.3,    172.304,     627.490,      0.000,
   27,       65.8,    172.309,     630.423,      0.000,
   28,       68.3,    172.379,     634.359,      0.000,
   29,       70.8,    172.164,     637.605,      0.000,
   30,       73.3,    172.393,     640.683,      0.000,
   31,       75.8,    172.484,     643.385,      0.000,
   32,       78.3,    172.263,     646.114,      0.000,
   33,       80.8,    172.332,     649.486,      0.000,
   34,       83.3,    172.275,     651.233,      0.000,
   35,       85.8,    172.400,     654.994,      0.000,
   36,       88.3,    172.361,     657.758,      0.000,
   37,       90.8,    172.363,     660.435,      0.000,
   38,       93.3,    172.282,     663.196,      0.000,
   39,       95.8,    172.440,     665.882,      0.000,
   40,       98.3,    172.251,     668.221,      0.000,
   41,      100.8,    172.361,     671.087,      0.000,
   42,      103.3,    172.349,     672.881,      0.000,
   43,      105.8,    172.323,     675.962,      0.000,
   44,      108.3,    172.277,     677.424,      0.000,
   45,      110.8,    172.233,     679.945,      0.000,
   46,      113.3,    172.240,     681.228,      0.000,
   47,      115.8,    172.290,     683.820,      0.000,
   48,      118.3,    172.278,     686.019,      0.000,
   49,      120.8,    172.180,     688.295,      0.000,
   50,      123.3,    172.346,     690.553,      0.000,
   51,      125.8,    172.195,     691.437,      0.000,
   52,      128.3,    172.111,     693.025,      0.000,
   53,      130.8,    172.283,     694.084,      0.000,
   54,      133.3,    172.147,     696.796,      0.000,
   55,      135.8,    172.193,     698.715,      0.000,
   56,      138.3,    172.234,     700.197,      0.000,
   57,      140.8,    172.270,     701.624,      0.000,
   58,      143.3,    172.300,     703.570,      0.000,
   59,      145.8,    172.353,     704.587,      0.000,
   60,      148.3,    172.099,     706.188,      0.000,
   61,      150.8,    172.236,     707.714,      0.000,
   62,      153.3,    172.220,     709.172,      0.000,
   63,      155.8,    172.074,     710.594,      0.000,
   64,      158.3,    172.145,     711.060,      0.000,
   65,      160.8,    172.096,     713.357,      0.000,
   66,      163.3,    172.063,     713.881,      0.000,
   67,      165.8,    172.207,     715.745,      0.000,
   68,      168.3,    172.053,     716.569,      0.000,
   69,      170.8,    172.081,     718.441,      0.000,
   70,      173.3,    172.040,     719.349,      0.000,
   71,      175.8,    172.212,     719.775,      0.000,
   72,      178.3,    172.029,     721.477,      0.000,
   73,      180.8,    171.991,     722.802,      0.000,
   74,      183.3,    172.053,     723.806,      0.000,
   75,      185.8,    172.142,     724.718,      0.000,
   76,      188.3,    171.957,     725.795,      0.000,
   77,      190.8,    172.155,     726.214,      0.000,
   78,      193.3,    172.012,     728.029,      0.000,
   79,      195.8,    172.165,     728.466,      0.000,
   80,      198.3,    172.106,     729.691,      0.000,
   81,      200.8,    172.000,     730.777,      0.000,
   82,      203.3,    172.090,     731.434,      0.000,
   83,      205.8,    171.909,     732.514,      0.000,
   84,      208.3,    172.067,     733.158,      0.000,
   85,      210.8,    171.968,     734.402,      0.000,
   86,      213.3,    171.965,     735.100,      0.000,
   87,      215.8,    171.963,     735.785,      0.000,
   88,      218.3,    172.151,     736.935,      0.000,
   89,      220.8,    172.014,     737.880,      0.000,
   90,      223.3,    171.795,     738.380,      0.000,
   91,      225.8,    171.909,     739.322,      0.000,
   92,      228.3,    171.918,     740.001,      0.000,
   93,      230.8,    171.927,     741.356,      0.000,
   94,      233.3,    172.005,     741.351,      0.000,
   95,      235.8,    171.946,     743.050,      0.000,
   96,      238.3,    171.838,     743.237,      0.000,
   97,      240.8,    171.833,     743.955,      0.000,
   98,      243.3,    171.835,     744.388,      0.000,
   99,      245.8,    171.932,     744.915,      0.000,
  100,      250.8,    171.087,     747.199,      0.000,
  101,      273.3,    171.784,     750.844,      0.000,
  102,      295.8,    172.052,     744.601,      0.000,
  103,      318.3,    171.804,     737.979,      0.000,
  104,      343.3,    171.764,     731.209,      0.000,
  105,      368.3,    171.783,     724.217,      0.000,
  106,      395.8,    171.841,     718.308,      0.000,
  107,      423.3,    171.808,     711.175,      0.000,
  108,      453.3,    171.808,     704.910,      0.000,
  109,      483.3,    171.754,     699.529,      0.000,
  110,      515.8,    171.702,     694.631,      0.000,
  111,      550.8,    171.854,     690.030,      0.000,
  112,      585.8,    171.706,     685.733,      0.000,
  113,      623.3,    171.777,     681.639,      0.000,
  114,      663.3,    171.604,     676.807,      0.000,
  115,      705.8,    171.641,     673.063,      0.000,
  116,      748.3,    171.568,     670.269,      0.000,
  117,      793.3,    171.681,     666.351,      0.000,
  118,      840.8,    171.576,     663.330,      0.000,
  119,      890.8,    171.667,     660.431,      0.000,
  120,      943.3,    171.447,     657.121,      0.000,
  121,      998.3,    171.535,     654.360,      0.000,
  122,     1055.8,    171.454,     651.023,      0.000,
  123,     1115.8,    171.655,     647.884,      0.000,
  124,     1178.3,    171.816,     646.169,      0.000,
  125,     1245.8,    171.702,     642.019,      0.000,
  126,     1315.8,    171.566,     639.778,      0.000,
  127,     1388.3,    171.584,     637.304,      0.000,
  128,     1465.8,    171.616,     635.021,      0.000,
  129,     1545.8,    171.514,     631.022,      0.000,
  130,     1630.8,    171.707,     629.047,      0.000,
  131,     1720.8,    171.671,     626.523,      0.000,
  132,     1815.8,    171.766,     622.781,      0.000,
  133,     1913.3,    171.567,     620.329,      0.000,
  134,     2015.8,    171.575,     617.942,      0.000,
  135,     2123.3,    171.512,     614.886,      0.000,
  136,     2238.3,    171.534,     611.640,      0.000,
  137,     2358.3,    171.779,     609.046,      0.000,
  138,     2483.3,    171.765,     606.202,      0.000,
  139,     2615.8,    171.709,     603.373,      0.000,
  140,     2753.3,    171.563,     601.063,      0.000,
  141,     2898.3,    171.733,     598.734,      0.000,
  142,     3050.8,    171.735,     595.664,      0.000,
  143,     3210.8,    171.679,     592.912,      0.000,
  144,     3378.3,    171.840,     589.906,      0.000,
  145,     3555.8,    171.810,     587.626,      0.000,
  146,     3740.8,    171.940,     585.190,      0.000,
  147,     3935.8,    172.019,     582.334,      0.000,
  148,     4140.8,    171.943,     579.386,      0.000,
  149,     4355.8,    172.225,     576.947,      0.000,
  150,     4580.8,    172.127,     574.204,      0.000,
  151,     4818.3,    171.971,     572.536,      0.000,
  152,     5068.3,    172.252,     569.827,      0.000,
  153,     5330.8,    172.137,     567.608,      0.000,
  154,     5605.8,    172.169,     564.757,      0.000,
  155,     5895.8,    172.211,     561.646,      0.000,
  156,     6200.8,    172.043,     560.175,      0.000,
  157,     6520.8,    172.222,     557.463,      0.000,
  158,     6855.8,    172.269,     555.657,      0.000,
  159,     7208.3,    172.205,     553.210,      0.000,
  160,     7578.3,    172.176,     550.915,      0.000,
  161,     7965.8,    172.210,     548.358,      0.000,
  162,     8373.3,    172.338,     547.287,      0.000,
  163,     8800.8,    172.349,     544.006,      0.000,
  164,     9250.8,    172.376,     542.837,      0.000,
  165,     9723.3,    172.349,     540.332,      0.000,
  166,    10220.8,    172.212,     537.635,      0.000,
  167,    10743.3,    172.102,     535.542,      0.000,
  168,    11290.8,    172.196,     533.710,      0.000,
  169,    11865.8,    172.256,     531.308,      0.000,
  170,    12470.8,    172.187,     529.820,      0.000,
  171,    13105.8,    172.096,     527.836,      0.000,
  172,    13773.3,    172.319,     526.032,      0.000,
  173,    14475.8,    172.277,     524.581,      0.000,
  174,    15213.3,    172.269,     522.188,      0.000,
  175,    15988.3,    172.330,     520.253,      0.000,
  176,    16800.8,    172.318,     519.361,      0.000,
  177,    17655.8,    172.238,     517.318,      0.000,
  178,    18553.3,    172.162,     515.560,      0.000,
  179,    19495.8,    172.269,     514.309,      0.000,
  180,    20485.8,    172.114,     513.270,      0.000,
  181,    21525.8,    172.292,     511.774,      0.000,
  182,    22618.3,    172.279,     509.830,      0.000,
  183,    23768.3,    172.257,     508.871,      0.000,
  184,    24975.8,    172.352,     507.923,      0.000,
  185,    26243.3,    172.245,     506.733,      0.000,
  186,    27575.8,    172.320,     505.224,      0.000,
  187,    28975.8,    172.123,     503.893,      0.000,
  188,    30445.8,    172.265,     502.704,      0.000,
  189,    31990.8,    172.293,     501.477,      0.000,
  190,    33613.3,    172.209,     500.745,      0.000,
  191,    35318.3,    172.231,     499.960,      0.000,
  192,    37108.3,    172.076,     498.792,      0.000,
  193,    38990.8,    172.096,     498.321,      0.000,
  194,    40968.3,    172.121,     497.154,      0.000,
  195,    43045.8,    172.317,     495.687,      0.000,
  196,    45228.3,    172.207,     495.447,      0.000,
  197,    47520.8,    172.197,     494.393,      0.000,
  198,    49928.3,    172.077,     494.293,      0.000,
  199,    52458.3,    172.181,     493.735,      0.000,
  200,    55115.8,    172.189,     492.921,      0.000,
  201,    57908.3,    172.214,     493.117,      0.000,
  202,    60843.3,    172.350,     492.229,      0.000,
  203,    63925.8,    172.158,     491.480,      0.000,
  204,    67163.3,    172.314,     491.676,      0.000,
  205,    70565.8,    172.271,     491.128,      0.000,
  206,    74140.8,    172.319,     491.619,      0.000,
  207,    77895.8,    172.158,     491.140,      0.000,
  208,    81840.8,    172.290,     489.939,      0.000,
  209,    85985.8,    172.128,     490.330,      0.000,
  210,    90340.8,    172.419,     488.990,      0.000,
  211,    94915.8,    172.166,     489.037,      0.000,
  212,    99723.3,    172.201,     488.970,      0.000,
  213,   104773.3,    172.278,     489.070,      0.000,
  214,   110078.3,    172.021,     488.110,      0.000,
  215,   115653.3,    172.132,     488.468,      0.000,
  216,   121508.3,    172.288,     488.573,      0.000,
  217,   127660.8,    172.116,     488.168,      0.000,
  218,   134125.8,    172.200,     487.521,      0.000,
  219,   140915.8,    172.195,     487.800,      0.000,
  220,   148050.8,    172.006,     487.630,      0.000,
  221,   155545.8,    172.244,     487.614,      0.000,
  222,   163420.8,    172.146,     487.250,      0.000,
  223,   171695.8,    172.129,     487.753,      0.000,
  224,   180388.3,    172.199,     487.317,      0.000,
  225,   189520.8,    172.141,     487.728,      0.000,
  226,   199115.8,    172.291,     487.306,      0.000,
  227,   209195.8,    172.276,     488.300,      0.000,
----,
DateTime:,      2022/10/23, 13:54:48, 1666493688348,
PIF:,            721.36,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      25.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1903.03,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.310,     491.689,      0.000,
    2,        3.3,    172.366,     498.726,      0.000,
    3,        5.8,    171.726,     505.776,      0.000,
    4,        8.3,    171.925,     511.077,      0.000,
    5,       10.8,    172.069,     516.397,      0.000,
    6,       13.3,    172.105,     521.761,      0.000,
    7,       15.8,    172.154,     528.539,      0.000,
    8,       18.3,    172.139,     534.814,      0.000,
    9,       20.8,    172.152,     540.567,      0.000,
   10,       23.3,    172.291,     546.722,      0.000,
   11,       25.8,    172.310,     552.764,      0.000,
   12,       28.3,    172.248,     559.635,      0.000,
   13,       30.8,    172.217,     565.070,      0.000,
   14,       33.3,    172.334,     570.559,      0.000,
   15,       35.8,    172.372,     576.623,      0.000,
   16,       38.3,    172.440,     582.239,      0.000,
   17,       40.8,    172.462,     586.948,      0.000,
   18,       43.3,    172.529,     591.801,      0.000,
   19,       45.8,    172.316,     597.346,      0.000,
   20,       48.3,    172.342,     602.353,      0.000,
   21,       50.8,    172.394,     607.117,      0.000,
   22,       53.3,    172.308,     611.617,      0.000,
   23,       55.8,    172.325,     615.322,      0.000,
   24,       58.3,    172.348,     620.560,      0.000,
   25,       60.8,    172.369,     623.666,      0.000,
   26,       63.3,    172.302,     628.207,      0.000,
   27,       65.8,    172.404,     631.220,      0.000,
   28,       68.3,    172.376,     635.073,      0.000,
   29,       70.8,    172.258,     638.362,      0.000,
   30,       73.3,    172.325,     641.501,      0.000,
   31,       75.8,    172.319,     644.207,      0.000,
   32,       78.3,    172.422,     646.720,      0.000,
   33,       80.8,    172.330,     649.544,      0.000,
   34,       83.3,    172.402,     652.718,      0.000,
   35,       85.8,    172.301,     655.777,      0.000,
   36,       88.3,    172.488,     658.554,      0.000,
   37,       90.8,    172.296,     661.819,      0.000,
   38,       93.3,    172.280,     663.962,      0.000,
   39,       95.8,    172.373,     666.825,      0.000,
   40,       98.3,    172.249,     668.942,      0.000,
   41,      100.8,    172.359,     671.883,      0.000,
   42,      103.3,    172.444,     673.825,      0.000,
   43,      105.8,    172.353,     675.605,      0.000,
   44,      108.3,    172.404,     678.172,      0.000,
   45,      110.8,    172.328,     680.077,      0.000,
   46,      113.3,    172.108,     682.658,      0.000,
   47,      115.8,    172.287,     685.294,      0.000,
   48,      118.3,    172.275,     686.653,      0.000,
   49,      120.8,    172.274,     688.554,      0.000,
   50,      123.3,    172.214,     691.175,      0.000,
   51,      125.8,    172.290,     692.166,      0.000,
   52,      128.3,    172.141,     694.674,      0.000,
   53,      130.8,    172.313,     695.663,      0.000,
   54,      133.3,    172.242,     697.857,      0.000,
   55,      135.8,    172.190,     700.108,      0.000,
   56,      138.3,    172.361,     700.884,      0.000,
   57,      140.8,    172.300,     702.911,      0.000,
   58,      143.3,    172.298,     703.896,      0.000,
   59,      145.8,    172.157,     705.870,      0.000,
   60,      148.3,    172.161,     707.305,      0.000,
   61,      150.8,    172.201,     708.588,      0.000,
   62,      153.3,    172.120,     710.354,      0.000,
   63,      155.8,    172.234,     711.570,      0.000,
   64,      158.3,    172.110,     712.020,      0.000,
   65,      160.8,    172.126,     714.115,      0.000,
   66,      163.3,    172.125,     714.979,      0.000,
   67,      165.8,    172.075,     716.760,      0.000,
   68,      168.3,    171.954,     717.604,      0.000,
   69,      170.8,    172.046,     718.714,      0.000,
   70,      173.3,    172.134,     719.967,      0.000,
   71,      175.8,    172.112,     721.322,      0.000,
   72,      178.3,    172.027,     722.466,      0.000,
   73,      180.8,    172.021,     723.657,      0.000,
   74,      183.3,    172.050,     724.992,      0.000,
   75,      185.8,    171.914,     725.262,      0.000,
   76,      188.3,    172.019,     727.227,      0.000,
   77,      190.8,    172.055,     727.543,      0.000,
   78,      193.3,    172.106,     728.558,      0.000,
   79,      195.8,    172.098,     729.486,      0.000,
   80,      198.3,    172.103,     730.709,      0.000,
   81,      200.8,    171.997,     731.456,      0.000,
   82,      203.3,    172.088,     732.205,      0.000,
   83,      205.8,    171.971,     733.890,      0.000,
   84,      208.3,    171.902,     734.644,      0.000,
   85,      210.8,    171.933,     735.414,      0.000,
   86,      213.3,    172.059,     735.594,      0.000,
   87,      215.8,    172.122,     737.853,      0.000,
   88,      218.3,    172.020,     737.300,      0.000,
   89,      220.8,    171.818,     739.085,      0.000,
   90,      223.3,    171.889,     739.253,      0.000,
   91,      225.8,    171.874,     740.163,      0.000,
   92,      228.3,    171.980,     741.306,      0.000,
   93,      230.8,    171.763,     741.095,      0.000,
   94,      233.3,    171.873,     743.295,      0.000,
   95,      235.8,    171.815,     743.893,      0.000,
   96,      238.3,    171.997,     744.554,      0.000,
   97,      240.8,    171.927,     744.753,      0.000,
   98,      243.3,    171.832,     745.995,      0.000,
   99,      245.8,    171.800,     746.055,      0.000,
  100,      250.8,    170.987,     747.967,      0.000,
  101,      273.3,    171.782,     751.505,      0.000,
  102,      295.8,    171.857,     745.506,      0.000,
  103,      318.3,    171.812,     738.581,      0.000,
  104,      343.3,    171.970,     731.496,      0.000,
  105,      368.3,    171.728,     724.763,      0.000,
  106,      395.8,    171.818,     717.825,      0.000,
  107,      423.3,    171.751,     711.490,      0.000,
  108,      453.3,    171.915,     705.538,      0.000,
  109,      483.3,    171.764,     700.109,      0.000,
  110,      515.8,    171.741,     694.754,      0.000,
  111,      550.8,    171.855,     690.216,      0.000,
  112,      585.8,    171.739,     685.877,      0.000,
  113,      623.3,    171.846,     681.075,      0.000,
  114,      663.3,    171.803,     676.501,      0.000,
  115,      705.8,    171.646,     673.286,      0.000,
  116,      748.3,    171.672,     669.647,      0.000,
  117,      793.3,    171.689,     666.050,      0.000,
  118,      840.8,    171.584,     663.539,      0.000,
  119,      890.8,    171.578,     660.032,      0.000,
  120,      943.3,    171.491,     656.903,      0.000,
  121,      998.3,    171.546,     653.779,      0.000,
  122,     1055.8,    171.496,     651.313,      0.000,
  123,     1115.8,    171.601,     648.507,      0.000,
  124,     1178.3,    171.597,     645.607,      0.000,
  125,     1245.8,    171.647,     642.724,      0.000,
  126,     1315.8,    171.479,     639.691,      0.000,
  127,     1388.3,    171.657,     636.848,      0.000,
  128,     1465.8,    171.494,     633.531,      0.000,
  129,     1545.8,    171.458,     630.435,      0.000,
  130,     1630.8,    171.584,     628.549,      0.000,
  131,     1720.8,    171.710,     625.263,      0.000,
  132,     1815.8,    171.517,     622.757,      0.000,
  133,     1913.3,    171.648,     620.014,      0.000,
  134,     2015.8,    171.657,     617.546,      0.000,
  135,     2123.3,    171.662,     614.575,      0.000,
  136,     2238.3,    171.717,     611.504,      0.000,
  137,     2358.3,    171.539,     608.340,      0.000,
  138,     2483.3,    171.654,     605.608,      0.000,
  139,     2615.8,    171.761,     603.426,      0.000,
  140,     2753.3,    171.682,     600.516,      0.000,
  141,     2898.3,    171.594,     597.840,      0.000,
  142,     3050.8,    171.727,     595.272,      0.000,
  143,     3210.8,    171.762,     592.456,      0.000,
  144,     3378.3,    171.888,     590.048,      0.000,
  145,     3555.8,    171.988,     587.828,      0.000,
  146,     3740.8,    171.857,     585.144,      0.000,
  147,     3935.8,    171.934,     581.804,      0.000,
  148,     4140.8,    171.953,     579.413,      0.000,
  149,     4355.8,    171.938,     576.449,      0.000,
  150,     4580.8,    172.103,     574.082,      0.000,
  151,     4818.3,    172.087,     572.163,      0.000,
  152,     5068.3,    172.237,     569.357,      0.000,
  153,     5330.8,    172.091,     567.049,      0.000,
  154,     5605.8,    172.127,     564.659,      0.000,
  155,     5895.8,    172.202,     561.790,      0.000,
  156,     6200.8,    172.298,     559.757,      0.000,
  157,     6520.8,    172.348,     557.689,      0.000,
  158,     6855.8,    172.159,     555.588,      0.000,
  159,     7208.3,    172.257,     552.999,      0.000,
  160,     7578.3,    172.291,     550.713,      0.000,
  161,     7965.8,    172.261,     548.819,      0.000,
  162,     8373.3,    172.314,     547.212,      0.000,
  163,     8800.8,    172.156,     544.117,      0.000,
  164,     9250.8,    172.336,     542.706,      0.000,
  165,     9723.3,    172.372,     539.999,      0.000,
  166,    10220.8,    172.263,     537.933,      0.000,
  167,    10743.3,    172.219,     535.565,      0.000,
  168,    11290.8,    172.351,     534.116,      0.000,
  169,    11865.8,    172.247,     531.866,      0.000,
  170,    12470.8,    172.146,     529.740,      0.000,
  171,    13105.8,    172.314,     528.288,      0.000,
  172,    13773.3,    172.381,     526.171,      0.000,
  173,    14475.8,    172.159,     525.127,      0.000,
  174,    15213.3,    172.345,     522.913,      0.000,
  175,    15988.3,    172.274,     520.748,      0.000,
  176,    16800.8,    172.354,     519.673,      0.000,
  177,    17655.8,    172.293,     518.406,      0.000,
  178,    18553.3,    172.186,     516.630,      0.000,
  179,    19495.8,    172.425,     515.920,      0.000,
  180,    20485.8,    172.251,     514.318,      0.000,
  181,    21525.8,    172.145,     511.776,      0.000,
  182,    22618.3,    172.244,     510.811,      0.000,
  183,    23768.3,    172.244,     509.236,      0.000,
  184,    24975.8,    172.147,     507.995,      0.000,
  185,    26243.3,    172.347,     506.839,      0.000,
  186,    27575.8,    172.131,     505.551,      0.000,
  187,    28975.8,    172.269,     504.658,      0.000,
  188,    30445.8,    172.346,     503.021,      0.000,
  189,    31990.8,    172.276,     502.700,      0.000,
  190,    33613.3,    172.379,     501.242,      0.000,
  191,    35318.3,    172.083,     500.790,      0.000,
  192,    37108.3,    172.176,     499.650,      0.000,
  193,    38990.8,    172.130,     499.278,      0.000,
  194,    40968.3,    172.177,     498.227,      0.000,
  195,    43045.8,    172.239,     497.498,      0.000,
  196,    45228.3,    172.189,     495.951,      0.000,
  197,    47520.8,    172.318,     495.701,      0.000,
  198,    49928.3,    172.363,     495.670,      0.000,
  199,    52458.3,    172.037,     494.721,      0.000,
  200,    55115.8,    172.050,     494.368,      0.000,
  201,    57908.3,    172.231,     494.034,      0.000,
  202,    60843.3,    172.245,     492.830,      0.000,
  203,    63925.8,    172.259,     492.804,      0.000,
  204,    67163.3,    172.319,     492.290,      0.000,
  205,    70565.8,    172.201,     492.101,      0.000,
  206,    74140.8,    172.131,     491.642,      0.000,
  207,    77895.8,    172.171,     491.104,      0.000,
  208,    81840.8,    172.207,     490.903,      0.000,
  209,    85985.8,    172.210,     490.611,      0.000,
  210,    90340.8,    172.045,     490.303,      0.000,
  211,    94915.8,    172.262,     490.183,      0.000,
  212,    99723.3,    172.201,     489.363,      0.000,
  213,   104773.3,    172.110,     489.520,      0.000,
  214,   110078.3,    172.214,     489.161,      0.000,
  215,   115653.3,    172.019,     489.103,      0.000,
  216,   121508.3,    172.130,     489.576,      0.000,
  217,   127660.8,    172.181,     489.097,      0.000,
  218,   134125.8,    172.296,     488.219,      0.000,
  219,   140915.8,    172.036,     488.920,      0.000,
  220,   148050.8,    172.002,     488.939,      0.000,
  221,   155545.8,    172.201,     487.833,      0.000,
  222,   163420.8,    172.253,     488.595,      0.000,
  223,   171695.8,    172.258,     487.841,      0.000,
  224,   180388.3,    172.246,     487.335,      0.000,
  225,   189520.8,    172.174,     488.425,      0.000,
  226,   199115.8,    172.218,     488.176,      0.000,
  227,   209195.8,    172.215,     488.828,      0.000,
----,
DateTime:,      2022/10/23, 13:55:03, 1666493703109,
PIF:,            740.35,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      50.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1925.00,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.213,     511.457,      0.000,
    2,        3.3,    172.531,     518.857,      0.000,
    3,        5.8,    171.857,     526.273,      0.000,
    4,        8.3,    171.991,     531.135,      0.000,
    5,       10.8,    172.070,     535.711,      0.000,
    6,       13.3,    172.204,     541.958,      0.000,
    7,       15.8,    172.155,     548.078,      0.000,
    8,       18.3,    172.303,     553.460,      0.000,
    9,       20.8,    172.154,     559.511,      0.000,
   10,       23.3,    172.227,     565.821,      0.000,
   11,       25.8,    172.311,     571.753,      0.000,
   12,       28.3,    172.282,     576.976,      0.000,
   13,       30.8,    172.316,     583.150,      0.000,
   14,       33.3,    172.238,     588.756,      0.000,
   15,       35.8,    172.308,     594.482,      0.000,
   16,       38.3,    172.506,     599.439,      0.000,
   17,       40.8,    172.334,     604.252,      0.000,
   18,       43.3,    172.433,     609.592,      0.000,
   19,       45.8,    172.448,     614.461,      0.000,
   20,       48.3,    172.311,     617.874,      0.000,
   21,       50.8,    172.266,     623.512,      0.000,
   22,       53.3,    172.375,     627.318,      0.000,
   23,       55.8,    172.359,     631.452,      0.000,
   24,       58.3,    172.220,     634.967,      0.000,
   25,       60.8,    172.305,     638.552,      0.000,
   26,       63.3,    172.368,     642.401,      0.000,
   27,       65.8,    172.373,     645.082,      0.000,
   28,       68.3,    172.313,     648.476,      0.000,
   29,       70.8,    172.324,     652.162,      0.000,
   30,       73.3,    172.456,     655.644,      0.000,
   31,       75.8,    172.353,     657.449,      0.000,
   32,       78.3,    172.456,     661.613,      0.000,
   33,       80.8,    172.428,     664.308,      0.000,
   34,       83.3,    172.371,     666.847,      0.000,
   35,       85.8,    172.367,     670.095,      0.000,
   36,       88.3,    172.360,     672.750,      0.000,
