----,
DateTime:,      2022/10/23, 14:41:02, 1666496461863,
PIF:,            935.06,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           5,    1, 
S/N Ratio:,  1731.13,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    172.269,     315.219,      0.000,
   34,       83.3,    172.439,     316.180,      0.000,
   35,       85.8,    172.402,     316.936,      0.000,
   36,       88.3,    172.330,     317.868,      0.000,
   37,       90.8,    172.299,     318.609,      0.000,
   38,       93.3,    172.251,     319.508,      0.000,
   39,       95.8,    172.409,     320.268,      0.000,
   40,       98.3,    172.188,     320.593,      0.000,
   41,      100.8,    172.330,     321.433,      0.000,
   42,      103.3,    172.350,     321.817,      0.000,
   43,      105.8,    172.292,     322.562,      0.000,
   44,      108.3,    172.246,     322.821,      0.000,
   45,      110.8,    172.267,     323.839,      0.000,
   46,      113.3,    172.241,     323.809,      0.000,
   47,      115.8,    172.194,     324.963,      0.000,
   48,      118.3,    172.344,     325.331,      0.000,
   49,      120.8,    172.214,     326.252,      0.000,
   50,      123.3,    172.218,     326.817,      0.000,
   51,      125.8,    172.261,     327.071,      0.000,
   52,      128.3,    172.242,     327.745,      0.000,
   53,      130.8,    172.284,     328.210,      0.000,
   54,      133.3,    172.116,     329.008,      0.000,
   55,      135.8,    172.194,     329.528,      0.000,
   56,      138.3,    172.236,     329.667,      0.000,
   57,      140.8,    172.304,     330.481,      0.000,
   58,      143.3,    172.172,     330.705,      0.000,
   59,      145.8,    172.322,     330.717,      0.000,
   60,      148.3,    172.262,     331.600,      0.000,
   61,      150.8,    172.367,     331.990,      0.000,
   62,      153.3,    172.092,     332.720,      0.000,
   63,      155.8,    172.205,     333.218,      0.000,
   64,      158.3,    172.243,     333.337,      0.000,
   65,      160.8,    172.260,     333.869,      0.000,
   66,      163.3,    172.064,     333.922,      0.000,
   67,      165.8,    172.112,     334.586,      0.000,
   68,      168.3,    172.249,     334.801,      0.000,
   69,      170.8,    172.082,     335.447,      0.000,
   70,      173.3,    172.268,     335.326,      0.000,
   71,      175.8,    172.084,     336.058,      0.000,
   72,      178.3,    172.095,     336.493,      0.000,
   73,      180.8,    171.960,     336.790,      0.000,
   74,      183.3,    172.118,     337.129,      0.000,
   75,      185.8,    172.079,     337.705,      0.000,
   76,      188.3,    172.153,     338.146,      0.000,
   77,      190.8,    172.059,     338.529,      0.000,
   78,      193.3,    171.981,     338.547,      0.000,
   79,      195.8,    172.166,     338.816,      0.000,
   80,      198.3,    172.107,     339.551,      0.000,
   81,      200.8,    171.904,     339.725,      0.000,
   82,      203.3,    171.962,     340.215,      0.000,
   83,      205.8,    172.007,     340.827,      0.000,
   84,      208.3,    172.003,     340.778,      0.000,
   85,      210.8,    171.937,     340.975,      0.000,
   86,      213.3,    171.934,     341.362,      0.000,
   87,      215.8,    171.996,     341.621,      0.000,
   88,      218.3,    172.056,     341.755,      0.000,
   89,      220.8,    172.015,     342.243,      0.000,
   90,      223.3,    171.958,     342.499,      0.000,
   91,      225.8,    171.878,     342.616,      0.000,
   92,      228.3,    171.887,     342.761,      0.000,
   93,      230.8,    171.960,     343.322,      0.000,
   94,      233.3,    171.845,     343.531,      0.000,
   95,      235.8,    171.980,     343.877,      0.000,
   96,      238.3,    172.033,     343.888,      0.000,
   97,      240.8,    171.899,     343.750,      0.000,
   98,      243.3,    171.998,     344.353,      0.000,
   99,      245.8,    171.772,     344.593,      0.000,
  100,      250.8,    170.991,     346.542,      0.000,
  101,      273.3,    171.753,     344.917,      0.000,
  102,      295.8,    171.759,     343.712,      0.000,
  103,      318.3,    171.709,     341.839,      0.000,
  104,      343.3,    171.803,     340.802,      0.000,
  105,      368.3,    171.855,     339.555,      0.000,
  106,      395.8,    171.748,     338.372,      0.000,
  107,      423.3,    171.842,     336.789,      0.000,
  108,      453.3,    171.805,     335.604,      0.000,
  109,      483.3,    171.818,     334.329,      0.000,
  110,      515.8,    171.760,     333.053,      0.000,
  111,      550.8,    171.682,     332.696,      0.000,
  112,      585.8,    171.630,     331.743,      0.000,
  113,      623.3,    171.862,     330.801,      0.000,
  114,      663.3,    171.621,     329.244,      0.000,
  115,      705.8,    171.754,     328.919,      0.000,
  116,      748.3,    171.650,     328.151,      0.000,
  117,      793.3,    171.633,     327.063,      0.000,
  118,      840.8,    171.657,     326.985,      0.000,
  119,      890.8,    171.451,     326.257,      0.000,
  120,      943.3,    171.526,     325.343,      0.000,
  121,      998.3,    171.578,     324.529,      0.000,
  122,     1055.8,    171.528,     324.060,      0.000,
  123,     1115.8,    171.536,     323.254,      0.000,
  124,     1178.3,    171.629,     323.117,      0.000,
  125,     1245.8,    171.577,     322.241,      0.000,
  126,     1315.8,    171.534,     321.531,      0.000,
  127,     1388.3,    171.615,     320.509,      0.000,
  128,     1465.8,    171.513,     320.283,      0.000,
  129,     1545.8,    171.477,     318.917,      0.000,
  130,     1630.8,    171.572,     318.995,      0.000,
  131,     1720.8,    171.535,     317.898,      0.000,
  132,     1815.8,    171.627,     317.527,      0.000,
  133,     1913.3,    171.623,     316.620,      0.000,
  134,     2015.8,    171.566,     316.171,      0.000,
  135,     2123.3,    171.702,     315.663,      0.000,
  136,     2238.3,    171.594,     314.480,      0.000,
  137,     2358.3,    171.607,     314.220,      0.000,
  138,     2483.3,    171.720,     313.094,      0.000,
  139,     2615.8,    171.762,     312.903,      0.000,
  140,     2753.3,    171.750,     311.868,      0.000,
  141,     2898.3,    171.695,     311.824,      0.000,
  142,     3050.8,    171.833,     311.599,      0.000,
  143,     3210.8,    171.806,     310.544,      0.000,
  144,     3378.3,    171.799,     310.278,      0.000,
  145,     3555.8,    171.864,     309.587,      0.000,
  146,     3740.8,    171.964,     308.732,      0.000,
  147,     3935.8,    171.976,     308.345,      0.000,
  148,     4140.8,    172.030,     307.887,      0.000,
  149,     4355.8,    172.177,     306.839,      0.000,
  150,     4580.8,    172.078,     306.701,      0.000,
  151,     4818.3,    172.147,     306.185,      0.000,
  152,     5068.3,    172.035,     305.399,      0.000,
  153,     5330.8,    172.185,     305.714,      0.000,
  154,     5605.8,    172.219,     304.809,      0.000,
  155,     5895.8,    172.261,     304.358,      0.000,
  156,     6200.8,    172.091,     304.567,      0.000,
  157,     6520.8,    172.206,     303.571,      0.000,
  158,     6855.8,    172.314,     303.850,      0.000,
  159,     7208.3,    172.246,     303.596,      0.000,
  160,     7578.3,    172.381,     303.774,      0.000,
  161,     7965.8,    172.191,     302.992,      0.000,
  162,     8373.3,    172.213,     303.032,      0.000,
  163,     8800.8,    172.184,     302.786,      0.000,
  164,     9250.8,    172.343,     302.536,      0.000,
  165,     9723.3,    172.245,     301.668,      0.000,
  166,    10220.8,    172.198,     301.526,      0.000,
  167,    10743.3,    172.252,     301.597,      0.000,
  168,    11290.8,    172.276,     300.936,      0.000,
  169,    11865.8,    172.359,     301.396,      0.000,
  170,    12470.8,    172.153,     300.564,      0.000,
  171,    13105.8,    172.219,     300.958,      0.000,
  172,    13773.3,    172.253,     300.911,      0.000,
  173,    14475.8,    172.243,     300.533,      0.000,
  174,    15213.3,    172.252,     300.429,      0.000,
  175,    15988.3,    172.253,     300.276,      0.000,
  176,    16800.8,    172.233,     299.933,      0.000,
  177,    17655.8,    172.323,     300.375,      0.000,
  178,    18553.3,    172.214,     300.370,      0.000,
  179,    19495.8,    172.316,     299.887,      0.000,
  180,    20485.8,    172.228,     299.580,      0.000,
  181,    21525.8,    172.296,     299.554,      0.000,
  182,    22618.3,    172.307,     299.280,      0.000,
  183,    23768.3,    172.046,     298.719,      0.000,
  184,    24975.8,    172.228,     299.004,      0.000,
  185,    26243.3,    172.322,     299.003,      0.000,
  186,    27575.8,    172.209,     298.477,      0.000,
  187,    28975.8,    172.191,     298.025,      0.000,
  188,    30445.8,    172.199,     298.059,      0.000,
  189,    31990.8,    172.235,     297.900,      0.000,
  190,    33613.3,    172.161,     297.672,      0.000,
  191,    35318.3,    172.215,     297.924,      0.000,
  192,    37108.3,    172.159,     296.791,      0.000,
  193,    38990.8,    172.195,     297.121,      0.000,
  194,    40968.3,    172.201,     297.163,      0.000,
  195,    43045.8,    172.136,     296.416,      0.000,
  196,    45228.3,    172.260,     296.202,      0.000,
  197,    47520.8,    172.365,     296.155,      0.000,
  198,    49928.3,    172.383,     296.138,      0.000,
  199,    52458.3,    172.228,     296.021,      0.000,
  200,    55115.8,    172.294,     295.769,      0.000,
  201,    57908.3,    172.076,     296.102,      0.000,
  202,    60843.3,    172.062,     295.625,      0.000,
  203,    63925.8,    172.256,     295.188,      0.000,
  204,    67163.3,    172.364,     294.941,      0.000,
  205,    70565.8,    172.076,     295.061,      0.000,
  206,    74140.8,    172.191,     294.877,      0.000,
  207,    77895.8,    172.266,     295.098,      0.000,
  208,    81840.8,    172.262,     294.204,      0.000,
  209,    85985.8,    172.233,     294.521,      0.000,
  210,    90340.8,    172.059,     294.181,      0.000,
  211,    94915.8,    172.207,     293.825,      0.000,
  212,    99723.3,    172.206,     293.429,      0.000,
  213,   104773.3,    172.096,     293.471,      0.000,
  214,   110078.3,    172.196,     293.201,      0.000,
  215,   115653.3,    172.183,     293.241,      0.000,
  216,   121508.3,    172.088,     293.035,      0.000,
  217,   127660.8,    172.140,     292.740,      0.000,
  218,   134125.8,    172.279,     292.180,      0.000,
  219,   140915.8,    172.072,     292.349,      0.000,
  220,   148050.8,    171.977,     292.842,      0.000,
  221,   155545.8,    172.113,     291.838,      0.000,
  222,   163420.8,    172.114,     291.672,      0.000,
  223,   171695.8,    172.186,     291.039,      0.000,
  224,   180388.3,    172.227,     290.997,      0.000,
  225,   189520.8,    172.223,     290.915,      0.000,
  226,   199115.8,    172.021,     290.592,      0.000,
  227,   209195.8,    172.310,     291.004,      0.000,
----,
DateTime:,      2022/10/23, 14:41:16, 1666496476768,
PIF:,            912.35,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           5,    1, 
S/N Ratio:,  1383.45,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.122,     296.329,      0.000,
    2,        3.3,    172.506,     298.730,      0.000,
    3,        5.8,    171.865,     301.137,      0.000,
    4,        8.3,    171.836,     301.357,      0.000,
    5,       10.8,    172.013,     301.870,      0.000,
    6,       13.3,    172.016,     303.492,      0.000,
    7,       15.8,    172.130,     304.027,      0.000,
    8,       18.3,    172.245,     304.948,      0.000,
    9,       20.8,    172.129,     305.966,      0.000,
   10,       23.3,    172.300,     307.346,      0.000,
   11,       25.8,    172.222,     307.993,      0.000,
   12,       28.3,    172.225,     308.986,      0.000,
   13,       30.8,    172.356,     310.389,      0.000,
   14,       33.3,    172.344,     311.153,      0.000,
   15,       35.8,    172.251,     312.685,      0.000,
   16,       38.3,    172.287,     313.489,      0.000,
   17,       40.8,    172.374,     314.412,      0.000,
   18,       43.3,    172.441,     315.256,      0.000,
   19,       45.8,    172.261,     315.942,      0.000,
   20,       48.3,    172.513,     316.819,      0.000,
   21,       50.8,    172.371,     318.241,      0.000,
   22,       53.3,    172.253,     319.175,      0.000,
   23,       55.8,    172.464,     319.790,      0.000,
   24,       58.3,    172.519,     320.563,      0.000,
   25,       60.8,    172.540,     321.264,      0.000,
   26,       63.3,    172.538,     322.255,      0.000,
   27,       65.8,    172.413,     322.684,      0.000,
   28,       68.3,    172.451,     324.209,      0.000,
   29,       70.8,    172.365,     324.506,      0.000,
   30,       73.3,    172.335,     325.604,      0.000,
   31,       75.8,    172.458,     326.099,      0.000,
   32,       78.3,    172.399,     326.671,      0.000,
   33,       80.8,    172.371,     327.836,      0.000,
   34,       83.3,    172.444,     328.192,      0.000,
   35,       85.8,    172.310,     328.815,      0.000,
   36,       88.3,    172.271,     329.766,      0.000,
   37,       90.8,    172.402,     330.572,      0.000,
   38,       93.3,    172.257,     330.761,      0.000,
   39,       95.8,    172.317,     331.748,      0.000,
   40,       98.3,    172.420,     332.257,      0.000,
   41,      100.8,    172.433,     332.882,      0.000,
   42,      103.3,    172.356,     333.143,      0.000,
   43,      105.8,    172.232,     333.991,      0.000,
   44,      108.3,    172.219,     334.055,      0.000,
   45,      110.8,    172.369,     334.505,      0.000,
   46,      113.3,    172.311,     334.714,      0.000,
   47,      115.8,    172.264,     335.716,      0.000,
   48,      118.3,    172.252,     336.363,      0.000,
   49,      120.8,    172.251,     336.619,      0.000,
   50,      123.3,    172.288,     337.550,      0.000,
   51,      125.8,    172.396,     337.512,      0.000,
   52,      128.3,    172.377,     338.250,      0.000,
   53,      130.8,    172.419,     338.157,      0.000,
   54,      133.3,    172.154,     339.152,      0.000,
   55,      135.8,    172.102,     339.576,      0.000,
   56,      138.3,    172.306,     339.500,      0.000,
   57,      140.8,    172.212,     339.966,      0.000,
   58,      143.3,    172.210,     340.631,      0.000,
   59,      145.8,    172.198,     340.751,      0.000,
   60,      148.3,    172.203,     340.923,      0.000,
   61,      150.8,    172.146,     341.655,      0.000,
   62,      153.3,    172.194,     342.055,      0.000,
   63,      155.8,    172.178,     342.573,      0.000,
   64,      158.3,    172.151,     342.086,      0.000,
   65,      160.8,    172.168,     342.849,      0.000,
   66,      163.3,    172.134,     343.095,      0.000,
   67,      165.8,    171.891,     343.669,      0.000,
   68,      168.3,    172.125,     343.633,      0.000,
   69,      170.8,    172.120,     344.363,      0.000,
   70,      173.3,    172.176,     344.591,      0.000,
   71,      175.8,    172.024,     344.723,      0.000,
   72,      178.3,    172.198,     345.057,      0.000,
   73,      180.8,    172.160,     345.425,      0.000,
   74,      183.3,    171.994,     346.177,      0.000,
   75,      185.8,    172.052,     345.722,      0.000,
   76,      188.3,    171.996,     346.725,      0.000,
   77,      190.8,    172.194,     346.791,      0.000,
   78,      193.3,    172.180,     347.008,      0.000,
   79,      195.8,    172.042,     346.890,      0.000,
   80,      198.3,    171.886,     347.201,      0.000,
   81,      200.8,    172.039,     347.714,      0.000,
   82,      203.3,    172.097,     347.779,      0.000,
   83,      205.8,    172.077,     348.206,      0.000,
   84,      208.3,    171.944,     348.013,      0.000,
   85,      210.8,    171.943,     348.451,      0.000,
   86,      213.3,    171.972,     348.486,      0.000,
   87,      215.8,    171.743,     349.017,      0.000,
   88,      218.3,    171.964,     349.091,      0.000,
   89,      220.8,    171.859,     349.664,      0.000,
   90,      223.3,    171.931,     349.483,      0.000,
   91,      225.8,    172.012,     349.690,      0.000,
   92,      228.3,    171.860,     349.924,      0.000,
   93,      230.8,    171.836,     350.186,      0.000,
   94,      233.3,    172.044,     350.498,      0.000,
   95,      235.8,    171.921,     351.186,      0.000,
   96,      238.3,    171.941,     351.163,      0.000,
   97,      240.8,    171.872,     350.638,      0.000,
   98,      243.3,    171.842,     351.327,      0.000,
   99,      245.8,    171.842,     351.837,      0.000,
  100,      250.8,    171.061,     353.075,      0.000,
  101,      273.3,    171.596,     351.353,      0.000,
  102,      295.8,    171.699,     349.974,      0.000,
  103,      318.3,    171.849,     348.296,      0.000,
  104,      343.3,    171.881,     346.836,      0.000,
  105,      368.3,    171.706,     345.632,      0.000,
  106,      395.8,    171.635,     344.453,      0.000,
  107,      423.3,    171.789,     342.384,      0.000,
  108,      453.3,    171.758,     341.088,      0.000,
  109,      483.3,    171.638,     339.520,      0.000,
  110,      515.8,    171.614,     338.778,      0.000,
  111,      550.8,    171.664,     337.963,      0.000,
  112,      585.8,    171.707,     337.004,      0.000,
  113,      623.3,    171.809,     335.920,      0.000,
  114,      663.3,    171.666,     334.837,      0.000,
  115,      705.8,    171.669,     334.066,      0.000,
  116,      748.3,    171.695,     333.647,      0.000,
  117,      793.3,    171.579,     332.494,      0.000,
  118,      840.8,    171.766,     332.212,      0.000,
  119,      890.8,    171.499,     331.122,      0.000,
  120,      943.3,    171.412,     330.126,      0.000,
  121,      998.3,    171.596,     329.564,      0.000,
  122,     1055.8,    171.513,     328.710,      0.000,
  123,     1115.8,    171.584,     327.827,      0.000,
  124,     1178.3,    171.579,     327.972,      0.000,
  125,     1245.8,    171.630,     326.617,      0.000,
  126,     1315.8,    171.717,     326.279,      0.000,
  127,     1388.3,    171.472,     325.598,      0.000,
  128,     1465.8,    171.697,     325.141,      0.000,
  129,     1545.8,    171.757,     323.751,      0.000,
  130,     1630.8,    171.522,     323.879,      0.000,
  131,     1720.8,    171.614,     322.932,      0.000,
  132,     1815.8,    171.580,     322.451,      0.000,
  133,     1913.3,    171.645,     322.125,      0.000,
  134,     2015.8,    171.687,     321.768,      0.000,
  135,     2123.3,    171.528,     321.033,      0.000,
  136,     2238.3,    171.714,     320.097,      0.000,
  137,     2358.3,    171.567,     319.757,      0.000,
  138,     2483.3,    171.652,     318.578,      0.000,
  139,     2615.8,    171.665,     318.745,      0.000,
  140,     2753.3,    171.686,     317.531,      0.000,
  141,     2898.3,    171.629,     317.102,      0.000,
  142,     3050.8,    171.832,     316.971,      0.000,
  143,     3210.8,    171.737,     316.103,      0.000,
  144,     3378.3,    171.796,     315.548,      0.000,
  145,     3555.8,    171.927,     315.443,      0.000,
  146,     3740.8,    171.859,     314.965,      0.000,
  147,     3935.8,    171.969,     313.947,      0.000,
  148,     4140.8,    172.119,     313.821,      0.000,
  149,     4355.8,    172.073,     312.859,      0.000,
  150,     4580.8,    172.170,     312.123,      0.000,
  151,     4818.3,    172.115,     311.890,      0.000,
  152,     5068.3,    172.235,     311.757,      0.000,
  153,     5330.8,    172.218,     311.420,      0.000,
  154,     5605.8,    172.317,     310.804,      0.000,
  155,     5895.8,    172.130,     309.899,      0.000,
  156,     6200.8,    172.163,     310.138,      0.000,
  157,     6520.8,    172.188,     309.536,      0.000,
  158,     6855.8,    172.200,     309.557,      0.000,
  159,     7208.3,    172.192,     309.065,      0.000,
  160,     7578.3,    172.193,     309.285,      0.000,
  161,     7965.8,    172.101,     308.705,      0.000,
  162,     8373.3,    172.225,     308.366,      0.000,
  163,     8800.8,    172.332,     308.333,      0.000,
  164,     9250.8,    172.320,     308.264,      0.000,
  165,     9723.3,    172.153,     307.480,      0.000,
  166,    10220.8,    172.234,     307.084,      0.000,
  167,    10743.3,    172.229,     306.822,      0.000,
  168,    11290.8,    172.388,     306.413,      0.000,
  169,    11865.8,    172.242,     306.786,      0.000,
  170,    12470.8,    172.263,     306.203,      0.000,
  171,    13105.8,    172.176,     306.021,      0.000,
  172,    13773.3,    172.346,     306.217,      0.000,
  173,    14475.8,    172.330,     305.584,      0.000,
  174,    15213.3,    172.250,     305.404,      0.000,
  175,    15988.3,    172.225,     304.973,      0.000,
  176,    16800.8,    172.291,     305.137,      0.000,
  177,    17655.8,    172.232,     304.948,      0.000,
  178,    18553.3,    172.331,     304.874,      0.000,
  179,    19495.8,    172.437,     304.438,      0.000,
  180,    20485.8,    172.215,     304.448,      0.000,
  181,    21525.8,    172.200,     304.307,      0.000,
  182,    22618.3,    172.329,     304.367,      0.000,
  183,    23768.3,    172.217,     303.648,      0.000,
  184,    24975.8,    172.144,     303.485,      0.000,
  185,    26243.3,    172.229,     303.491,      0.000,
  186,    27575.8,    172.154,     303.331,      0.000,
  187,    28975.8,    172.387,     303.004,      0.000,
  188,    30445.8,    172.255,     302.492,      0.000,
  189,    31990.8,    172.237,     302.391,      0.000,
  190,    33613.3,    172.123,     302.480,      0.000,
  191,    35318.3,    172.046,     302.253,      0.000,
  192,    37108.3,    172.192,     302.105,      0.000,
  193,    38990.8,    172.240,     301.794,      0.000,
  194,    40968.3,    172.267,     301.810,      0.000,
  195,    43045.8,    172.346,     301.375,      0.000,
  196,    45228.3,    172.225,     300.852,      0.000,
  197,    47520.8,    172.249,     300.773,      0.000,
  198,    49928.3,    172.170,     300.905,      0.000,
  199,    52458.3,    172.113,     300.935,      0.000,
  200,    55115.8,    172.114,     300.611,      0.000,
  201,    57908.3,    172.337,     301.007,      0.000,
  202,    60843.3,    172.237,     300.447,      0.000,
  203,    63925.8,    172.179,     300.083,      0.000,
  204,    67163.3,    172.212,     300.154,      0.000,
  205,    70565.8,    172.138,     299.907,      0.000,
  206,    74140.8,    172.219,     299.763,      0.000,
  207,    77895.8,    172.168,     299.520,      0.000,
  208,    81840.8,    172.144,     300.022,      0.000,
  209,    85985.8,    172.183,     299.584,      0.000,
  210,    90340.8,    172.340,     299.256,      0.000,
  211,    94915.8,    172.280,     298.829,      0.000,
  212,    99723.3,    172.310,     298.721,      0.000,
  213,   104773.3,    172.274,     299.037,      0.000,
  214,   110078.3,    172.269,     298.769,      0.000,
  215,   115653.3,    172.162,     298.640,      0.000,
  216,   121508.3,    172.114,     298.655,      0.000,
  217,   127660.8,    172.111,     298.387,      0.000,
  218,   134125.8,    172.081,     298.296,      0.000,
  219,   140915.8,    172.187,     298.035,      0.000,
  220,   148050.8,    172.204,     298.199,      0.000,
  221,   155545.8,    171.942,     297.850,      0.000,
  222,   163420.8,    172.172,     297.682,      0.000,
  223,   171695.8,    172.193,     297.795,      0.000,
  224,   180388.3,    172.159,     297.730,      0.000,
  225,   189520.8,    172.162,     297.952,      0.000,
  226,   199115.8,    172.264,     297.669,      0.000,
  227,   209195.8,    172.018,     297.674,      0.000,
----,
DateTime:,      2022/10/23, 14:41:29, 1666496489452,
PIF:,            902.99,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           5,    1, 
S/N Ratio:,  1410.98,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.163,     301.354,      0.000,
    2,        3.3,    172.417,     303.911,      0.000,
    3,        5.8,    171.809,     306.474,      0.000,
    4,        8.3,    171.878,     306.494,      0.000,
    5,       10.8,    172.054,     307.140,      0.000,
    6,       13.3,    172.090,     308.260,      0.000,
    7,       15.8,    172.172,     309.238,      0.000,
    8,       18.3,    172.352,     310.230,      0.000,
    9,       20.8,    172.333,     311.041,      0.000,
   10,       23.3,    172.504,     313.135,      0.000,
   11,       25.8,    172.328,     313.811,      0.000,
   12,       28.3,    172.331,     314.735,      0.000,
   13,       30.8,    172.365,     316.388,      0.000,
   14,       33.3,    172.255,     316.984,      0.000,
   15,       35.8,    172.260,     318.696,      0.000,
   16,       38.3,    172.231,     319.095,      0.000,
   17,       40.8,    172.448,     320.512,      0.000,
   18,       43.3,    172.385,     321.384,      0.000,
   19,       45.8,    172.302,     322.272,      0.000,
   20,       48.3,    172.328,     322.681,      0.000,
   21,       50.8,    172.315,     324.510,      0.000,
   22,       53.3,    172.391,     325.255,      0.000,
   23,       55.8,    172.279,     326.252,      0.000,
   24,       58.3,    172.366,     326.985,      0.000,
   25,       60.8,    172.387,     327.981,      0.000,
   26,       63.3,    172.450,     328.903,      0.000,
   27,       65.8,    172.357,     329.286,      0.000,
   28,       68.3,    172.459,     330.551,      0.000,
   29,       70.8,    172.341,     331.134,      0.000,
   30,       73.3,    172.441,     332.183,      0.000,
   31,       75.8,    172.435,     332.810,      0.000,
   32,       78.3,    172.440,     333.757,      0.000,
   33,       80.8,    172.380,     334.210,      0.000,
   34,       83.3,    172.356,     335.027,      0.000,
   35,       85.8,    172.319,     335.480,      0.000,
   36,       88.3,    172.506,     336.647,      0.000,
   37,       90.8,    172.443,     337.222,      0.000,
   38,       93.3,    172.460,     337.580,      0.000,
   39,       95.8,    172.391,     338.405,      0.000,
   40,       98.3,    172.429,     339.173,      0.000,
   41,      100.8,    172.280,     339.886,      0.000,
   42,      103.3,    172.203,     339.828,      0.000,
   43,      105.8,    172.241,     340.934,      0.000,
   44,      108.3,    172.292,     341.100,      0.000,
   45,      110.8,    172.151,     341.651,      0.000,
   46,      113.3,    172.288,     341.689,      0.000,
   47,      115.8,    172.241,     343.029,      0.000,
   48,      118.3,    172.132,     343.670,      0.000,
   49,      120.8,    172.228,     343.896,      0.000,
   50,      123.3,    172.200,     344.123,      0.000,
   51,      125.8,    172.211,     345.077,      0.000,
   52,      128.3,    172.191,     345.413,      0.000,
   53,      130.8,    172.169,     345.198,      0.000,
   54,      133.3,    172.195,     346.227,      0.000,
   55,      135.8,    172.208,     347.029,      0.000,
   56,      138.3,    172.250,     346.930,      0.000,
   57,      140.8,    172.059,     347.434,      0.000,
   58,      143.3,    172.122,     348.026,      0.000,
   59,      145.8,    172.045,     347.968,      0.000,
   60,      148.3,    172.244,     348.436,      0.000,
   61,      150.8,    172.349,     348.890,      0.000,
   62,      153.3,    172.106,     349.484,      0.000,
   63,      155.8,    172.187,     349.834,      0.000,
   64,      158.3,    172.063,     349.750,      0.000,
   65,      160.8,    172.209,     350.272,      0.000,
   66,      163.3,    172.143,     350.596,      0.000,
   67,      165.8,    172.061,     351.094,      0.000,
   68,      168.3,    172.166,     351.170,      0.000,
   69,      170.8,    172.161,     351.757,      0.000,
   70,      173.3,    172.185,     351.947,      0.000,
   71,      175.8,    172.033,     352.229,      0.000,
   72,      178.3,    172.013,     352.220,      0.000,
   73,      180.8,    171.974,     352.983,      0.000,
   74,      183.3,    172.100,     353.518,      0.000,
   75,      185.8,    172.093,     353.161,      0.000,
   76,      188.3,    172.070,     353.571,      0.000,
   77,      190.8,    171.976,     354.346,      0.000,
   78,      193.3,    171.866,     354.337,      0.000,
   79,      195.8,    172.083,     354.571,      0.000,
