----,
DateTime:,      2022/10/23, 17:34:46, 1666506886524,
PIF:,            860.62,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           5,    1, 
S/N Ratio:,  1291.96,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    172.248,     370.875,      0.000,
   34,       83.3,    172.224,     372.743,      0.000,
   35,       85.8,    172.252,     375.588,      0.000,
   36,       88.3,    172.277,     377.041,      0.000,
   37,       90.8,    172.343,     378.705,      0.000,
   38,       93.3,    172.327,     380.992,      0.000,
   39,       95.8,    172.290,     383.170,      0.000,
   40,       98.3,    172.264,     384.348,      0.000,
   41,      100.8,    172.405,     385.838,      0.000,
   42,      103.3,    172.297,     388.088,      0.000,
   43,      105.8,    172.270,     390.245,      0.000,
   44,      108.3,    172.289,     391.595,      0.000,
   45,      110.8,    172.149,     392.962,      0.000,
   46,      113.3,    172.123,     394.782,      0.000,
   47,      115.8,    172.301,     396.177,      0.000,
   48,      118.3,    172.065,     397.720,      0.000,
   49,      120.8,    172.256,     399.708,      0.000,
   50,      123.3,    172.132,     401.610,      0.000,
   51,      125.8,    172.014,     402.211,      0.000,
   52,      128.3,    172.156,     403.927,      0.000,
   53,      130.8,    172.198,     405.109,      0.000,
   54,      133.3,    172.223,     407.127,      0.000,
   55,      135.8,    172.172,     408.098,      0.000,
   56,      138.3,    172.117,     409.025,      0.000,
   57,      140.8,    172.121,     411.156,      0.000,
   58,      143.3,    172.215,     411.792,      0.000,
   59,      145.8,    172.074,     412.896,      0.000,
   60,      148.3,    172.111,     414.178,      0.000,
   61,      150.8,    172.086,     416.255,      0.000,
   62,      153.3,    172.070,     417.266,      0.000,
   63,      155.8,    172.022,     418.084,      0.000,
   64,      158.3,    172.156,     419.403,      0.000,
   65,      160.8,    172.044,     421.030,      0.000,
   66,      163.3,    172.138,     421.823,      0.000,
   67,      165.8,    171.961,     422.378,      0.000,
   68,      168.3,    172.161,     424.387,      0.000,
   69,      170.8,    172.092,     425.712,      0.000,
   70,      173.3,    171.987,     426.284,      0.000,
   71,      175.8,    171.965,     427.308,      0.000,
   72,      178.3,    172.041,     428.547,      0.000,
   73,      180.8,    171.971,     429.242,      0.000,
   74,      183.3,    171.967,     430.374,      0.000,
   75,      185.8,    171.961,     431.209,      0.000,
   76,      188.3,    171.873,     432.778,      0.000,
   77,      190.8,    171.812,     433.553,      0.000,
   78,      193.3,    171.991,     434.702,      0.000,
   79,      195.8,    172.046,     435.274,      0.000,
   80,      198.3,    171.924,     436.520,      0.000,
   81,      200.8,    171.915,     437.111,      0.000,
   82,      203.3,    172.036,     437.853,      0.000,
   83,      205.8,    171.824,     439.618,      0.000,
   84,      208.3,    171.917,     439.624,      0.000,
   85,      210.8,    171.915,     440.560,      0.000,
   86,      213.3,    171.944,     441.199,      0.000,
   87,      215.8,    171.910,     442.775,      0.000,
   88,      218.3,    171.904,     443.568,      0.000,
   89,      220.8,    171.800,     444.228,      0.000,
   90,      223.3,    171.775,     444.695,      0.000,
   91,      225.8,    171.664,     446.259,      0.000,
   92,      228.3,    171.640,     446.200,      0.000,
   93,      230.8,    171.873,     447.166,      0.000,
   94,      233.3,    171.759,     448.562,      0.000,
   95,      235.8,    171.733,     449.537,      0.000,
   96,      238.3,    171.785,     449.814,      0.000,
   97,      240.8,    171.940,     450.034,      0.000,
   98,      243.3,    171.718,     451.020,      0.000,
   99,      245.8,    171.782,     451.934,      0.000,
  100,      250.8,    170.879,     455.206,      0.000,
  101,      273.3,    171.740,     452.576,      0.000,
  102,      295.8,    171.811,     449.348,      0.000,
  103,      318.3,    171.862,     446.904,      0.000,
  104,      343.3,    171.822,     442.554,      0.000,
  105,      368.3,    171.811,     439.685,      0.000,
  106,      395.8,    171.804,     436.941,      0.000,
  107,      423.3,    171.900,     433.948,      0.000,
  108,      453.3,    171.868,     430.847,      0.000,
  109,      483.3,    171.750,     428.471,      0.000,
  110,      515.8,    171.889,     426.483,      0.000,
  111,      550.8,    171.744,     424.478,      0.000,
  112,      585.8,    171.693,     423.078,      0.000,
  113,      623.3,    171.862,     420.763,      0.000,
  114,      663.3,    171.561,     419.614,      0.000,
  115,      705.8,    171.823,     417.243,      0.000,
  116,      748.3,    171.686,     416.553,      0.000,
  117,      793.3,    171.703,     413.849,      0.000,
  118,      840.8,    171.660,     412.656,      0.000,
  119,      890.8,    171.652,     410.749,      0.000,
  120,      943.3,    171.499,     409.403,      0.000,
  121,      998.3,    171.649,     407.578,      0.000,
  122,     1055.8,    171.537,     405.983,      0.000,
  123,     1115.8,    171.609,     404.780,      0.000,
  124,     1178.3,    171.605,     402.637,      0.000,
  125,     1245.8,    171.623,     401.677,      0.000,
  126,     1315.8,    171.583,     399.338,      0.000,
  127,     1388.3,    171.696,     397.988,      0.000,
  128,     1465.8,    171.529,     396.180,      0.000,
  129,     1545.8,    171.780,     394.872,      0.000,
  130,     1630.8,    171.614,     392.675,      0.000,
  131,     1720.8,    171.675,     391.232,      0.000,
  132,     1815.8,    171.612,     389.353,      0.000,
  133,     1913.3,    171.640,     388.121,      0.000,
  134,     2015.8,    171.550,     385.887,      0.000,
  135,     2123.3,    171.714,     384.136,      0.000,
  136,     2238.3,    171.635,     382.434,      0.000,
  137,     2358.3,    171.618,     380.186,      0.000,
  138,     2483.3,    171.864,     378.383,      0.000,
  139,     2615.8,    171.682,     376.049,      0.000,
  140,     2753.3,    171.958,     374.707,      0.000,
  141,     2898.3,    171.774,     372.893,      0.000,
  142,     3050.8,    171.877,     370.881,      0.000,
  143,     3210.8,    171.721,     369.744,      0.000,
  144,     3378.3,    171.913,     367.815,      0.000,
  145,     3555.8,    171.944,     365.041,      0.000,
  146,     3740.8,    172.042,     364.131,      0.000,
  147,     3935.8,    172.017,     362.211,      0.000,
  148,     4140.8,    172.102,     360.614,      0.000,
  149,     4355.8,    172.094,     359.225,      0.000,
  150,     4580.8,    172.260,     358.179,      0.000,
  151,     4818.3,    172.112,     356.164,      0.000,
  152,     5068.3,    172.295,     354.517,      0.000,
  153,     5330.8,    172.248,     353.098,      0.000,
  154,     5605.8,    172.121,     352.319,      0.000,
  155,     5895.8,    172.326,     350.444,      0.000,
  156,     6200.8,    172.066,     348.926,      0.000,
  157,     6520.8,    172.150,     347.805,      0.000,
  158,     6855.8,    172.425,     346.186,      0.000,
  159,     7208.3,    172.423,     345.279,      0.000,
  160,     7578.3,    172.328,     343.954,      0.000,
  161,     7965.8,    172.333,     343.129,      0.000,
  162,     8373.3,    172.173,     342.713,      0.000,
  163,     8800.8,    172.314,     341.147,      0.000,
  164,     9250.8,    172.339,     340.474,      0.000,
  165,     9723.3,    172.504,     338.986,      0.000,
  166,    10220.8,    172.389,     338.350,      0.000,
  167,    10743.3,    172.282,     338.209,      0.000,
  168,    11290.8,    172.374,     337.345,      0.000,
  169,    11865.8,    172.470,     336.900,      0.000,
  170,    12470.8,    172.275,     335.247,      0.000,
  171,    13105.8,    172.342,     335.045,      0.000,
  172,    13773.3,    172.275,     333.583,      0.000,
  173,    14475.8,    172.357,     332.731,      0.000,
  174,    15213.3,    172.342,     333.004,      0.000,
  175,    15988.3,    172.402,     331.927,      0.000,
  176,    16800.8,    172.378,     331.334,      0.000,
  177,    17655.8,    172.207,     330.820,      0.000,
  178,    18553.3,    172.342,     330.175,      0.000,
  179,    19495.8,    172.325,     330.493,      0.000,
  180,    20485.8,    172.282,     329.673,      0.000,
  181,    21525.8,    172.260,     328.804,      0.000,
  182,    22618.3,    172.367,     328.677,      0.000,
  183,    23768.3,    172.269,     328.152,      0.000,
  184,    24975.8,    172.398,     327.538,      0.000,
  185,    26243.3,    172.373,     327.273,      0.000,
  186,    27575.8,    172.217,     326.459,      0.000,
  187,    28975.8,    172.383,     326.566,      0.000,
  188,    30445.8,    172.416,     326.367,      0.000,
  189,    31990.8,    172.391,     324.960,      0.000,
  190,    33613.3,    172.226,     324.874,      0.000,
  191,    35318.3,    172.283,     324.718,      0.000,
  192,    37108.3,    172.344,     323.939,      0.000,
  193,    38990.8,    172.395,     323.328,      0.000,
  194,    40968.3,    172.325,     323.115,      0.000,
  195,    43045.8,    172.400,     322.362,      0.000,
  196,    45228.3,    172.201,     322.237,      0.000,
  197,    47520.8,    172.354,     321.837,      0.000,
  198,    49928.3,    172.370,     321.245,      0.000,
  199,    52458.3,    172.289,     320.999,      0.000,
  200,    55115.8,    172.217,     321.246,      0.000,
  201,    57908.3,    172.235,     319.792,      0.000,
  202,    60843.3,    172.284,     319.745,      0.000,
  203,    63925.8,    172.254,     318.964,      0.000,
  204,    67163.3,    172.296,     318.857,      0.000,
  205,    70565.8,    172.237,     318.468,      0.000,
  206,    74140.8,    172.259,     317.965,      0.000,
  207,    77895.8,    172.302,     317.619,      0.000,
  208,    81840.8,    172.343,     317.214,      0.000,
  209,    85985.8,    172.377,     317.077,      0.000,
  210,    90340.8,    172.212,     316.222,      0.000,
  211,    94915.8,    172.275,     315.391,      0.000,
  212,    99723.3,    172.328,     315.209,      0.000,
  213,   104773.3,    172.345,     314.867,      0.000,
  214,   110078.3,    172.269,     314.748,      0.000,
  215,   115653.3,    172.367,     314.047,      0.000,
  216,   121508.3,    172.324,     314.000,      0.000,
  217,   127660.8,    172.187,     313.411,      0.000,
  218,   134125.8,    172.118,     312.698,      0.000,
  219,   140915.8,    172.453,     312.536,      0.000,
  220,   148050.8,    172.341,     312.640,      0.000,
  221,   155545.8,    172.333,     312.303,      0.000,
  222,   163420.8,    172.253,     311.409,      0.000,
  223,   171695.8,    172.433,     311.179,      0.000,
  224,   180388.3,    172.141,     310.263,      0.000,
  225,   189520.8,    172.189,     310.106,      0.000,
  226,   199115.8,    172.292,     309.931,      0.000,
  227,   209195.8,    172.066,     309.678,      0.000,
----,
DateTime:,      2022/10/23, 17:35:01, 1666506901372,
PIF:,            867.50,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           5,    1, 
S/N Ratio:,  1789.87,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.216,     349.878,      0.000,
    2,        3.3,    172.492,     352.853,      0.000,
    3,        5.8,    171.914,     355.837,      0.000,
    4,        8.3,    171.917,     357.960,      0.000,
    5,       10.8,    171.963,     360.016,      0.000,
    6,       13.3,    172.159,     361.980,      0.000,
    7,       15.8,    172.144,     364.029,      0.000,
    8,       18.3,    172.193,     366.135,      0.000,
    9,       20.8,    172.109,     368.412,      0.000,
   10,       23.3,    172.247,     371.439,      0.000,
   11,       25.8,    172.394,     373.756,      0.000,
   12,       28.3,    172.332,     375.882,      0.000,
   13,       30.8,    172.397,     378.604,      0.000,
   14,       33.3,    172.320,     380.659,      0.000,
   15,       35.8,    172.357,     382.564,      0.000,
   16,       38.3,    172.392,     384.989,      0.000,
   17,       40.8,    172.350,     387.662,      0.000,
   18,       43.3,    172.352,     390.362,      0.000,
   19,       45.8,    172.269,     392.406,      0.000,
   20,       48.3,    172.327,     393.593,      0.000,
   21,       50.8,    172.346,     396.187,      0.000,
   22,       53.3,    172.422,     397.905,      0.000,
   23,       55.8,    172.117,     400.213,      0.000,
   24,       58.3,    172.332,     402.522,      0.000,
   25,       60.8,    172.224,     404.311,      0.000,
   26,       63.3,    172.415,     406.278,      0.000,
   27,       65.8,    172.259,     407.815,      0.000,
   28,       68.3,    172.424,     410.103,      0.000,
   29,       70.8,    172.146,     411.469,      0.000,
   30,       73.3,    172.212,     413.634,      0.000,
   31,       75.8,    172.335,     416.123,      0.000,
   32,       78.3,    172.276,     417.151,      0.000,
   33,       80.8,    172.184,     418.765,      0.000,
   34,       83.3,    172.256,     419.950,      0.000,
   35,       85.8,    172.155,     422.180,      0.000,
   36,       88.3,    172.213,     423.220,      0.000,
   37,       90.8,    172.278,     424.929,      0.000,
   38,       93.3,    172.102,     426.803,      0.000,
   39,       95.8,    172.354,     428.406,      0.000,
   40,       98.3,    172.199,     428.782,      0.000,
   41,      100.8,    172.180,     430.635,      0.000,
   42,      103.3,    172.361,     431.862,      0.000,
   43,      105.8,    172.334,     434.017,      0.000,
   44,      108.3,    172.289,     434.545,      0.000,
   45,      110.8,    172.181,     436.126,      0.000,
   46,      113.3,    172.091,     437.083,      0.000,
   47,      115.8,    172.077,     438.406,      0.000,
   48,      118.3,    172.225,     439.421,      0.000,
   49,      120.8,    172.128,     441.183,      0.000,
   50,      123.3,    172.132,     442.552,      0.000,
   51,      125.8,    172.014,     443.423,      0.000,
   52,      128.3,    172.123,     444.474,      0.000,
   53,      130.8,    172.101,     445.264,      0.000,
   54,      133.3,    172.127,     446.807,      0.000,
   55,      135.8,    172.075,     448.021,      0.000,
   56,      138.3,    172.181,     448.424,      0.000,
   57,      140.8,    172.056,     450.133,      0.000,
   58,      143.3,    172.086,     450.617,      0.000,
   59,      145.8,    172.042,     451.479,      0.000,
   60,      148.3,    172.111,     452.281,      0.000,
   61,      150.8,    172.054,     453.804,      0.000,
   62,      153.3,    172.038,     454.730,      0.000,
   63,      155.8,    172.118,     455.210,      0.000,
   64,      158.3,    172.027,     456.418,      0.000,
   65,      160.8,    171.979,     457.257,      0.000,
   66,      163.3,    172.074,     457.897,      0.000,
   67,      165.8,    171.801,     458.750,      0.000,
   68,      168.3,    171.969,     460.024,      0.000,
   69,      170.8,    172.124,     461.017,      0.000,
   70,      173.3,    172.019,     461.637,      0.000,
   71,      175.8,    172.061,     462.181,      0.000,
   72,      178.3,    172.008,     462.767,      0.000,
   73,      180.8,    172.035,     463.552,      0.000,
   74,      183.3,    171.871,     464.212,      0.000,
   75,      185.8,    171.992,     465.212,      0.000,
   76,      188.3,    171.969,     466.076,      0.000,
   77,      190.8,    172.004,     467.190,      0.000,
   78,      193.3,    172.023,     467.478,      0.000,
   79,      195.8,    171.918,     467.927,      0.000,
   80,      198.3,    171.987,     469.066,      0.000,
   81,      200.8,    171.947,     469.786,      0.000,
   82,      203.3,    171.940,     470.098,      0.000,
   83,      205.8,    171.792,     471.283,      0.000,
   84,      208.3,    171.852,     471.389,      0.000,
   85,      210.8,    171.787,     471.856,      0.000,
   86,      213.3,    171.848,     472.811,      0.000,
   87,      215.8,    171.749,     473.498,      0.000,
   88,      218.3,    171.936,     474.275,      0.000,
   89,      220.8,    171.832,     474.710,      0.000,
   90,      223.3,    171.647,     475.563,      0.000,
   91,      225.8,    171.792,     476.270,      0.000,
   92,      228.3,    171.800,     476.548,      0.000,
   93,      230.8,    171.841,     477.280,      0.000,
   94,      233.3,    171.663,     478.263,      0.000,
   95,      235.8,    171.861,     478.797,      0.000,
   96,      238.3,    171.817,     479.065,      0.000,
   97,      240.8,    171.684,     479.244,      0.000,
   98,      243.3,    171.718,     480.351,      0.000,
   99,      245.8,    171.654,     480.740,      0.000,
  100,      250.8,    170.942,     484.204,      0.000,
  101,      273.3,    171.740,     482.689,      0.000,
  102,      295.8,    171.784,     480.025,      0.000,
  103,      318.3,    171.770,     478.278,      0.000,
  104,      343.3,    171.765,     475.399,      0.000,
  105,      368.3,    171.719,     473.167,      0.000,
  106,      395.8,    171.871,     472.124,      0.000,
  107,      423.3,    171.903,     469.226,      0.000,
  108,      453.3,    171.839,     467.176,      0.000,
  109,      483.3,    171.784,     465.565,      0.000,
  110,      515.8,    171.733,     464.312,      0.000,
  111,      550.8,    171.753,     462.581,      0.000,
  112,      585.8,    171.828,     462.006,      0.000,
  113,      623.3,    171.738,     460.205,      0.000,
  114,      663.3,    171.822,     459.640,      0.000,
  115,      705.8,    171.601,     458.314,      0.000,
  116,      748.3,    171.789,     457.817,      0.000,
  117,      793.3,    171.676,     456.298,      0.000,
  118,      840.8,    171.668,     455.591,      0.000,
  119,      890.8,    171.693,     454.439,      0.000,
  120,      943.3,    171.671,     453.845,      0.000,
  121,      998.3,    171.598,     452.169,      0.000,
  122,     1055.8,    171.776,     451.442,      0.000,
  123,     1115.8,    171.718,     450.716,      0.000,
  124,     1178.3,    171.584,     448.948,      0.000,
  125,     1245.8,    171.540,     448.162,      0.000,
  126,     1315.8,    171.662,     446.449,      0.000,
  127,     1388.3,    171.679,     445.887,      0.000,
  128,     1465.8,    171.644,     444.732,      0.000,
  129,     1545.8,    171.735,     443.789,      0.000,
  130,     1630.8,    171.700,     441.700,      0.000,
  131,     1720.8,    171.760,     440.215,      0.000,
  132,     1815.8,    171.758,     439.018,      0.000,
  133,     1913.3,    171.725,     437.371,      0.000,
  134,     2015.8,    171.704,     435.696,      0.000,
  135,     2123.3,    171.805,     433.915,      0.000,
  136,     2238.3,    171.599,     432.580,      0.000,
  137,     2358.3,    171.679,     430.211,      0.000,
  138,     2483.3,    171.830,     428.978,      0.000,
  139,     2615.8,    171.809,     426.398,      0.000,
  140,     2753.3,    171.701,     425.088,      0.000,
  141,     2898.3,    171.608,     423.198,      0.000,
  142,     3050.8,    171.775,     421.397,      0.000,
  143,     3210.8,    171.813,     419.170,      0.000,
  144,     3378.3,    171.908,     417.198,      0.000,
  145,     3555.8,    171.810,     414.787,      0.000,
  146,     3740.8,    172.039,     413.089,      0.000,
  147,     3935.8,    172.112,     411.270,      0.000,
  148,     4140.8,    172.162,     409.296,      0.000,
  149,     4355.8,    172.181,     407.249,      0.000,
  150,     4580.8,    172.148,     405.552,      0.000,
  151,     4818.3,    172.123,     403.390,      0.000,
  152,     5068.3,    172.143,     401.549,      0.000,
  153,     5330.8,    172.222,     399.753,      0.000,
  154,     5605.8,    172.251,     397.912,      0.000,
  155,     5895.8,    172.293,     396.363,      0.000,
  156,     6200.8,    172.193,     394.414,      0.000,
  157,     6520.8,    172.211,     392.351,      0.000,
  158,     6855.8,    172.316,     390.387,      0.000,
  159,     7208.3,    172.286,     388.490,      0.000,
  160,     7578.3,    172.355,     387.276,      0.000,
  161,     7965.8,    172.295,     385.695,      0.000,
  162,     8373.3,    172.226,     384.074,      0.000,
  163,     8800.8,    172.327,     382.302,      0.000,
  164,     9250.8,    172.251,     381.074,      0.000,
  165,     9723.3,    172.310,     379.534,      0.000,
  166,    10220.8,    172.363,     377.683,      0.000,
  167,    10743.3,    172.314,     377.133,      0.000,
  168,    11290.8,    172.275,     375.931,      0.000,
  169,    11865.8,    172.369,     374.169,      0.000,
  170,    12470.8,    172.491,     373.003,      0.000,
  171,    13105.8,    172.359,     371.662,      0.000,
  172,    13773.3,    172.355,     370.499,      0.000,
  173,    14475.8,    172.338,     368.869,      0.000,
  174,    15213.3,    172.430,     367.705,      0.000,
  175,    15988.3,    172.301,     367.689,      0.000,
  176,    16800.8,    172.439,     365.799,      0.000,
  177,    17655.8,    172.326,     365.440,      0.000,
  178,    18553.3,    172.272,     364.385,      0.000,
  179,    19495.8,    172.348,     363.953,      0.000,
  180,    20485.8,    172.313,     362.784,      0.000,
  181,    21525.8,    172.284,     361.871,      0.000,
  182,    22618.3,    172.287,     360.970,      0.000,
  183,    23768.3,    172.312,     360.714,      0.000,
  184,    24975.8,    172.335,     360.275,      0.000,
  185,    26243.3,    172.307,     359.017,      0.000,
  186,    27575.8,    172.109,     358.529,      0.000,
  187,    28975.8,    172.259,     358.042,      0.000,
  188,    30445.8,    172.250,     358.076,      0.000,
  189,    31990.8,    172.329,     356.831,      0.000,
  190,    33613.3,    172.324,     356.308,      0.000,
  191,    35318.3,    172.318,     356.105,      0.000,
  192,    37108.3,    172.277,     355.057,      0.000,
  193,    38990.8,    172.307,     354.875,      0.000,
  194,    40968.3,    172.255,     353.704,      0.000,
  195,    43045.8,    172.278,     353.098,      0.000,
  196,    45228.3,    172.111,     353.126,      0.000,
  197,    47520.8,    172.280,     352.778,      0.000,
  198,    49928.3,    172.225,     351.925,      0.000,
  199,    52458.3,    172.301,     351.909,      0.000,
  200,    55115.8,    172.358,     352.172,      0.000,
  201,    57908.3,    172.244,     350.662,      0.000,
  202,    60843.3,    172.125,     351.247,      0.000,
  203,    63925.8,    172.221,     350.677,      0.000,
  204,    67163.3,    172.259,     350.319,      0.000,
  205,    70565.8,    172.284,     350.086,      0.000,
  206,    74140.8,    172.386,     349.446,      0.000,
  207,    77895.8,    172.383,     348.982,      0.000,
  208,    81840.8,    172.239,     348.927,      0.000,
  209,    85985.8,    172.266,     348.504,      0.000,
  210,    90340.8,    172.218,     348.269,      0.000,
  211,    94915.8,    172.359,     348.144,      0.000,
  212,    99723.3,    172.399,     347.836,      0.000,
  213,   104773.3,    172.262,     347.494,      0.000,
  214,   110078.3,    172.248,     348.392,      0.000,
  215,   115653.3,    172.234,     347.340,      0.000,
  216,   121508.3,    172.395,     347.394,      0.000,
  217,   127660.8,    172.343,     347.622,      0.000,
  218,   134125.8,    172.198,     347.187,      0.000,
  219,   140915.8,    172.363,     346.438,      0.000,
  220,   148050.8,    172.238,     347.176,      0.000,
  221,   155545.8,    172.313,     347.337,      0.000,
  222,   163420.8,    172.430,     346.945,      0.000,
  223,   171695.8,    172.368,     346.722,      0.000,
  224,   180388.3,    172.337,     347.017,      0.000,
  225,   189520.8,    172.255,     346.704,      0.000,
  226,   199115.8,    172.310,     347.095,      0.000,
  227,   209195.8,    172.336,     346.750,      0.000,
----,
DateTime:,      2022/10/23, 17:35:14, 1666506914057,
PIF:,            868.69,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           5,    1, 
S/N Ratio:,  1310.57,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.251,     351.971,      0.000,
    2,        3.3,    172.397,     355.243,      0.000,
    3,        5.8,    171.787,     358.526,      0.000,
    4,        8.3,    171.855,     360.446,      0.000,
    5,       10.8,    172.062,     362.428,      0.000,
    6,       13.3,    172.000,     364.376,      0.000,
    7,       15.8,    172.210,     366.311,      0.000,
    8,       18.3,    172.098,     368.679,      0.000,
    9,       20.8,    172.208,     370.931,      0.000,
   10,       23.3,    172.249,     373.831,      0.000,
   11,       25.8,    172.267,     375.953,      0.000,
   12,       28.3,    172.205,     378.379,      0.000,
   13,       30.8,    172.206,     381.319,      0.000,
   14,       33.3,    172.322,     383.078,      0.000,
   15,       35.8,    172.295,     385.216,      0.000,
   16,       38.3,    172.330,     387.457,      0.000,
   17,       40.8,    172.288,     390.660,      0.000,
   18,       43.3,    172.290,     392.134,      0.000,
   19,       45.8,    172.432,     395.029,      0.000,
   20,       48.3,    172.232,     396.833,      0.000,
   21,       50.8,    172.155,     398.748,      0.000,
   22,       53.3,    172.423,     400.405,      0.000,
   23,       55.8,    172.408,     402.970,      0.000,
   24,       58.3,    172.398,     405.793,      0.000,
   25,       60.8,    172.194,     406.991,      0.000,
   26,       63.3,    172.353,     408.742,      0.000,
   27,       65.8,    172.357,     410.583,      0.000,
   28,       68.3,    172.265,     413.245,      0.000,
   29,       70.8,    172.341,     414.162,      0.000,
   30,       73.3,    172.214,     416.716,      0.000,
   31,       75.8,    172.305,     418.701,      0.000,
   32,       78.3,    172.246,     420.060,      0.000,
   33,       80.8,    172.218,     421.271,      0.000,
   34,       83.3,    172.226,     422.967,      0.000,
   35,       85.8,    172.254,     425.071,      0.000,
   36,       88.3,    172.215,     426.204,      0.000,
   37,       90.8,    172.248,     427.529,      0.000,
   38,       93.3,    172.200,     429.387,      0.000,
   39,       95.8,    172.292,     431.126,      0.000,
   40,       98.3,    172.201,     431.546,      0.000,
   41,      100.8,    172.086,     433.404,      0.000,
   42,      103.3,    172.202,     434.443,      0.000,
   43,      105.8,    172.176,     437.214,      0.000,
   44,      108.3,    172.291,     437.436,      0.000,
   45,      110.8,    172.151,     439.149,      0.000,
   46,      113.3,    172.221,     440.266,      0.000,
   47,      115.8,    172.079,     441.321,      0.000,
   48,      118.3,    172.131,     442.223,      0.000,
   49,      120.8,    172.130,     443.976,      0.000,
   50,      123.3,    172.166,     445.813,      0.000,
   51,      125.8,    172.112,     446.084,      0.000,
   52,      128.3,    172.093,     447.472,      0.000,
   53,      130.8,    172.199,     447.848,      0.000,
   54,      133.3,    172.161,     450.023,      0.000,
   55,      135.8,    172.109,     450.855,      0.000,
   56,      138.3,    172.023,     451.474,      0.000,
   57,      140.8,    172.090,     452.823,      0.000,
   58,      143.3,    172.088,     453.420,      0.000,
   59,      145.8,    172.204,     454.272,      0.000,
   60,      148.3,    172.145,     455.173,      0.000,
   61,      150.8,    172.152,     456.930,      0.000,
   62,      153.3,    172.040,     457.756,      0.000,
   63,      155.8,    171.960,     458.310,      0.000,
   64,      158.3,    172.061,     459.255,      0.000,
   65,      160.8,    172.013,     460.732,      0.000,
   66,      163.3,    172.044,     460.662,      0.000,
   67,      165.8,    171.931,     462.082,      0.000,
   68,      168.3,    172.035,     462.854,      0.000,
   69,      170.8,    171.966,     464.470,      0.000,
   70,      173.3,    171.989,     464.242,      0.000,
   71,      175.8,    171.999,     465.488,      0.000,
   72,      178.3,    171.786,     466.270,      0.000,
   73,      180.8,    171.812,     466.908,      0.000,
   74,      183.3,    171.937,     467.514,      0.000,
   75,      185.8,    171.962,     468.165,      0.000,
   76,      188.3,    172.035,     469.709,      0.000,
   77,      190.8,    171.974,     470.040,      0.000,
   78,      193.3,    172.153,     470.336,      0.000,
   79,      195.8,    171.888,     471.051,      0.000,
