----,
DateTime:,      2022/10/23, 18:18:45, 1666509524815,
PIF:,            703.80,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2208.70,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    172.220,     703.835,      0.000,
   34,       83.3,    172.228,     708.751,      0.000,
   35,       85.8,    172.450,     713.665,      0.000,
   36,       88.3,    172.217,     717.906,      0.000,
   37,       90.8,    172.251,     721.981,      0.000,
   38,       93.3,    172.300,     726.368,      0.000,
   39,       95.8,    172.198,     730.222,      0.000,
   40,       98.3,    172.301,     733.332,      0.000,
   41,      100.8,    172.249,     737.176,      0.000,
   42,      103.3,    172.334,     740.991,      0.000,
   43,      105.8,    172.275,     745.074,      0.000,
   44,      108.3,    172.165,     747.528,      0.000,
   45,      110.8,    172.218,     751.935,      0.000,
   46,      113.3,    172.192,     754.250,      0.000,
   47,      115.8,    172.146,     758.306,      0.000,
   48,      118.3,    172.166,     761.160,      0.000,
   49,      120.8,    172.262,     763.961,      0.000,
   50,      123.3,    172.137,     768.017,      0.000,
   51,      125.8,    172.212,     770.533,      0.000,
   52,      128.3,    172.193,     773.555,      0.000,
   53,      130.8,    172.171,     775.540,      0.000,
   54,      133.3,    172.132,     779.111,      0.000,
   55,      135.8,    172.016,     781.744,      0.000,
   56,      138.3,    172.122,     783.941,      0.000,
   57,      140.8,    172.190,     787.041,      0.000,
   58,      143.3,    172.156,     788.803,      0.000,
   59,      145.8,    172.047,     791.268,      0.000,
   60,      148.3,    172.084,     793.066,      0.000,
   61,      150.8,    172.027,     796.676,      0.000,
   62,      153.3,    172.011,     798.955,      0.000,
   63,      155.8,    172.253,     800.939,      0.000,
   64,      158.3,    172.032,     803.247,      0.000,
   65,      160.8,    172.017,     805.744,      0.000,
   66,      163.3,    172.048,     807.417,      0.000,
   67,      165.8,    172.030,     809.378,      0.000,
   68,      168.3,    171.941,     811.630,      0.000,
   69,      170.8,    171.969,     814.222,      0.000,
   70,      173.3,    172.057,     815.105,      0.000,
   71,      175.8,    171.938,     817.198,      0.000,
   72,      178.3,    172.046,     819.075,      0.000,
   73,      180.8,    172.008,     820.715,      0.000,
   74,      183.3,    171.940,     822.097,      0.000,
   75,      185.8,    172.062,     824.866,      0.000,
   76,      188.3,    172.039,     826.493,      0.000,
   77,      190.8,    171.913,     827.497,      0.000,
   78,      193.3,    171.932,     829.300,      0.000,
   79,      195.8,    172.052,     830.942,      0.000,
   80,      198.3,    171.897,     833.141,      0.000,
   81,      200.8,    171.984,     834.295,      0.000,
   82,      203.3,    171.978,     835.464,      0.000,
   83,      205.8,    171.894,     837.823,      0.000,
   84,      208.3,    171.922,     838.560,      0.000,
   85,      210.8,    171.824,     840.112,      0.000,
   86,      213.3,    172.111,     841.572,      0.000,
   87,      215.8,    171.915,     842.668,      0.000,
   88,      218.3,    171.910,     844.646,      0.000,
   89,      220.8,    171.805,     845.788,      0.000,
   90,      223.3,    171.909,     846.880,      0.000,
   91,      225.8,    171.829,     848.301,      0.000,
   92,      228.3,    171.806,     849.397,      0.000,
   93,      230.8,    171.847,     850.330,      0.000,
   94,      233.3,    171.764,     852.144,      0.000,
   95,      235.8,    171.705,     853.202,      0.000,
   96,      238.3,    171.822,     854.092,      0.000,
   97,      240.8,    171.817,     854.932,      0.000,
   98,      243.3,    171.820,     856.630,      0.000,
   99,      245.8,    171.659,     857.628,      0.000,
  100,      250.8,    170.977,     859.876,      0.000,
  101,      273.3,    171.740,     855.995,      0.000,
  102,      295.8,    171.843,     842.101,      0.000,
  103,      318.3,    171.860,     828.882,      0.000,
  104,      343.3,    171.694,     814.625,      0.000,
  105,      368.3,    171.909,     801.118,      0.000,
  106,      395.8,    171.706,     789.649,      0.000,
  107,      423.3,    171.671,     777.161,      0.000,
  108,      453.3,    171.798,     767.436,      0.000,
  109,      483.3,    171.680,     757.013,      0.000,
  110,      515.8,    171.786,     748.895,      0.000,
  111,      550.8,    171.644,     740.468,      0.000,
  112,      585.8,    171.624,     734.128,      0.000,
  113,      623.3,    171.823,     727.013,      0.000,
  114,      663.3,    171.653,     720.666,      0.000,
  115,      705.8,    171.722,     713.082,      0.000,
  116,      748.3,    171.781,     708.830,      0.000,
  117,      793.3,    171.634,     702.256,      0.000,
  118,      840.8,    171.724,     697.424,      0.000,
  119,      890.8,    171.619,     692.342,      0.000,
  120,      943.3,    171.759,     687.163,      0.000,
  121,      998.3,    171.490,     682.165,      0.000,
  122,     1055.8,    171.636,     678.139,      0.000,
  123,     1115.8,    171.676,     673.898,      0.000,
  124,     1178.3,    171.576,     669.287,      0.000,
  125,     1245.8,    171.660,     664.984,      0.000,
  126,     1315.8,    171.557,     660.672,      0.000,
  127,     1388.3,    171.706,     656.752,      0.000,
  128,     1465.8,    171.475,     653.093,      0.000,
  129,     1545.8,    171.733,     649.826,      0.000,
  130,     1630.8,    171.472,     645.641,      0.000,
  131,     1720.8,    171.630,     642.651,      0.000,
  132,     1815.8,    171.567,     638.885,      0.000,
  133,     1913.3,    171.891,     636.707,      0.000,
  134,     2015.8,    171.704,     632.779,      0.000,
  135,     2123.3,    171.576,     630.741,      0.000,
  136,     2238.3,    171.661,     627.933,      0.000,
  137,     2358.3,    171.584,     624.334,      0.000,
  138,     2483.3,    171.800,     620.986,      0.000,
  139,     2615.8,    171.811,     618.537,      0.000,
  140,     2753.3,    171.700,     616.090,      0.000,
  141,     2898.3,    171.740,     614.007,      0.000,
  142,     3050.8,    171.813,     611.317,      0.000,
  143,     3210.8,    171.949,     610.017,      0.000,
  144,     3378.3,    171.912,     607.667,      0.000,
  145,     3555.8,    171.943,     604.499,      0.000,
  146,     3740.8,    172.042,     603.249,      0.000,
  147,     3935.8,    172.114,     600.615,      0.000,
  148,     4140.8,    172.168,     598.363,      0.000,
  149,     4355.8,    172.380,     596.906,      0.000,
  150,     4580.8,    172.119,     596.673,      0.000,
  151,     4818.3,    172.221,     593.704,      0.000,
  152,     5068.3,    172.300,     591.981,      0.000,
  153,     5330.8,    172.249,     591.729,      0.000,
  154,     5605.8,    172.143,     589.507,      0.000,
  155,     5895.8,    172.314,     588.249,      0.000,
  156,     6200.8,    172.374,     587.189,      0.000,
  157,     6520.8,    172.227,     585.327,      0.000,
  158,     6855.8,    172.271,     583.666,      0.000,
  159,     7208.3,    172.239,     583.090,      0.000,
  160,     7578.3,    172.402,     580.861,      0.000,
  161,     7965.8,    172.375,     580.700,      0.000,
  162,     8373.3,    172.300,     579.978,      0.000,
  163,     8800.8,    172.306,     578.662,      0.000,
  164,     9250.8,    172.430,     577.237,      0.000,
  165,     9723.3,    172.374,     576.192,      0.000,
  166,    10220.8,    172.231,     574.923,      0.000,
  167,    10743.3,    172.255,     574.728,      0.000,
  168,    11290.8,    172.315,     573.694,      0.000,
  169,    11865.8,    172.344,     573.142,      0.000,
  170,    12470.8,    172.230,     571.641,      0.000,
  171,    13105.8,    172.238,     570.885,      0.000,
  172,    13773.3,    172.303,     569.614,      0.000,
  173,    14475.8,    172.256,     568.158,      0.000,
  174,    15213.3,    172.371,     567.642,      0.000,
  175,    15988.3,    172.311,     566.958,      0.000,
  176,    16800.8,    172.257,     565.335,      0.000,
  177,    17655.8,    172.371,     564.172,      0.000,
  178,    18553.3,    172.223,     563.728,      0.000,
  179,    19495.8,    172.451,     563.626,      0.000,
  180,    20485.8,    172.357,     562.106,      0.000,
  181,    21525.8,    172.308,     561.638,      0.000,
  182,    22618.3,    172.310,     560.435,      0.000,
  183,    23768.3,    172.379,     559.902,      0.000,
  184,    24975.8,    172.255,     559.080,      0.000,
  185,    26243.3,    172.221,     557.834,      0.000,
  186,    27575.8,    172.147,     558.131,      0.000,
  187,    28975.8,    172.191,     557.023,      0.000,
  188,    30445.8,    172.239,     557.051,      0.000,
  189,    31990.8,    172.294,     555.026,      0.000,
  190,    33613.3,    172.212,     555.057,      0.000,
  191,    35318.3,    172.321,     555.031,      0.000,
  192,    37108.3,    172.211,     554.163,      0.000,
  193,    38990.8,    172.335,     552.914,      0.000,
  194,    40968.3,    172.392,     552.789,      0.000,
  195,    43045.8,    172.378,     551.382,      0.000,
  196,    45228.3,    172.153,     551.584,      0.000,
  197,    47520.8,    172.361,     550.312,      0.000,
  198,    49928.3,    172.421,     549.657,      0.000,
  199,    52458.3,    172.180,     549.223,      0.000,
  200,    55115.8,    172.406,     549.095,      0.000,
  201,    57908.3,    172.265,     547.443,      0.000,
  202,    60843.3,    172.283,     548.258,      0.000,
  203,    63925.8,    172.334,     547.894,      0.000,
  204,    67163.3,    172.236,     546.756,      0.000,
  205,    70565.8,    172.243,     546.545,      0.000,
  206,    74140.8,    172.232,     545.800,      0.000,
  207,    77895.8,    172.248,     545.550,      0.000,
  208,    81840.8,    172.245,     544.399,      0.000,
  209,    85985.8,    172.253,     544.968,      0.000,
  210,    90340.8,    172.314,     544.217,      0.000,
  211,    94915.8,    172.398,     543.190,      0.000,
  212,    99723.3,    172.205,     543.053,      0.000,
  213,   104773.3,    172.139,     542.765,      0.000,
  214,   110078.3,    172.195,     542.400,      0.000,
  215,   115653.3,    172.303,     542.212,      0.000,
  216,   121508.3,    172.175,     541.635,      0.000,
  217,   127660.8,    172.109,     541.215,      0.000,
  218,   134125.8,    172.074,     540.921,      0.000,
  219,   140915.8,    172.244,     540.430,      0.000,
  220,   148050.8,    172.167,     540.598,      0.000,
  221,   155545.8,    172.142,     540.499,      0.000,
  222,   163420.8,    172.234,     539.487,      0.000,
  223,   171695.8,    172.258,     539.240,      0.000,
  224,   180388.3,    172.197,     538.830,      0.000,
  225,   189520.8,    172.279,     539.186,      0.000,
  226,   199115.8,    172.337,     538.786,      0.000,
  227,   209195.8,    172.167,     537.881,      0.000,
----,
DateTime:,      2022/10/23, 18:18:59, 1666509539657,
PIF:,            715.46,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2037.41,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.270,     604.770,      0.000,
    2,        3.3,    172.323,     612.312,      0.000,
    3,        5.8,    171.845,     619.876,      0.000,
    4,        8.3,    171.946,     624.671,      0.000,
    5,       10.8,    171.895,     629.797,      0.000,
    6,       13.3,    172.092,     635.784,      0.000,
    7,       15.8,    172.109,     640.696,      0.000,
    8,       18.3,    172.061,     646.839,      0.000,
    9,       20.8,    172.172,     652.381,      0.000,
   10,       23.3,    172.245,     657.981,      0.000,
   11,       25.8,    172.231,     663.688,      0.000,
   12,       28.3,    172.299,     669.746,      0.000,
   13,       30.8,    172.139,     675.941,      0.000,
   14,       33.3,    172.191,     682.017,      0.000,
   15,       35.8,    172.195,     688.223,      0.000,
   16,       38.3,    172.296,     694.544,      0.000,
   17,       40.8,    172.253,     700.962,      0.000,
   18,       43.3,    172.449,     706.455,      0.000,
   19,       45.8,    172.302,     712.407,      0.000,
   20,       48.3,    172.327,     718.254,      0.000,
   21,       50.8,    172.444,     723.390,      0.000,
   22,       53.3,    172.358,     729.256,      0.000,
   23,       55.8,    172.408,     734.277,      0.000,
   24,       58.3,    172.268,     740.544,      0.000,
   25,       60.8,    172.386,     744.564,      0.000,
   26,       63.3,    172.352,     749.747,      0.000,
   27,       65.8,    172.259,     755.016,      0.000,
   28,       68.3,    172.458,     760.564,      0.000,
   29,       70.8,    172.114,     764.698,      0.000,
   30,       73.3,    172.310,     770.397,      0.000,
   31,       75.8,    172.401,     774.738,      0.000,
   32,       78.3,    172.374,     778.567,      0.000,
   33,       80.8,    172.250,     782.974,      0.000,
   34,       83.3,    172.161,     786.891,      0.000,
   35,       85.8,    172.317,     792.431,      0.000,
   36,       88.3,    172.246,     795.806,      0.000,
   37,       90.8,    172.183,     799.567,      0.000,
   38,       93.3,    172.167,     803.624,      0.000,
   39,       95.8,    172.357,     807.548,      0.000,
   40,       98.3,    172.330,     810.739,      0.000,
   41,      100.8,    172.214,     814.173,      0.000,
   42,      103.3,    172.298,     818.237,      0.000,
   43,      105.8,    172.143,     822.019,      0.000,
   44,      108.3,    172.129,     825.185,      0.000,
   45,      110.8,    172.182,     828.138,      0.000,
   46,      113.3,    172.350,     831.732,      0.000,
   47,      115.8,    172.271,     834.346,      0.000,
   48,      118.3,    172.292,     837.777,      0.000,
   49,      120.8,    172.000,     841.030,      0.000,
   50,      123.3,    172.230,     844.909,      0.000,
   51,      125.8,    172.177,     846.550,      0.000,
   52,      128.3,    172.029,     849.156,      0.000,
   53,      130.8,    172.167,     852.008,      0.000,
   54,      133.3,    172.000,     855.148,      0.000,
   55,      135.8,    172.206,     858.144,      0.000,
   56,      138.3,    172.216,     859.263,      0.000,
   57,      140.8,    172.155,     863.332,      0.000,
   58,      143.3,    172.314,     864.737,      0.000,
   59,      145.8,    172.141,     867.303,      0.000,
   60,      148.3,    172.016,     869.187,      0.000,
   61,      150.8,    172.185,     872.813,      0.000,
   62,      153.3,    172.008,     874.454,      0.000,
   63,      155.8,    172.088,     876.693,      0.000,
   64,      158.3,    172.061,     878.493,      0.000,
   65,      160.8,    172.142,     881.572,      0.000,
   66,      163.3,    171.980,     882.699,      0.000,
   67,      165.8,    172.188,     885.584,      0.000,
   68,      168.3,    172.067,     887.300,      0.000,
   69,      170.8,    172.062,     889.349,      0.000,
   70,      173.3,    172.183,     890.788,      0.000,
   71,      175.8,    172.064,     892.803,      0.000,
   72,      178.3,    171.914,     894.781,      0.000,
   73,      180.8,    171.908,     896.100,      0.000,
   74,      183.3,    172.002,     898.914,      0.000,
   75,      185.8,    172.059,     900.489,      0.000,
   76,      188.3,    171.907,     902.098,      0.000,
   77,      190.8,    172.039,     903.113,      0.000,
   78,      193.3,    171.929,     904.851,      0.000,
   79,      195.8,    172.049,     906.362,      0.000,
   80,      198.3,    171.893,     908.790,      0.000,
   81,      200.8,    171.949,     909.612,      0.000,
   82,      203.3,    171.942,     911.821,      0.000,
   83,      205.8,    171.826,     913.714,      0.000,
   84,      208.3,    171.951,     914.095,      0.000,
   85,      210.8,    171.917,     916.008,      0.000,
   86,      213.3,    171.785,     917.137,      0.000,
   87,      215.8,    171.783,     919.175,      0.000,
   88,      218.3,    171.907,     919.766,      0.000,
   89,      220.8,    171.931,     921.756,      0.000,
   90,      223.3,    171.809,     922.551,      0.000,
   91,      225.8,    171.955,     924.958,      0.000,
   92,      228.3,    171.738,     925.120,      0.000,
   93,      230.8,    171.843,     927.184,      0.000,
   94,      233.3,    171.825,     928.393,      0.000,
   95,      235.8,    171.992,     929.783,      0.000,
   96,      238.3,    171.819,     931.218,      0.000,
   97,      240.8,    171.750,     931.589,      0.000,
   98,      243.3,    171.881,     933.364,      0.000,
   99,      245.8,    171.849,     934.067,      0.000,
  100,      250.8,    171.166,     937.861,      0.000,
  101,      273.3,    171.607,     938.894,      0.000,
  102,      295.8,    171.740,     929.410,      0.000,
  103,      318.3,    171.880,     919.933,      0.000,
  104,      343.3,    171.744,     908.759,      0.000,
  105,      368.3,    171.731,     899.623,      0.000,
  106,      395.8,    171.758,     889.872,      0.000,
  107,      423.3,    171.788,     881.163,      0.000,
  108,      453.3,    171.693,     872.882,      0.000,
  109,      483.3,    171.736,     864.995,      0.000,
  110,      515.8,    171.684,     858.513,      0.000,
  111,      550.8,    171.734,     850.775,      0.000,
  112,      585.8,    171.617,     845.938,      0.000,
  113,      623.3,    171.724,     839.776,      0.000,
  114,      663.3,    171.649,     834.119,      0.000,
  115,      705.8,    171.619,     828.488,      0.000,
  116,      748.3,    171.611,     824.930,      0.000,
  117,      793.3,    171.627,     819.111,      0.000,
  118,      840.8,    171.652,     815.279,      0.000,
  119,      890.8,    171.710,     810.233,      0.000,
  120,      943.3,    171.623,     805.893,      0.000,
  121,      998.3,    171.546,     801.100,      0.000,
  122,     1055.8,    171.660,     797.671,      0.000,
  123,     1115.8,    171.765,     793.379,      0.000,
  124,     1178.3,    171.572,     788.753,      0.000,
  125,     1245.8,    171.655,     784.495,      0.000,
  126,     1315.8,    171.485,     779.500,      0.000,
  127,     1388.3,    171.668,     775.710,      0.000,
  128,     1465.8,    171.506,     772.168,      0.000,
  129,     1545.8,    171.603,     767.277,      0.000,
  130,     1630.8,    171.568,     762.469,      0.000,
  131,     1720.8,    171.691,     758.547,      0.000,
  132,     1815.8,    171.721,     754.217,      0.000,
  133,     1913.3,    171.685,     749.422,      0.000,
  134,     2015.8,    171.758,     745.731,      0.000,
  135,     2123.3,    171.700,     741.854,      0.000,
  136,     2238.3,    171.851,     737.546,      0.000,
  137,     2358.3,    171.578,     732.795,      0.000,
  138,     2483.3,    171.758,     729.016,      0.000,
  139,     2615.8,    171.771,     724.201,      0.000,
  140,     2753.3,    171.692,     720.631,      0.000,
  141,     2898.3,    171.737,     716.414,      0.000,
  142,     3050.8,    171.745,     712.607,      0.000,
  143,     3210.8,    171.916,     709.385,      0.000,
  144,     3378.3,    171.880,     705.173,      0.000,
  145,     3555.8,    171.976,     701.677,      0.000,
  146,     3740.8,    171.847,     697.949,      0.000,
  147,     3935.8,    171.985,     694.268,      0.000,
  148,     4140.8,    172.097,     689.973,      0.000,
  149,     4355.8,    172.213,     687.099,      0.000,
  150,     4580.8,    172.241,     683.519,      0.000,
  151,     4818.3,    172.283,     680.667,      0.000,
  152,     5068.3,    172.108,     677.016,      0.000,
  153,     5330.8,    172.122,     674.021,      0.000,
  154,     5605.8,    172.418,     671.485,      0.000,
  155,     5895.8,    172.297,     668.602,      0.000,
  156,     6200.8,    172.267,     665.419,      0.000,
  157,     6520.8,    172.124,     662.782,      0.000,
  158,     6855.8,    172.297,     659.859,      0.000,
  159,     7208.3,    172.329,     657.358,      0.000,
  160,     7578.3,    172.397,     655.124,      0.000,
  161,     7965.8,    172.402,     652.702,      0.000,
  162,     8373.3,    172.365,     650.841,      0.000,
  163,     8800.8,    172.345,     648.431,      0.000,
  164,     9250.8,    172.398,     646.540,      0.000,
  165,     9723.3,    172.373,     644.119,      0.000,
  166,    10220.8,    172.302,     642.012,      0.000,
  167,    10743.3,    172.252,     640.778,      0.000,
  168,    11290.8,    172.346,     638.147,      0.000,
  169,    11865.8,    172.466,     637.417,      0.000,
  170,    12470.8,    172.364,     635.260,      0.000,
  171,    13105.8,    172.299,     633.590,      0.000,
  172,    13773.3,    172.227,     631.916,      0.000,
  173,    14475.8,    172.153,     630.173,      0.000,
  174,    15213.3,    172.275,     628.825,      0.000,
  175,    15988.3,    172.347,     627.990,      0.000,
  176,    16800.8,    172.259,     625.912,      0.000,
  177,    17655.8,    172.435,     625.453,      0.000,
  178,    18553.3,    172.287,     623.867,      0.000,
  179,    19495.8,    172.124,     622.748,      0.000,
  180,    20485.8,    172.216,     621.435,      0.000,
  181,    21525.8,    172.337,     620.098,      0.000,
  182,    22618.3,    172.272,     619.006,      0.000,
  183,    23768.3,    172.300,     619.088,      0.000,
  184,    24975.8,    172.316,     617.421,      0.000,
  185,    26243.3,    172.266,     616.404,      0.000,
  186,    27575.8,    172.436,     615.626,      0.000,
  187,    28975.8,    172.228,     615.208,      0.000,
  188,    30445.8,    172.254,     614.840,      0.000,
  189,    31990.8,    172.281,     612.753,      0.000,
  190,    33613.3,    172.297,     612.190,      0.000,
  191,    35318.3,    172.288,     612.424,      0.000,
  192,    37108.3,    172.162,     611.391,      0.000,
  193,    38990.8,    172.339,     610.594,      0.000,
  194,    40968.3,    172.337,     609.388,      0.000,
  195,    43045.8,    172.306,     609.400,      0.000,
  196,    45228.3,    172.351,     608.922,      0.000,
  197,    47520.8,    172.342,     608.313,      0.000,
  198,    49928.3,    172.309,     607.517,      0.000,
  199,    52458.3,    172.391,     606.873,      0.000,
  200,    55115.8,    172.247,     606.966,      0.000,
  201,    57908.3,    172.200,     605.589,      0.000,
  202,    60843.3,    172.306,     605.957,      0.000,
  203,    63925.8,    172.186,     604.868,      0.000,
  204,    67163.3,    172.358,     604.702,      0.000,
  205,    70565.8,    172.229,     605.101,      0.000,
  206,    74140.8,    172.287,     604.444,      0.000,
  207,    77895.8,    172.194,     603.822,      0.000,
  208,    81840.8,    172.267,     603.709,      0.000,
  209,    85985.8,    172.117,     604.114,      0.000,
  210,    90340.8,    172.134,     603.115,      0.000,
  211,    94915.8,    172.301,     602.566,      0.000,
  212,    99723.3,    172.231,     602.451,      0.000,
  213,   104773.3,    172.176,     602.223,      0.000,
  214,   110078.3,    172.223,     602.497,      0.000,
  215,   115653.3,    172.296,     602.115,      0.000,
  216,   121508.3,    172.412,     602.369,      0.000,
  217,   127660.8,    172.283,     602.122,      0.000,
  218,   134125.8,    172.457,     602.158,      0.000,
  219,   140915.8,    172.362,     601.083,      0.000,
  220,   148050.8,    172.193,     602.019,      0.000,
  221,   155545.8,    172.201,     602.008,      0.000,
  222,   163420.8,    172.252,     602.163,      0.000,
  223,   171695.8,    172.229,     601.487,      0.000,
  224,   180388.3,    172.390,     602.508,      0.000,
  225,   189520.8,    172.302,     601.318,      0.000,
  226,   199115.8,    172.431,     601.401,      0.000,
  227,   209195.8,    172.072,     601.665,      0.000,
----,
DateTime:,      2022/10/23, 18:19:12, 1666509552267,
PIF:,            716.10,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2610.43,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.355,     614.655,      0.000,
    2,        3.3,    172.441,     622.330,      0.000,
    3,        5.8,    171.767,     630.029,      0.000,
    4,        8.3,    171.868,     635.142,      0.000,
    5,       10.8,    171.979,     639.728,      0.000,
    6,       13.3,    172.177,     645.857,      0.000,
    7,       15.8,    172.129,     651.274,      0.000,
    8,       18.3,    172.243,     657.029,      0.000,
    9,       20.8,    172.191,     661.975,      0.000,
   10,       23.3,    172.265,     667.806,      0.000,
   11,       25.8,    172.187,     673.451,      0.000,
   12,       28.3,    172.287,     679.827,      0.000,
   13,       30.8,    172.320,     686.509,      0.000,
   14,       33.3,    172.178,     692.896,      0.000,
   15,       35.8,    172.377,     698.409,      0.000,
   16,       38.3,    172.219,     705.315,      0.000,
   17,       40.8,    172.370,     711.166,      0.000,
   18,       43.3,    172.502,     717.390,      0.000,
   19,       45.8,    172.192,     722.980,      0.000,
   20,       48.3,    172.250,     729.154,      0.000,
   21,       50.8,    172.270,     734.618,      0.000,
   22,       53.3,    172.216,     740.126,      0.000,
   23,       55.8,    172.395,     746.172,      0.000,
   24,       58.3,    172.385,     752.003,      0.000,
   25,       60.8,    172.276,     756.819,      0.000,
   26,       63.3,    172.436,     761.487,      0.000,
   27,       65.8,    172.311,     766.348,      0.000,
   28,       68.3,    172.413,     771.858,      0.000,
   29,       70.8,    172.457,     776.117,      0.000,
   30,       73.3,    172.395,     781.403,      0.000,
   31,       75.8,    172.291,     785.901,      0.000,
   32,       78.3,    172.426,     790.424,      0.000,
   33,       80.8,    172.334,     794.211,      0.000,
   34,       83.3,    172.504,     798.370,      0.000,
   35,       85.8,    172.370,     803.922,      0.000,
   36,       88.3,    172.234,     807.876,      0.000,
   37,       90.8,    172.268,     811.085,      0.000,
   38,       93.3,    172.252,     815.517,      0.000,
   39,       95.8,    172.247,     818.920,      0.000,
   40,       98.3,    172.285,     822.910,      0.000,
   41,      100.8,    172.266,     826.542,      0.000,
   42,      103.3,    172.383,     830.229,      0.000,
   43,      105.8,    172.324,     834.474,      0.000,
   44,      108.3,    172.311,     836.895,      0.000,
   45,      110.8,    172.235,     840.889,      0.000,
   46,      113.3,    172.306,     843.542,      0.000,
   47,      115.8,    172.259,     847.307,      0.000,
   48,      118.3,    172.150,     850.297,      0.000,
   49,      120.8,    172.278,     853.655,      0.000,
   50,      123.3,    172.282,     856.672,      0.000,
   51,      125.8,    172.261,     858.722,      0.000,
   52,      128.3,    172.177,     862.245,      0.000,
   53,      130.8,    172.252,     864.335,      0.000,
   54,      133.3,    172.149,     868.042,      0.000,
   55,      135.8,    172.129,     870.641,      0.000,
   56,      138.3,    172.139,     872.298,      0.000,
   57,      140.8,    172.175,     876.130,      0.000,
   58,      143.3,    172.398,     878.103,      0.000,
   59,      145.8,    171.999,     880.325,      0.000,
   60,      148.3,    172.100,     882.738,      0.000,
   61,      150.8,    172.108,     885.146,      0.000,
   62,      153.3,    171.963,     888.044,      0.000,
   63,      155.8,    172.140,     890.342,      0.000,
   64,      158.3,    172.178,     891.876,      0.000,
   65,      160.8,    172.033,     894.935,      0.000,
   66,      163.3,    172.064,     896.451,      0.000,
   67,      165.8,    172.111,     898.488,      0.000,
   68,      168.3,    172.119,     900.861,      0.000,
   69,      170.8,    172.082,     903.213,      0.000,
   70,      173.3,    172.009,     904.313,      0.000,
   71,      175.8,    172.051,     906.420,      0.000,
   72,      178.3,    171.934,     908.412,      0.000,
   73,      180.8,    171.960,     909.867,      0.000,
   74,      183.3,    172.054,     912.128,      0.000,
   75,      185.8,    172.240,     913.409,      0.000,
   76,      188.3,    171.894,     915.619,      0.000,
   77,      190.8,    172.091,     917.433,      0.000,
   78,      193.3,    171.917,     919.232,      0.000,
   79,      195.8,    172.004,     920.400,      0.000,
