----,
DateTime:,      2022/10/23, 18:08:45, 1666508925404,
PIF:,            696.67,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2499.09,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
  202,    60843.3,    172.314,     838.021,      0.000,
  203,    63925.8,    172.361,     836.653,      0.000,
  204,    67163.3,    172.416,     836.901,      0.000,
  205,    70565.8,    172.417,     836.898,      0.000,
  206,    74140.8,    172.269,     835.980,      0.000,
  207,    77895.8,    172.332,     835.402,      0.000,
  208,    81840.8,    172.302,     834.907,      0.000,
  209,    85985.8,    172.214,     834.645,      0.000,
  210,    90340.8,    172.329,     835.252,      0.000,
  211,    94915.8,    172.181,     834.261,      0.000,
  212,    99723.3,    172.285,     833.380,      0.000,
  213,   104773.3,    172.117,     833.825,      0.000,
  214,   110078.3,    172.108,     834.363,      0.000,
  215,   115653.3,    172.245,     833.615,      0.000,
  216,   121508.3,    172.185,     833.512,      0.000,
  217,   127660.8,    172.216,     834.196,      0.000,
  218,   134125.8,    172.231,     833.681,      0.000,
  219,   140915.8,    172.285,     833.862,      0.000,
  220,   148050.8,    172.261,     833.945,      0.000,
  221,   155545.8,    172.110,     834.175,      0.000,
  222,   163420.8,    172.015,     834.065,      0.000,
  223,   171695.8,    172.150,     833.478,      0.000,
  224,   180388.3,    172.256,     833.597,      0.000,
  225,   189520.8,    172.347,     833.569,      0.000,
  226,   199115.8,    172.227,     834.230,      0.000,
  227,   209195.8,    172.203,     834.182,      0.000,
----,
DateTime:,      2022/10/23, 18:10:20, 1666509020237,
PIF:,            752.94,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      50.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2768.97,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.135,     870.631,      0.000,
    2,        3.3,    172.417,     883.085,      0.000,
    3,        5.8,    171.808,     895.578,      0.000,
    4,        8.3,    171.941,     898.115,      0.000,
    5,       10.8,    172.084,     908.520,      0.000,
    6,       13.3,    172.055,     920.254,      0.000,
    7,       15.8,    172.201,     931.404,      0.000,
    8,       18.3,    172.283,     942.182,      0.000,
    9,       20.8,    172.329,     953.660,      0.000,
   10,       23.3,    172.338,     965.785,      0.000,
   11,       25.8,    172.162,     977.204,      0.000,
   12,       28.3,    172.295,     988.716,      0.000,
   13,       30.8,    172.231,    1001.424,      0.000,
   14,       33.3,    172.186,    1011.827,      0.000,
   15,       35.8,    172.320,    1022.033,      0.000,
   16,       38.3,    172.356,    1032.970,      0.000,
   17,       40.8,    172.184,    1044.495,      0.000,
   18,       43.3,    172.380,    1053.977,      0.000,
   19,       45.8,    172.265,    1064.937,      0.000,
   20,       48.3,    172.290,    1073.824,      0.000,
   21,       50.8,    172.245,    1083.292,      0.000,
   22,       53.3,    172.321,    1092.273,      0.000,
   23,       55.8,    172.338,    1101.741,      0.000,
   24,       58.3,    172.361,    1110.878,      0.000,
   25,       60.8,    172.316,    1119.280,      0.000,
   26,       63.3,    172.379,    1127.068,      0.000,
   27,       65.8,    172.255,    1134.323,      0.000,
   28,       68.3,    172.292,    1143.270,      0.000,
   29,       70.8,    172.303,    1150.002,      0.000,
   30,       73.3,    172.402,    1157.467,      0.000,
   31,       75.8,    172.299,    1165.184,      0.000,
   32,       78.3,    172.176,    1171.293,      0.000,
   33,       80.8,    172.245,    1178.297,      0.000,
   34,       83.3,    172.318,    1183.640,      0.000,
   35,       85.8,    172.313,    1190.152,      0.000,
   36,       88.3,    172.403,    1196.003,      0.000,
   37,       90.8,    172.211,    1202.814,      0.000,
   38,       93.3,    172.195,    1208.670,      0.000,
   39,       95.8,    172.255,    1214.056,      0.000,
   40,       98.3,    172.358,    1218.676,      0.000,
   41,      100.8,    172.306,    1223.707,      0.000,
   42,      103.3,    172.229,    1228.817,      0.000,
   43,      105.8,    172.138,    1234.299,      0.000,
   44,      108.3,    172.319,    1237.896,      0.000,
   45,      110.8,    172.081,    1243.749,      0.000,
   46,      113.3,    172.055,    1247.693,      0.000,
   47,      115.8,    172.202,    1251.644,      0.000,
   48,      118.3,    172.255,    1255.484,      0.000,
   49,      120.8,    172.157,    1261.073,      0.000,
   50,      123.3,    172.064,    1264.835,      0.000,
   51,      125.8,    172.204,    1268.697,      0.000,
   52,      128.3,    172.153,    1271.876,      0.000,
   53,      130.8,    172.163,    1275.367,      0.000,
   54,      133.3,    172.285,    1279.473,      0.000,
   55,      135.8,    171.976,    1282.249,      0.000,
   56,      138.3,    172.276,    1285.964,      0.000,
   57,      140.8,    172.182,    1288.888,      0.000,
   58,      143.3,    172.212,    1291.503,      0.000,
   59,      145.8,    172.072,    1295.158,      0.000,
   60,      148.3,    172.205,    1298.217,      0.000,
   61,      150.8,    171.987,    1301.802,      0.000,
   62,      153.3,    171.971,    1304.516,      0.000,
   63,      155.8,    171.987,    1306.596,      0.000,
   64,      158.3,    172.057,    1309.787,      0.000,
   65,      160.8,    172.073,    1312.763,      0.000,
   66,      163.3,    172.104,    1315.301,      0.000,
   67,      165.8,    172.087,    1317.956,      0.000,
   68,      168.3,    172.159,    1320.780,      0.000,
   69,      170.8,    171.993,    1323.731,      0.000,
   70,      173.3,    172.146,    1324.801,      0.000,
   71,      175.8,    172.027,    1327.310,      0.000,
   72,      178.3,    171.974,    1329.275,      0.000,
   73,      180.8,    171.968,    1331.818,      0.000,
   74,      183.3,    171.933,    1334.393,      0.000,
   75,      185.8,    171.829,    1335.402,      0.000,
   76,      188.3,    171.999,    1338.706,      0.000,
   77,      190.8,    171.906,    1340.403,      0.000,
   78,      193.3,    171.892,    1341.348,      0.000,
   79,      195.8,    171.883,    1343.851,      0.000,
   80,      198.3,    171.986,    1345.950,      0.000,
   81,      200.8,    172.105,    1348.136,      0.000,
   82,      203.3,    172.002,    1349.047,      0.000,
   83,      205.8,    171.822,    1351.538,      0.000,
   84,      208.3,    171.882,    1353.081,      0.000,
   85,      210.8,    171.881,    1354.198,      0.000,
   86,      213.3,    171.910,    1355.962,      0.000,
   87,      215.8,    171.875,    1358.557,      0.000,
   88,      218.3,    171.838,    1360.390,      0.000,
   89,      220.8,    171.862,    1361.807,      0.000,
   90,      223.3,    171.836,    1362.911,      0.000,
   91,      225.8,    171.918,    1364.817,      0.000,
   92,      228.3,    171.830,    1366.071,      0.000,
   93,      230.8,    171.903,    1367.781,      0.000,
   94,      233.3,    171.820,    1369.645,      0.000,
   95,      235.8,    171.859,    1371.377,      0.000,
   96,      238.3,    171.815,    1372.030,      0.000,
   97,      240.8,    171.874,    1373.005,      0.000,
   98,      243.3,    171.908,    1374.153,      0.000,
   99,      245.8,    171.812,    1376.850,      0.000,
  100,      250.8,    170.937,    1381.118,      0.000,
  101,      273.3,    171.700,    1381.916,      0.000,
  102,      295.8,    171.904,    1366.091,      0.000,
  103,      318.3,    171.920,    1349.711,      0.000,
  104,      343.3,    171.723,    1331.606,      0.000,
  105,      368.3,    171.872,    1314.607,      0.000,
  106,      395.8,    171.638,    1298.816,      0.000,
  107,      423.3,    171.798,    1283.674,      0.000,
  108,      453.3,    171.833,    1269.203,      0.000,
  109,      483.3,    171.683,    1257.307,      0.000,
  110,      515.8,    171.595,    1245.511,      0.000,
  111,      550.8,    171.648,    1234.526,      0.000,
  112,      585.8,    171.790,    1225.526,      0.000,
  113,      623.3,    171.797,    1214.386,      0.000,
  114,      663.3,    171.754,    1206.300,      0.000,
  115,      705.8,    171.793,    1196.431,      0.000,
  116,      748.3,    171.656,    1189.009,      0.000,
  117,      793.3,    171.803,    1180.623,      0.000,
  118,      840.8,    171.600,    1174.343,      0.000,
  119,      890.8,    171.788,    1166.299,      0.000,
  120,      943.3,    171.538,    1159.098,      0.000,
  121,      998.3,    171.691,    1151.838,      0.000,
  122,     1055.8,    171.514,    1145.401,      0.000,
  123,     1115.8,    171.619,    1138.772,      0.000,
  124,     1178.3,    171.749,    1131.559,      0.000,
  125,     1245.8,    171.568,    1125.844,      0.000,
  126,     1315.8,    171.628,    1118.742,      0.000,
  127,     1388.3,    171.645,    1112.066,      0.000,
  128,     1465.8,    171.609,    1106.100,      0.000,
  129,     1545.8,    171.605,    1099.868,      0.000,
  130,     1630.8,    171.733,    1093.695,      0.000,
  131,     1720.8,    171.629,    1087.389,      0.000,
  132,     1815.8,    171.628,    1080.212,      0.000,
  133,     1913.3,    171.722,    1074.838,      0.000,
  134,     2015.8,    171.798,    1069.244,      0.000,
  135,     2123.3,    171.572,    1063.287,      0.000,
  136,     2238.3,    171.693,    1057.659,      0.000,
  137,     2358.3,    171.775,    1051.566,      0.000,
  138,     2483.3,    171.695,    1045.320,      0.000,
  139,     2615.8,    171.834,    1039.074,      0.000,
  140,     2753.3,    171.658,    1034.822,      0.000,
  141,     2898.3,    171.859,    1028.904,      0.000,
  142,     3050.8,    171.895,    1023.464,      0.000,
  143,     3210.8,    171.962,    1018.645,      0.000,
  144,     3378.3,    171.855,    1013.849,      0.000,
  145,     3555.8,    171.920,    1008.255,      0.000,
  146,     3740.8,    171.919,    1002.371,      0.000,
  147,     3935.8,    171.991,     997.527,      0.000,
  148,     4140.8,    172.204,     992.461,      0.000,
  149,     4355.8,    172.127,     987.794,      0.000,
  150,     4580.8,    172.225,     982.839,      0.000,
  151,     4818.3,    172.298,     979.187,      0.000,
  152,     5068.3,    172.092,     974.519,      0.000,
  153,     5330.8,    172.142,     969.671,      0.000,
  154,     5605.8,    172.242,     966.243,      0.000,
  155,     5895.8,    172.218,     960.961,      0.000,
  156,     6200.8,    172.182,     957.218,      0.000,
  157,     6520.8,    172.134,     952.600,      0.000,
  158,     6855.8,    172.306,     948.496,      0.000,
  159,     7208.3,    172.169,     944.435,      0.000,
  160,     7578.3,    172.398,     940.110,      0.000,
  161,     7965.8,    172.207,     938.186,      0.000,
  162,     8373.3,    172.264,     933.976,      0.000,
  163,     8800.8,    172.301,     930.145,      0.000,
  164,     9250.8,    172.425,     925.811,      0.000,
  165,     9723.3,    172.237,     922.715,      0.000,
  166,    10220.8,    172.384,     920.086,      0.000,
  167,    10743.3,    172.210,     916.752,      0.000,
  168,    11290.8,    172.239,     913.477,      0.000,
  169,    11865.8,    172.291,     910.554,      0.000,
  170,    12470.8,    172.255,     907.405,      0.000,
  171,    13105.8,    172.166,     904.932,      0.000,
  172,    13773.3,    172.268,     901.554,      0.000,
  173,    14475.8,    172.330,     898.923,      0.000,
  174,    15213.3,    172.324,     896.622,      0.000,
  175,    15988.3,    172.312,     895.225,      0.000,
  176,    16800.8,    172.225,     891.902,      0.000,
  177,    17655.8,    172.281,     890.562,      0.000,
  178,    18553.3,    172.329,     889.018,      0.000,
  179,    19495.8,    172.287,     886.776,      0.000,
  180,    20485.8,    172.268,     884.373,      0.000,
  181,    21525.8,    172.224,     883.119,      0.000,
  182,    22618.3,    172.382,     881.270,      0.000,
  183,    23768.3,    172.349,     879.628,      0.000,
  184,    24975.8,    172.337,     878.057,      0.000,
  185,    26243.3,    172.472,     876.325,      0.000,
  186,    27575.8,    172.275,     875.362,      0.000,
  187,    28975.8,    172.276,     874.935,      0.000,
  188,    30445.8,    172.336,     873.106,      0.000,
  189,    31990.8,    172.355,     872.281,      0.000,
  190,    33613.3,    172.203,     871.357,      0.000,
  191,    35318.3,    172.332,     869.951,      0.000,
  192,    37108.3,    172.400,     869.212,      0.000,
  193,    38990.8,    172.205,     868.308,      0.000,
  194,    40968.3,    172.196,     867.496,      0.000,
  195,    43045.8,    172.351,     865.991,      0.000,
  196,    45228.3,    172.247,     866.954,      0.000,
  197,    47520.8,    172.285,     865.217,      0.000,
  198,    49928.3,    172.340,     864.288,      0.000,
  199,    52458.3,    172.310,     863.760,      0.000,
  200,    55115.8,    172.265,     864.188,      0.000,
  201,    57908.3,    172.246,     863.086,      0.000,
  202,    60843.3,    172.231,     863.473,      0.000,
  203,    63925.8,    172.191,     862.649,      0.000,
  204,    67163.3,    172.264,     861.663,      0.000,
  205,    70565.8,    172.327,     862.596,      0.000,
  206,    74140.8,    172.213,     861.890,      0.000,
  207,    77895.8,    172.265,     861.088,      0.000,
  208,    81840.8,    172.362,     861.198,      0.000,
  209,    85985.8,    172.219,     860.856,      0.000,
  210,    90340.8,    172.281,     860.602,      0.000,
  211,    94915.8,    172.331,     859.821,      0.000,
  212,    99723.3,    172.295,     860.110,      0.000,
  213,   104773.3,    172.223,     860.602,      0.000,
  214,   110078.3,    172.448,     860.346,      0.000,
  215,   115653.3,    172.270,     860.147,      0.000,
  216,   121508.3,    172.299,     860.377,      0.000,
  217,   127660.8,    172.190,     860.103,      0.000,
  218,   134125.8,    172.277,     859.797,      0.000,
  219,   140915.8,    172.145,     860.518,      0.000,
  220,   148050.8,    172.335,     860.315,      0.000,
  221,   155545.8,    172.185,     860.425,      0.000,
  222,   163420.8,    172.267,     860.671,      0.000,
  223,   171695.8,    172.225,     860.286,      0.000,
  224,   180388.3,    172.165,     860.030,      0.000,
  225,   189520.8,    172.251,     860.832,      0.000,
  226,   199115.8,    172.130,     861.390,      0.000,
  227,   209195.8,    172.331,     861.466,      0.000,
----,
DateTime:,      2022/10/23, 18:10:33, 1666509032879,
PIF:,            751.87,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      50.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  3211.79,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.248,     868.222,      0.000,
    2,        3.3,    172.562,     880.531,      0.000,
    3,        5.8,    171.855,     892.875,      0.000,
    4,        8.3,    172.053,     895.236,      0.000,
    5,       10.8,    172.067,     906.161,      0.000,
    6,       13.3,    172.264,     916.539,      0.000,
    7,       15.8,    172.281,     928.419,      0.000,
    8,       18.3,    172.071,     939.547,      0.000,
    9,       20.8,    172.149,     951.235,      0.000,
   10,       23.3,    172.385,     962.625,      0.000,
   11,       25.8,    172.209,     974.439,      0.000,
   12,       28.3,    172.180,     985.823,      0.000,
   13,       30.8,    172.116,     997.302,      0.000,
   14,       33.3,    172.363,    1008.292,      0.000,
   15,       35.8,    172.367,    1018.514,      0.000,
   16,       38.3,    172.403,    1030.228,      0.000,
   17,       40.8,    172.263,    1040.461,      0.000,
   18,       43.3,    172.363,    1050.546,      0.000,
   19,       45.8,    172.344,    1061.749,      0.000,
   20,       48.3,    172.499,    1070.594,      0.000,
   21,       50.8,    172.422,    1080.242,      0.000,
   22,       53.3,    172.336,    1089.024,      0.000,
   23,       55.8,    172.418,    1098.255,      0.000,
   24,       58.3,    172.278,    1106.556,      0.000,
   25,       60.8,    172.363,    1115.556,      0.000,
   26,       63.3,    172.329,    1122.932,      0.000,
   27,       65.8,    172.399,    1131.787,      0.000,
   28,       68.3,    172.468,    1139.581,      0.000,
   29,       70.8,    172.189,    1146.754,      0.000,
   30,       73.3,    172.223,    1153.670,      0.000,
   31,       75.8,    172.411,    1161.899,      0.000,
   32,       78.3,    172.320,    1167.506,      0.000,
   33,       80.8,    172.292,    1174.685,      0.000,
   34,       83.3,    172.268,    1180.352,      0.000,
   35,       85.8,    172.263,    1188.025,      0.000,
   36,       88.3,    172.482,    1192.542,      0.000,
   37,       90.8,    172.258,    1198.754,      0.000,
   38,       93.3,    172.113,    1205.128,      0.000,
   39,       95.8,    172.334,    1210.473,      0.000,
   40,       98.3,    172.275,    1215.539,      0.000,
   41,      100.8,    172.288,    1220.513,      0.000,
   42,      103.3,    172.470,    1225.943,      0.000,
   43,      105.8,    172.250,    1231.019,      0.000,
   44,      108.3,    172.075,    1235.079,      0.000,
   45,      110.8,    172.031,    1239.472,      0.000,
   46,      113.3,    172.167,    1244.482,      0.000,
   47,      115.8,    172.217,    1247.884,      0.000,
   48,      118.3,    172.205,    1252.121,      0.000,
   49,      120.8,    172.075,    1256.802,      0.000,
   50,      123.3,    172.272,    1260.561,      0.000,
   51,      125.8,    172.251,    1264.461,      0.000,
   52,      128.3,    172.200,    1267.748,      0.000,
   53,      130.8,    172.242,    1271.499,      0.000,
   54,      133.3,    172.203,    1275.413,      0.000,
   55,      135.8,    172.055,    1279.021,      0.000,
   56,      138.3,    172.064,    1281.397,      0.000,
   57,      140.8,    172.068,    1284.868,      0.000,
   58,      143.3,    172.001,    1288.054,      0.000,
   59,      145.8,    172.054,    1291.961,      0.000,
   60,      148.3,    172.252,    1294.270,      0.000,
   61,      150.8,    172.131,    1297.655,      0.000,
   62,      153.3,    172.018,    1301.210,      0.000,
   63,      155.8,    172.130,    1302.933,      0.000,
   64,      158.3,    172.039,    1306.377,      0.000,
   65,      160.8,    172.120,    1309.170,      0.000,
   66,      163.3,    172.087,    1312.157,      0.000,
   67,      165.8,    172.069,    1313.919,      0.000,
   68,      168.3,    172.109,    1316.194,      0.000,
   69,      170.8,    172.008,    1319.880,      0.000,
   70,      173.3,    172.032,    1321.322,      0.000,
   71,      175.8,    172.009,    1323.556,      0.000,
   72,      178.3,    172.021,    1326.788,      0.000,
   73,      180.8,    172.015,    1328.635,      0.000,
   74,      183.3,    171.915,    1330.953,      0.000,
   75,      185.8,    171.908,    1332.275,      0.000,
   76,      188.3,    171.949,    1334.680,      0.000,
   77,      190.8,    172.081,    1336.231,      0.000,
   78,      193.3,    171.971,    1338.895,      0.000,
   79,      195.8,    171.962,    1340.185,      0.000,
   80,      198.3,    172.097,    1342.433,      0.000,
   81,      200.8,    171.991,    1344.248,      0.000,
   82,      203.3,    171.985,    1345.858,      0.000,
   83,      205.8,    171.707,    1348.710,      0.000,
   84,      208.3,    171.768,    1349.951,      0.000,
   85,      210.8,    171.863,    1351.906,      0.000,
   86,      213.3,    171.924,    1353.212,      0.000,
   87,      215.8,    171.890,    1355.102,      0.000,
   88,      218.3,    172.142,    1356.833,      0.000,
   89,      220.8,    171.973,    1358.144,      0.000,
   90,      223.3,    171.948,    1360.275,      0.000,
   91,      225.8,    171.997,    1361.960,      0.000,
   92,      228.3,    171.812,    1362.220,      0.000,
   93,      230.8,    171.886,    1364.951,      0.000,
   94,      233.3,    171.674,    1365.420,      0.000,
   95,      235.8,    171.938,    1366.970,      0.000,
   96,      238.3,    171.797,    1369.028,      0.000,
   97,      240.8,    171.792,    1369.839,      0.000,
   98,      243.3,    171.859,    1372.248,      0.000,
   99,      245.8,    171.762,    1373.534,      0.000,
  100,      250.8,    170.984,    1377.757,      0.000,
  101,      273.3,    171.747,    1379.120,      0.000,
  102,      295.8,    171.952,    1362.768,      0.000,
  103,      318.3,    171.806,    1345.996,      0.000,
  104,      343.3,    171.933,    1326.929,      0.000,
  105,      368.3,    171.790,    1311.803,      0.000,
  106,      395.8,    171.621,    1295.755,      0.000,
  107,      423.3,    171.876,    1280.824,      0.000,
  108,      453.3,    171.748,    1267.017,      0.000,
  109,      483.3,    171.886,    1254.459,      0.000,
  110,      515.8,    171.865,    1243.076,      0.000,
  111,      550.8,    171.725,    1232.000,      0.000,
  112,      585.8,    171.607,    1222.481,      0.000,
  113,      623.3,    171.746,    1211.738,      0.000,
  114,      663.3,    171.764,    1204.007,      0.000,
  115,      705.8,    171.702,    1193.975,      0.000,
  116,      748.3,    171.567,    1186.657,      0.000,
  117,      793.3,    171.517,    1178.266,      0.000,
  118,      840.8,    171.705,    1171.428,      0.000,
  119,      890.8,    171.600,    1163.680,      0.000,
  120,      943.3,    171.706,    1157.962,      0.000,
  121,      998.3,    171.662,    1150.252,      0.000,
  122,     1055.8,    171.612,    1143.750,      0.000,
  123,     1115.8,    171.649,    1137.095,      0.000,
  124,     1178.3,    171.678,    1129.744,      0.000,
  125,     1245.8,    171.599,    1123.390,      0.000,
  126,     1315.8,    171.656,    1115.866,      0.000,
  127,     1388.3,    171.607,    1110.581,      0.000,
  128,     1465.8,    171.571,    1104.101,      0.000,
  129,     1545.8,    171.471,    1097.851,      0.000,
  130,     1630.8,    171.663,    1091.489,      0.000,
  131,     1720.8,    171.625,    1084.515,      0.000,
  132,     1815.8,    171.786,    1078.145,      0.000,
  133,     1913.3,    171.651,    1072.810,      0.000,
  134,     2015.8,    171.629,    1067.223,      0.000,
  135,     2123.3,    171.566,    1060.843,      0.000,
  136,     2238.3,    171.552,    1054.849,      0.000,
  137,     2358.3,    171.730,    1049.435,      0.000,
  138,     2483.3,    171.682,    1043.232,      0.000,
  139,     2615.8,    171.723,    1036.904,      0.000,
  140,     2753.3,    171.738,    1032.117,      0.000,
  141,     2898.3,    171.747,    1027.429,      0.000,
  142,     3050.8,    171.753,    1020.987,      0.000,
  143,     3210.8,    171.889,    1016.200,      0.000,
  144,     3378.3,    171.819,    1011.446,      0.000,
  145,     3555.8,    171.916,    1005.833,      0.000,
  146,     3740.8,    171.950,    1000.822,      0.000,
  147,     3935.8,    171.996,     995.657,      0.000,
  148,     4140.8,    172.048,     990.492,      0.000,
  149,     4355.8,    172.136,     985.827,      0.000,
  150,     4580.8,    172.268,     980.838,      0.000,
  151,     4818.3,    172.342,     976.246,      0.000,
  152,     5068.3,    172.137,     971.095,      0.000,
  153,     5330.8,    172.215,     966.990,      0.000,
  154,     5605.8,    171.957,     963.188,      0.000,
  155,     5895.8,    172.194,     958.947,      0.000,
  156,     6200.8,    172.156,     954.229,      0.000,
  157,     6520.8,    172.369,     950.240,      0.000,
  158,     6855.8,    172.410,     946.021,      0.000,
  159,     7208.3,    172.378,     941.879,      0.000,
  160,     7578.3,    172.355,     937.741,      0.000,
  161,     7965.8,    172.238,     934.601,      0.000,
  162,     8373.3,    172.236,     930.827,      0.000,
  163,     8800.8,    172.242,     927.051,      0.000,
  164,     9250.8,    172.300,     923.288,      0.000,
  165,     9723.3,    172.338,     920.456,      0.000,
  166,    10220.8,    172.229,     917.188,      0.000,
  167,    10743.3,    172.312,     913.553,      0.000,
  168,    11290.8,    172.429,     910.612,      0.000,
  169,    11865.8,    172.355,     907.539,      0.000,
  170,    12470.8,    172.254,     905.287,      0.000,
  171,    13105.8,    172.221,     902.142,      0.000,
  172,    13773.3,    172.321,     899.037,      0.000,
  173,    14475.8,    172.313,     896.102,      0.000,
  174,    15213.3,    172.259,     894.060,      0.000,
  175,    15988.3,    172.426,     892.396,      0.000,
  176,    16800.8,    172.339,     889.498,      0.000,
  177,    17655.8,    172.290,     887.764,      0.000,
  178,    18553.3,    172.209,     884.996,      0.000,
  179,    19495.8,    172.434,     884.006,      0.000,
  180,    20485.8,    172.239,     882.471,      0.000,
  181,    21525.8,    172.248,     880.409,      0.000,
  182,    22618.3,    172.237,     877.773,      0.000,
  183,    23768.3,    172.229,     876.948,      0.000,
  184,    24975.8,    172.169,     875.333,      0.000,
  185,    26243.3,    172.356,     873.888,      0.000,
  186,    27575.8,    172.233,     872.374,      0.000,
  187,    28975.8,    172.346,     871.597,      0.000,
  188,    30445.8,    172.232,     871.067,      0.000,
  189,    31990.8,    172.322,     868.994,      0.000,
  190,    33613.3,    172.285,     868.284,      0.000,
  191,    35318.3,    172.265,     867.497,      0.000,
  192,    37108.3,    172.196,     866.377,      0.000,
  193,    38990.8,    172.231,     865.547,      0.000,
  194,    40968.3,    172.339,     863.878,      0.000,
  195,    43045.8,    172.252,     862.933,      0.000,
  196,    45228.3,    172.246,     863.131,      0.000,
  197,    47520.8,    172.164,     862.499,      0.000,
  198,    49928.3,    172.252,     860.513,      0.000,
  199,    52458.3,    172.373,     860.945,      0.000,
  200,    55115.8,    172.182,     860.665,      0.000,
  201,    57908.3,    172.312,     859.814,      0.000,
  202,    60843.3,    172.326,     860.145,      0.000,
  203,    63925.8,    172.224,     859.660,      0.000,
  204,    67163.3,    172.154,     859.785,      0.000,
  205,    70565.8,    172.275,     859.096,      0.000,
  206,    74140.8,    172.455,     858.808,      0.000,
  207,    77895.8,    172.168,     858.285,      0.000,
  208,    81840.8,    172.225,     858.095,      0.000,
  209,    85985.8,    172.189,     858.808,      0.000,
  210,    90340.8,    172.145,     857.828,      0.000,
  211,    94915.8,    172.134,     858.280,      0.000,
  212,    99723.3,    172.192,     857.613,      0.000,
  213,   104773.3,    172.168,     857.249,      0.000,
  214,   110078.3,    172.220,     857.108,      0.000,
  215,   115653.3,    172.385,     857.032,      0.000,
  216,   121508.3,    172.264,     857.602,      0.000,
  217,   127660.8,    172.288,     856.952,      0.000,
  218,   134125.8,    172.234,     857.283,      0.000,
  219,   140915.8,    172.170,     857.199,      0.000,
  220,   148050.8,    172.218,     857.380,      0.000,
  221,   155545.8,    172.151,     858.091,      0.000,
  222,   163420.8,    172.129,     857.867,      0.000,
  223,   171695.8,    172.398,     857.725,      0.000,
  224,   180388.3,    172.146,     857.307,      0.000,
  225,   189520.8,    172.226,     857.691,      0.000,
  226,   199115.8,    172.265,     858.283,      0.000,
  227,   209195.8,    172.227,     857.923,      0.000,
----,
DateTime:,      2022/10/23, 18:10:45, 1666509045452,
PIF:,            754.12,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      50.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  3532.10,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.241,     867.599,      0.000,
    2,        3.3,    172.392,     879.916,      0.000,
    3,        5.8,    171.913,     892.265,      0.000,
    4,        8.3,    171.981,     894.548,      0.000,
    5,       10.8,    172.028,     905.548,      0.000,
    6,       13.3,    172.063,     916.814,      0.000,
    7,       15.8,    172.209,     927.309,      0.000,
    8,       18.3,    172.064,     939.046,      0.000,
    9,       20.8,    172.240,     950.313,      0.000,
   10,       23.3,    172.281,     962.477,      0.000,
   11,       25.8,    172.170,     974.178,      0.000,
   12,       28.3,    172.205,     984.930,      0.000,
   13,       30.8,    172.239,     996.465,      0.000,
   14,       33.3,    172.291,    1007.567,      0.000,
   15,       35.8,    172.360,    1017.898,      0.000,
   16,       38.3,    172.202,    1029.090,      0.000,
   17,       40.8,    172.418,    1040.214,      0.000,
   18,       43.3,    172.420,    1049.505,      0.000,
   19,       45.8,    172.402,    1060.380,      0.000,
   20,       48.3,    172.428,    1069.170,      0.000,
   21,       50.8,    172.318,    1078.781,      0.000,
   22,       53.3,    172.264,    1088.034,      0.000,
   23,       55.8,    172.379,    1097.204,      0.000,
   24,       58.3,    172.272,    1106.209,      0.000,
   25,       60.8,    172.357,    1114.791,      0.000,
   26,       63.3,    172.323,    1122.594,      0.000,
   27,       65.8,    172.263,    1130.402,      0.000,
   28,       68.3,    172.300,    1138.157,      0.000,
   29,       70.8,    172.246,    1145.648,      0.000,
   30,       73.3,    172.216,    1153.524,      0.000,
   31,       75.8,    172.275,    1160.719,      0.000,
   32,       78.3,    172.345,    1165.969,      0.000,
   33,       80.8,    172.253,    1173.536,      0.000,
   34,       83.3,    172.196,    1178.701,      0.000,
   35,       85.8,    172.418,    1186.309,      0.000,
   36,       88.3,    172.379,    1192.225,      0.000,
   37,       90.8,    172.186,    1197.941,      0.000,
   38,       93.3,    172.235,    1203.916,      0.000,
   39,       95.8,    172.263,    1209.491,      0.000,
   40,       98.3,    172.365,    1213.716,      0.000,
