----,
DateTime:,      2022/10/23, 18:48:44, 1666511323813,
PIF:,            707.37,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1102.19,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    172.349,     434.719,      0.000,
   34,       83.3,    172.293,     437.091,      0.000,
   35,       85.8,    172.224,     440.302,      0.000,
   36,       88.3,    172.249,     442.273,      0.000,
   37,       90.8,    172.315,     444.997,      0.000,
   38,       93.3,    172.364,     447.031,      0.000,
   39,       95.8,    172.134,     449.655,      0.000,
   40,       98.3,    172.236,     451.141,      0.000,
   41,      100.8,    172.281,     452.886,      0.000,
   42,      103.3,    172.269,     454.957,      0.000,
   43,      105.8,    172.372,     458.370,      0.000,
   44,      108.3,    172.262,     459.400,      0.000,
   45,      110.8,    172.250,     460.687,      0.000,
   46,      113.3,    172.289,     462.746,      0.000,
   47,      115.8,    172.242,     464.722,      0.000,
   48,      118.3,    172.069,     466.658,      0.000,
   49,      120.8,    172.132,     468.536,      0.000,
   50,      123.3,    172.233,     470.164,      0.000,
   51,      125.8,    172.051,     471.661,      0.000,
   52,      128.3,    172.160,     472.671,      0.000,
   53,      130.8,    172.331,     473.143,      0.000,
   54,      133.3,    172.196,     475.584,      0.000,
   55,      135.8,    172.145,     477.428,      0.000,
   56,      138.3,    172.251,     478.608,      0.000,
   57,      140.8,    171.965,     480.205,      0.000,
   58,      143.3,    172.155,     481.829,      0.000,
   59,      145.8,    172.111,     482.317,      0.000,
   60,      148.3,    172.148,     483.100,      0.000,
   61,      150.8,    172.156,     484.927,      0.000,
   62,      153.3,    172.011,     487.238,      0.000,
   63,      155.8,    172.123,     487.438,      0.000,
   64,      158.3,    171.968,     488.474,      0.000,
   65,      160.8,    172.177,     489.871,      0.000,
   66,      163.3,    171.886,     490.801,      0.000,
   67,      165.8,    171.966,     491.145,      0.000,
   68,      168.3,    171.877,     493.014,      0.000,
   69,      170.8,    172.097,     494.645,      0.000,
   70,      173.3,    172.250,     494.491,      0.000,
   71,      175.8,    172.034,     495.584,      0.000,
   72,      178.3,    172.046,     497.027,      0.000,
   73,      180.8,    172.008,     497.809,      0.000,
   74,      183.3,    172.133,     498.781,      0.000,
   75,      185.8,    172.126,     499.602,      0.000,
   76,      188.3,    171.942,     500.738,      0.000,
   77,      190.8,    172.042,     501.250,      0.000,
   78,      193.3,    171.867,     501.736,      0.000,
   79,      195.8,    172.052,     502.426,      0.000,
   80,      198.3,    171.929,     504.341,      0.000,
   81,      200.8,    171.952,     505.021,      0.000,
   82,      203.3,    171.945,     505.181,      0.000,
   83,      205.8,    171.797,     506.406,      0.000,
   84,      208.3,    171.825,     507.107,      0.000,
   85,      210.8,    171.888,     506.984,      0.000,
   86,      213.3,    171.853,     508.150,      0.000,
   87,      215.8,    171.915,     509.127,      0.000,
   88,      218.3,    171.877,     510.411,      0.000,
   89,      220.8,    171.805,     510.469,      0.000,
   90,      223.3,    171.908,     511.154,      0.000,
   91,      225.8,    171.861,     511.804,      0.000,
   92,      228.3,    171.837,     512.786,      0.000,
   93,      230.8,    171.782,     512.671,      0.000,
   94,      233.3,    171.860,     514.069,      0.000,
   95,      235.8,    171.866,     514.972,      0.000,
   96,      238.3,    171.790,     515.098,      0.000,
   97,      240.8,    171.946,     514.966,      0.000,
   98,      243.3,    171.691,     515.979,      0.000,
   99,      245.8,    171.787,     516.603,      0.000,
  100,      250.8,    171.041,     520.566,      0.000,
  101,      273.3,    171.676,     514.329,      0.000,
  102,      295.8,    171.813,     505.031,      0.000,
  103,      318.3,    171.767,     496.944,      0.000,
  104,      343.3,    171.762,     487.323,      0.000,
  105,      368.3,    171.946,     479.498,      0.000,
  106,      395.8,    171.775,     472.767,      0.000,
  107,      423.3,    171.835,     465.196,      0.000,
  108,      453.3,    171.835,     458.428,      0.000,
  109,      483.3,    171.815,     452.645,      0.000,
  110,      515.8,    171.701,     448.137,      0.000,
  111,      550.8,    171.787,     443.003,      0.000,
  112,      585.8,    171.799,     438.938,      0.000,
  113,      623.3,    171.677,     434.688,      0.000,
  114,      663.3,    171.796,     431.370,      0.000,
  115,      705.8,    171.574,     426.501,      0.000,
  116,      748.3,    171.761,     424.423,      0.000,
  117,      793.3,    171.651,     420.938,      0.000,
  118,      840.8,    171.641,     417.020,      0.000,
  119,      890.8,    171.699,     414.217,      0.000,
  120,      943.3,    171.610,     411.826,      0.000,
  121,      998.3,    171.566,     408.740,      0.000,
  122,     1055.8,    171.583,     406.792,      0.000,
  123,     1115.8,    171.658,     404.357,      0.000,
  124,     1178.3,    171.622,     401.487,      0.000,
  125,     1245.8,    171.709,     399.610,      0.000,
  126,     1315.8,    171.671,     397.069,      0.000,
  127,     1388.3,    171.626,     395.379,      0.000,
  128,     1465.8,    171.627,     393.433,      0.000,
  129,     1545.8,    171.530,     391.919,      0.000,
  130,     1630.8,    171.659,     389.318,      0.000,
  131,     1720.8,    171.585,     387.450,      0.000,
  132,     1815.8,    171.649,     385.439,      0.000,
  133,     1913.3,    171.611,     384.547,      0.000,
  134,     2015.8,    171.555,     383.030,      0.000,
  135,     2123.3,    171.689,     380.817,      0.000,
  136,     2238.3,    171.646,     380.133,      0.000,
  137,     2358.3,    171.794,     378.348,      0.000,
  138,     2483.3,    171.715,     376.465,      0.000,
  139,     2615.8,    171.889,     374.582,      0.000,
  140,     2753.3,    171.714,     373.439,      0.000,
  141,     2898.3,    171.856,     372.707,      0.000,
  142,     3050.8,    171.897,     371.577,      0.000,
  143,     3210.8,    171.739,     370.595,      0.000,
  144,     3378.3,    171.738,     369.645,      0.000,
  145,     3555.8,    171.834,     367.532,      0.000,
  146,     3740.8,    171.934,     366.324,      0.000,
  147,     3935.8,    172.013,     365.296,      0.000,
  148,     4140.8,    172.000,     364.443,      0.000,
  149,     4355.8,    172.083,     364.564,      0.000,
  150,     4580.8,    172.176,     363.452,      0.000,
  151,     4818.3,    172.213,     362.186,      0.000,
  152,     5068.3,    172.169,     361.416,      0.000,
  153,     5330.8,    172.314,     360.881,      0.000,
  154,     5605.8,    172.284,     359.987,      0.000,
  155,     5895.8,    172.297,     359.728,      0.000,
  156,     6200.8,    172.170,     358.970,      0.000,
  157,     6520.8,    172.282,     357.286,      0.000,
  158,     6855.8,    172.324,     356.806,      0.000,
  159,     7208.3,    172.385,     356.050,      0.000,
  160,     7578.3,    172.257,     355.561,      0.000,
  161,     7965.8,    172.295,     354.723,      0.000,
  162,     8373.3,    172.257,     354.282,      0.000,
  163,     8800.8,    172.294,     353.804,      0.000,
  164,     9250.8,    172.353,     352.685,      0.000,
  165,     9723.3,    172.261,     352.064,      0.000,
  166,    10220.8,    172.342,     350.927,      0.000,
  167,    10743.3,    172.355,     350.884,      0.000,
  168,    11290.8,    172.317,     350.216,      0.000,
  169,    11865.8,    172.402,     350.458,      0.000,
  170,    12470.8,    172.233,     349.010,      0.000,
  171,    13105.8,    172.313,     348.968,      0.000,
  172,    13773.3,    172.379,     347.446,      0.000,
  173,    14475.8,    172.237,     346.950,      0.000,
  174,    15213.3,    172.362,     345.944,      0.000,
  175,    15988.3,    172.292,     346.108,      0.000,
  176,    16800.8,    172.351,     344.873,      0.000,
  177,    17655.8,    172.486,     344.361,      0.000,
  178,    18553.3,    172.116,     343.929,      0.000,
  179,    19495.8,    172.130,     343.881,      0.000,
  180,    20485.8,    172.334,     342.689,      0.000,
  181,    21525.8,    172.193,     341.910,      0.000,
  182,    22618.3,    172.288,     341.481,      0.000,
  183,    23768.3,    172.247,     341.389,      0.000,
  184,    24975.8,    172.339,     341.028,      0.000,
  185,    26243.3,    172.354,     340.006,      0.000,
  186,    27575.8,    172.245,     339.243,      0.000,
  187,    28975.8,    172.173,     339.496,      0.000,
  188,    30445.8,    172.380,     338.821,      0.000,
  189,    31990.8,    172.230,     337.631,      0.000,
  190,    33613.3,    172.284,     337.368,      0.000,
  191,    35318.3,    172.262,     337.133,      0.000,
  192,    37108.3,    172.228,     336.105,      0.000,
  193,    38990.8,    172.321,     335.630,      0.000,
  194,    40968.3,    172.409,     335.216,      0.000,
  195,    43045.8,    172.244,     334.597,      0.000,
  196,    45228.3,    172.330,     334.776,      0.000,
  197,    47520.8,    172.237,     334.170,      0.000,
  198,    49928.3,    172.305,     333.606,      0.000,
  199,    52458.3,    172.289,     333.174,      0.000,
  200,    55115.8,    172.167,     333.299,      0.000,
  201,    57908.3,    172.229,     332.740,      0.000,
  202,    60843.3,    172.150,     332.237,      0.000,
  203,    63925.8,    172.106,     331.484,      0.000,
  204,    67163.3,    172.226,     331.590,      0.000,
  205,    70565.8,    172.301,     331.102,      0.000,
  206,    74140.8,    172.354,     330.537,      0.000,
  207,    77895.8,    172.259,     329.997,      0.000,
  208,    81840.8,    172.263,     330.632,      0.000,
  209,    85985.8,    172.090,     329.601,      0.000,
  210,    90340.8,    172.261,     329.631,      0.000,
  211,    94915.8,    172.416,     328.867,      0.000,
  212,    99723.3,    172.330,     328.320,      0.000,
  213,   104773.3,    172.337,     328.786,      0.000,
  214,   110078.3,    172.251,     329.159,      0.000,
  215,   115653.3,    172.216,     327.988,      0.000,
  216,   121508.3,    172.457,     327.956,      0.000,
  217,   127660.8,    172.168,     328.001,      0.000,
  218,   134125.8,    172.224,     327.315,      0.000,
  219,   140915.8,    172.188,     326.700,      0.000,
  220,   148050.8,    172.277,     327.459,      0.000,
  221,   155545.8,    172.056,     327.335,      0.000,
  222,   163420.8,    172.205,     326.908,      0.000,
  223,   171695.8,    172.230,     326.653,      0.000,
  224,   180388.3,    172.272,     326.628,      0.000,
  225,   189520.8,    172.250,     325.960,      0.000,
  226,   199115.8,    172.361,     326.834,      0.000,
  227,   209195.8,    172.237,     325.566,      0.000,
----,
DateTime:,      2022/10/23, 18:48:58, 1666511338700,
PIF:,            711.99,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1395.82,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.247,     356.567,      0.000,
    2,        3.3,    172.429,     361.107,      0.000,
    3,        5.8,    171.820,     365.660,      0.000,
    4,        8.3,    171.856,     369.429,      0.000,
    5,       10.8,    171.902,     372.834,      0.000,
    6,       13.3,    171.970,     375.766,      0.000,
    7,       15.8,    172.181,     380.120,      0.000,
    8,       18.3,    172.230,     383.519,      0.000,
    9,       20.8,    172.179,     387.503,      0.000,
   10,       23.3,    172.284,     392.163,      0.000,
   11,       25.8,    172.271,     396.493,      0.000,
   12,       28.3,    172.274,     400.670,      0.000,
   13,       30.8,    172.242,     404.558,      0.000,
   14,       33.3,    172.198,     408.343,      0.000,
   15,       35.8,    172.267,     411.931,      0.000,
   16,       38.3,    172.399,     416.426,      0.000,
   17,       40.8,    172.292,     420.716,      0.000,
   18,       43.3,    172.456,     424.126,      0.000,
   19,       45.8,    172.341,     428.272,      0.000,
   20,       48.3,    172.334,     431.657,      0.000,
   21,       50.8,    172.353,     434.745,      0.000,
   22,       53.3,    172.235,     438.181,      0.000,
   23,       55.8,    172.414,     441.821,      0.000,
   24,       58.3,    172.468,     445.635,      0.000,
   25,       60.8,    172.198,     448.274,      0.000,
   26,       63.3,    172.293,     451.185,      0.000,
   27,       65.8,    172.362,     454.650,      0.000,
   28,       68.3,    172.238,     457.917,      0.000,
   29,       70.8,    172.314,     460.364,      0.000,
   30,       73.3,    172.252,     463.154,      0.000,
   31,       75.8,    172.374,     466.298,      0.000,
   32,       78.3,    172.251,     468.408,      0.000,
   33,       80.8,    172.288,     470.677,      0.000,
   34,       83.3,    172.231,     472.722,      0.000,
   35,       85.8,    172.356,     476.061,      0.000,
   36,       88.3,    172.317,     478.449,      0.000,
   37,       90.8,    172.383,     480.345,      0.000,
   38,       93.3,    172.431,     482.830,      0.000,
   39,       95.8,    172.234,     485.384,      0.000,
   40,       98.3,    172.271,     486.685,      0.000,
   41,      100.8,    172.187,     488.355,      0.000,
   42,      103.3,    172.208,     490.780,      0.000,
   43,      105.8,    172.310,     493.465,      0.000,
   44,      108.3,    172.136,     494.861,      0.000,
   45,      110.8,    172.092,     496.684,      0.000,
   46,      113.3,    172.259,     498.348,      0.000,
   47,      115.8,    172.181,     499.816,      0.000,
   48,      118.3,    172.201,     501.124,      0.000,
   49,      120.8,    172.168,     503.707,      0.000,
   50,      123.3,    172.236,     505.482,      0.000,
   51,      125.8,    172.086,     506.209,      0.000,
   52,      128.3,    172.228,     508.304,      0.000,
   53,      130.8,    172.205,     508.753,      0.000,
   54,      133.3,    172.231,     511.183,      0.000,
   55,      135.8,    172.115,     512.325,      0.000,
   56,      138.3,    172.318,     513.259,      0.000,
   57,      140.8,    172.225,     515.186,      0.000,
   58,      143.3,    172.030,     515.733,      0.000,
   59,      145.8,    172.082,     517.051,      0.000,
   60,      148.3,    172.151,     517.993,      0.000,
   61,      150.8,    172.191,     519.684,      0.000,
   62,      153.3,    172.175,     520.790,      0.000,
   63,      155.8,    172.190,     521.701,      0.000,
   64,      158.3,    172.099,     522.529,      0.000,
   65,      160.8,    172.084,     524.735,      0.000,
   66,      163.3,    172.050,     524.886,      0.000,
   67,      165.8,    172.097,     525.688,      0.000,
   68,      168.3,    172.041,     527.016,      0.000,
   69,      170.8,    171.939,     528.821,      0.000,
   70,      173.3,    172.059,     529.538,      0.000,
   71,      175.8,    171.973,     529.533,      0.000,
   72,      178.3,    172.145,     530.563,      0.000,
   73,      180.8,    171.979,     531.524,      0.000,
   74,      183.3,    172.040,     533.067,      0.000,
   75,      185.8,    172.033,     533.964,      0.000,
   76,      188.3,    171.945,     535.024,      0.000,
   77,      190.8,    171.948,     535.719,      0.000,
   78,      193.3,    171.967,     536.036,      0.000,
   79,      195.8,    172.023,     536.985,      0.000,
   80,      198.3,    171.899,     538.372,      0.000,
   81,      200.8,    172.019,     539.427,      0.000,
   82,      203.3,    171.916,     539.617,      0.000,
   83,      205.8,    172.057,     540.477,      0.000,
   84,      208.3,    171.860,     541.029,      0.000,
   85,      210.8,    171.827,     541.551,      0.000,
   86,      213.3,    171.920,     541.934,      0.000,
   87,      215.8,    171.918,     543.274,      0.000,
   88,      218.3,    171.848,     544.212,      0.000,
   89,      220.8,    171.968,     544.570,      0.000,
   90,      223.3,    171.879,     544.979,      0.000,
   91,      225.8,    171.735,     545.696,      0.000,
   92,      228.3,    171.744,     545.992,      0.000,
   93,      230.8,    171.881,     546.933,      0.000,
   94,      233.3,    171.895,     548.048,      0.000,
   95,      235.8,    171.805,     548.662,      0.000,
   96,      238.3,    171.697,     548.870,      0.000,
   97,      240.8,    171.884,     549.095,      0.000,
   98,      243.3,    171.726,     549.839,      0.000,
   99,      245.8,    171.726,     550.286,      0.000,
  100,      250.8,    170.980,     553.735,      0.000,
  101,      273.3,    171.679,     550.639,      0.000,
  102,      295.8,    171.751,     543.375,      0.000,
  103,      318.3,    171.773,     536.561,      0.000,
  104,      343.3,    171.704,     529.153,      0.000,
  105,      368.3,    171.726,     522.708,      0.000,
  106,      395.8,    171.786,     516.777,      0.000,
  107,      423.3,    171.816,     510.414,      0.000,
  108,      453.3,    171.850,     504.578,      0.000,
  109,      483.3,    171.829,     499.240,      0.000,
  110,      515.8,    171.648,     494.983,      0.000,
  111,      550.8,    171.702,     489.665,      0.000,
  112,      585.8,    171.780,     487.001,      0.000,
  113,      623.3,    171.788,     482.527,      0.000,
  114,      663.3,    171.744,     479.417,      0.000,
  115,      705.8,    171.715,     475.189,      0.000,
  116,      748.3,    171.612,     472.258,      0.000,
  117,      793.3,    171.724,     469.192,      0.000,
  118,      840.8,    171.650,     466.493,      0.000,
  119,      890.8,    171.675,     464.070,      0.000,
  120,      943.3,    171.619,     460.323,      0.000,
  121,      998.3,    171.610,     457.593,      0.000,
  122,     1055.8,    171.565,     455.284,      0.000,
  123,     1115.8,    171.639,     452.808,      0.000,
  124,     1178.3,    171.639,     450.562,      0.000,
  125,     1245.8,    171.624,     448.456,      0.000,
  126,     1315.8,    171.524,     445.306,      0.000,
  127,     1388.3,    171.639,     443.898,      0.000,
  128,     1465.8,    171.764,     441.869,      0.000,
  129,     1545.8,    171.565,     439.888,      0.000,
  130,     1630.8,    171.594,     436.629,      0.000,
  131,     1720.8,    171.717,     435.095,      0.000,
  132,     1815.8,    171.618,     432.837,      0.000,
  133,     1913.3,    171.644,     431.550,      0.000,
  134,     2015.8,    171.686,     429.214,      0.000,
  135,     2123.3,    171.624,     427.667,      0.000,
  136,     2238.3,    171.742,     425.878,      0.000,
  137,     2358.3,    171.754,     424.063,      0.000,
  138,     2483.3,    171.902,     421.828,      0.000,
  139,     2615.8,    171.785,     419.342,      0.000,
  140,     2753.3,    171.710,     417.617,      0.000,
  141,     2898.3,    171.721,     415.801,      0.000,
  142,     3050.8,    171.986,     414.598,      0.000,
  143,     3210.8,    171.760,     413.506,      0.000,
  144,     3378.3,    171.851,     411.823,      0.000,
  145,     3555.8,    171.978,     408.998,      0.000,
  146,     3740.8,    172.105,     407.893,      0.000,
  147,     3935.8,    172.145,     406.446,      0.000,
  148,     4140.8,    172.128,     404.598,      0.000,
  149,     4355.8,    172.050,     403.357,      0.000,
  150,     4580.8,    172.015,     402.709,      0.000,
  151,     4818.3,    172.182,     400.579,      0.000,
  152,     5068.3,    172.137,     399.029,      0.000,
  153,     5330.8,    172.250,     398.062,      0.000,
  154,     5605.8,    172.153,     397.000,      0.000,
  155,     5895.8,    172.228,     395.405,      0.000,
  156,     6200.8,    172.156,     394.322,      0.000,
  157,     6520.8,    172.240,     393.009,      0.000,
  158,     6855.8,    172.187,     391.006,      0.000,
  159,     7208.3,    172.251,     390.579,      0.000,
  160,     7578.3,    172.287,     389.209,      0.000,
  161,     7965.8,    172.191,     388.063,      0.000,
  162,     8373.3,    172.149,     387.279,      0.000,
  163,     8800.8,    172.292,     386.083,      0.000,
  164,     9250.8,    172.421,     384.995,      0.000,
  165,     9723.3,    172.366,     383.521,      0.000,
  166,    10220.8,    172.290,     382.170,      0.000,
  167,    10743.3,    172.402,     381.848,      0.000,
  168,    11290.8,    172.295,     380.815,      0.000,
  169,    11865.8,    172.312,     380.222,      0.000,
  170,    12470.8,    172.165,     378.237,      0.000,
  171,    13105.8,    172.234,     378.066,      0.000,
  172,    13773.3,    172.339,     376.866,      0.000,
  173,    14475.8,    172.302,     375.343,      0.000,
  174,    15213.3,    172.123,     374.711,      0.000,
  175,    15988.3,    172.157,     374.632,      0.000,
  176,    16800.8,    172.177,     373.032,      0.000,
  177,    17655.8,    172.350,     372.363,      0.000,
  178,    18553.3,    172.297,     371.562,      0.000,
  179,    19495.8,    172.473,     370.988,      0.000,
  180,    20485.8,    172.324,     370.485,      0.000,
  181,    21525.8,    172.323,     369.384,      0.000,
  182,    22618.3,    172.314,     368.713,      0.000,
  183,    23768.3,    172.322,     368.133,      0.000,
  184,    24975.8,    172.339,     367.232,      0.000,
  185,    26243.3,    172.136,     366.436,      0.000,
  186,    27575.8,    172.219,     365.759,      0.000,
  187,    28975.8,    172.202,     365.781,      0.000,
  188,    30445.8,    172.126,     365.616,      0.000,
  189,    31990.8,    172.338,     363.744,      0.000,
  190,    33613.3,    172.328,     363.954,      0.000,
  191,    35318.3,    172.234,     363.710,      0.000,
  192,    37108.3,    172.298,     362.785,      0.000,
  193,    38990.8,    172.427,     362.664,      0.000,
  194,    40968.3,    172.223,     362.093,      0.000,
  195,    43045.8,    172.246,     361.232,      0.000,
  196,    45228.3,    172.216,     361.462,      0.000,
  197,    47520.8,    172.323,     360.775,      0.000,
  198,    49928.3,    172.397,     360.033,      0.000,
  199,    52458.3,    172.376,     360.370,      0.000,
  200,    55115.8,    172.178,     360.637,      0.000,
  201,    57908.3,    172.264,     358.878,      0.000,
  202,    60843.3,    172.246,     359.659,      0.000,
  203,    63925.8,    172.322,     359.186,      0.000,
  204,    67163.3,    172.464,     358.618,      0.000,
  205,    70565.8,    172.318,     358.104,      0.000,
  206,    74140.8,    172.408,     358.150,      0.000,
  207,    77895.8,    172.381,     357.785,      0.000,
  208,    81840.8,    172.380,     357.592,      0.000,
  209,    85985.8,    172.252,     357.448,      0.000,
  210,    90340.8,    172.310,     357.015,      0.000,
  211,    94915.8,    172.245,     357.146,      0.000,
  212,    99723.3,    172.308,     356.329,      0.000,
  213,   104773.3,    172.328,     356.886,      0.000,
  214,   110078.3,    172.428,     357.418,      0.000,
  215,   115653.3,    172.192,     356.597,      0.000,
  216,   121508.3,    172.262,     356.171,      0.000,
  217,   127660.8,    172.219,     356.888,      0.000,
  218,   134125.8,    172.113,     356.440,      0.000,
  219,   140915.8,    172.074,     355.743,      0.000,
  220,   148050.8,    172.261,     356.077,      0.000,
  221,   155545.8,    172.217,     356.034,      0.000,
  222,   163420.8,    172.314,     356.013,      0.000,
  223,   171695.8,    172.352,     355.945,      0.000,
  224,   180388.3,    172.059,     355.558,      0.000,
  225,   189520.8,    172.205,     355.961,      0.000,
  226,   199115.8,    172.140,     355.999,      0.000,
  227,   209195.8,    172.217,     355.899,      0.000,
----,
DateTime:,      2022/10/23, 18:49:11, 1666511351331,
PIF:,            713.72,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1546.75,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.083,     362.365,      0.000,
    2,        3.3,    172.364,     367.129,      0.000,
    3,        5.8,    171.658,     371.907,      0.000,
    4,        8.3,    171.953,     374.921,      0.000,
    5,       10.8,    171.999,     378.087,      0.000,
    6,       13.3,    172.099,     382.293,      0.000,
    7,       15.8,    172.212,     386.001,      0.000,
    8,       18.3,    172.132,     389.984,      0.000,
    9,       20.8,    172.081,     394.270,      0.000,
   10,       23.3,    172.316,     398.972,      0.000,
   11,       25.8,    172.173,     402.668,      0.000,
   12,       28.3,    172.241,     406.980,      0.000,
   13,       30.8,    172.371,     410.748,      0.000,
   14,       33.3,    172.229,     415.036,      0.000,
   15,       35.8,    172.234,     418.837,      0.000,
   16,       38.3,    172.398,     422.825,      0.000,
   17,       40.8,    172.291,     427.815,      0.000,
   18,       43.3,    172.326,     430.863,      0.000,
   19,       45.8,    172.308,     434.985,      0.000,
   20,       48.3,    172.365,     438.419,      0.000,
   21,       50.8,    172.288,     442.030,      0.000,
   22,       53.3,    172.267,     445.805,      0.000,
   23,       55.8,    172.413,     449.556,      0.000,
   24,       58.3,    172.435,     452.799,      0.000,
   25,       60.8,    172.359,     456.045,      0.000,
   26,       63.3,    172.228,     459.020,      0.000,
   27,       65.8,    172.394,     462.009,      0.000,
   28,       68.3,    172.367,     465.219,      0.000,
   29,       70.8,    172.249,     468.177,      0.000,
   30,       73.3,    172.380,     471.286,      0.000,
   31,       75.8,    172.245,     474.168,      0.000,
   32,       78.3,    172.347,     476.628,      0.000,
   33,       80.8,    172.319,     478.720,      0.000,
   34,       83.3,    172.295,     481.450,      0.000,
   35,       85.8,    172.129,     484.439,      0.000,
   36,       88.3,    172.380,     486.767,      0.000,
   37,       90.8,    172.285,     489.000,      0.000,
   38,       93.3,    172.269,     491.958,      0.000,
   39,       95.8,    172.136,     494.321,      0.000,
   40,       98.3,    172.238,     495.438,      0.000,
   41,      100.8,    172.348,     497.977,      0.000,
   42,      103.3,    172.304,     500.044,      0.000,
   43,      105.8,    172.148,     502.385,      0.000,
   44,      108.3,    172.360,     503.374,      0.000,
   45,      110.8,    172.123,     506.259,      0.000,
   46,      113.3,    172.226,     507.200,      0.000,
   47,      115.8,    172.309,     509.305,      0.000,
   48,      118.3,    172.168,     510.305,      0.000,
   49,      120.8,    172.296,     512.713,      0.000,
   50,      123.3,    172.171,     514.181,      0.000,
   51,      125.8,    172.117,     515.739,      0.000,
   52,      128.3,    172.227,     517.167,      0.000,
   53,      130.8,    172.237,     518.025,      0.000,
   54,      133.3,    172.230,     520.389,      0.000,
   55,      135.8,    172.276,     522.257,      0.000,
   56,      138.3,    172.028,     523.019,      0.000,
   57,      140.8,    172.192,     524.765,      0.000,
   58,      143.3,    172.125,     525.765,      0.000,
   59,      145.8,    172.210,     526.702,      0.000,
   60,      148.3,    172.182,     528.020,      0.000,
   61,      150.8,    172.158,     530.056,      0.000,
   62,      153.3,    171.949,     530.857,      0.000,
   63,      155.8,    172.061,     531.853,      0.000,
   64,      158.3,    172.099,     532.994,      0.000,
   65,      160.8,    171.826,     534.885,      0.000,
   66,      163.3,    172.082,     535.280,      0.000,
   67,      165.8,    172.097,     536.460,      0.000,
   68,      168.3,    171.976,     537.951,      0.000,
   69,      170.8,    172.035,     539.118,      0.000,
   70,      173.3,    172.059,     539.793,      0.000,
   71,      175.8,    172.036,     540.675,      0.000,
   72,      178.3,    171.952,     541.663,      0.000,
   73,      180.8,    172.010,     542.295,      0.000,
   74,      183.3,    171.942,     543.290,      0.000,
   75,      185.8,    171.935,     544.400,      0.000,
   76,      188.3,    172.201,     545.758,      0.000,
   77,      190.8,    172.205,     546.163,      0.000,
   78,      193.3,    171.934,     546.232,      0.000,
   79,      195.8,    171.990,     547.306,      0.000,
