----,
DateTime:,      2022/10/23, 18:59:13, 1666511953342,
PIF:,            706.53,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2076.45,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    172.183,     730.179,      0.000,
   34,       83.3,    172.385,     733.699,      0.000,
   35,       85.8,    172.316,     738.782,      0.000,
   36,       88.3,    172.180,     741.216,      0.000,
   37,       90.8,    172.278,     745.348,      0.000,
   38,       93.3,    172.262,     748.194,      0.000,
   39,       95.8,    172.387,     752.204,      0.000,
   40,       98.3,    172.263,     753.907,      0.000,
   41,      100.8,    172.244,     757.622,      0.000,
   42,      103.3,    172.264,     760.769,      0.000,
   43,      105.8,    172.270,     763.896,      0.000,
   44,      108.3,    172.224,     766.267,      0.000,
   45,      110.8,    172.342,     769.217,      0.000,
   46,      113.3,    172.316,     771.222,      0.000,
   47,      115.8,    172.011,     773.403,      0.000,
   48,      118.3,    172.225,     775.791,      0.000,
   49,      120.8,    172.289,     778.558,      0.000,
   50,      123.3,    172.067,     781.656,      0.000,
   51,      125.8,    172.110,     783.214,      0.000,
   52,      128.3,    172.188,     785.524,      0.000,
   53,      130.8,    172.262,     786.685,      0.000,
   54,      133.3,    172.127,     789.571,      0.000,
   55,      135.8,    172.204,     790.964,      0.000,
   56,      138.3,    172.214,     792.586,      0.000,
   57,      140.8,    172.088,     795.129,      0.000,
   58,      143.3,    172.118,     795.661,      0.000,
   59,      145.8,    172.139,     798.121,      0.000,
   60,      148.3,    172.176,     799.461,      0.000,
   61,      150.8,    172.119,     801.362,      0.000,
   62,      153.3,    172.199,     802.317,      0.000,
   63,      155.8,    172.151,     804.323,      0.000,
   64,      158.3,    172.092,     805.718,      0.000,
   65,      160.8,    172.044,     807.518,      0.000,
   66,      163.3,    172.172,     808.610,      0.000,
   67,      165.8,    172.122,     809.558,      0.000,
   68,      168.3,    172.130,     811.685,      0.000,
   69,      170.8,    172.028,     812.572,      0.000,
   70,      173.3,    172.084,     813.940,      0.000,
   71,      175.8,    171.997,     814.930,      0.000,
   72,      178.3,    172.009,     816.321,      0.000,
   73,      180.8,    172.003,     816.794,      0.000,
   74,      183.3,    171.968,     819.036,      0.000,
   75,      185.8,    171.993,     819.399,      0.000,
   76,      188.3,    172.066,     821.054,      0.000,
   77,      190.8,    172.005,     821.792,      0.000,
   78,      193.3,    171.991,     822.405,      0.000,
   79,      195.8,    171.951,     823.205,      0.000,
   80,      198.3,    171.988,     824.761,      0.000,
   81,      200.8,    172.076,     825.701,      0.000,
   82,      203.3,    171.908,     825.697,      0.000,
   83,      205.8,    171.953,     827.878,      0.000,
   84,      208.3,    171.917,     828.184,      0.000,
   85,      210.8,    171.948,     829.113,      0.000,
   86,      213.3,    171.912,     829.410,      0.000,
   87,      215.8,    171.878,     831.236,      0.000,
   88,      218.3,    171.905,     831.450,      0.000,
   89,      220.8,    171.832,     833.361,      0.000,
   90,      223.3,    171.839,     832.979,      0.000,
   91,      225.8,    171.888,     834.732,      0.000,
   92,      228.3,    171.897,     834.874,      0.000,
   93,      230.8,    172.035,     835.739,      0.000,
   94,      233.3,    171.759,     836.899,      0.000,
   95,      235.8,    171.894,     837.413,      0.000,
   96,      238.3,    171.946,     838.118,      0.000,
   97,      240.8,    171.909,     838.245,      0.000,
   98,      243.3,    171.847,     838.746,      0.000,
   99,      245.8,    171.815,     839.527,      0.000,
  100,      250.8,    170.971,     842.108,      0.000,
  101,      273.3,    171.831,     838.203,      0.000,
  102,      295.8,    171.900,     822.933,      0.000,
  103,      318.3,    171.855,     808.441,      0.000,
  104,      343.3,    171.690,     792.680,      0.000,
  105,      368.3,    171.806,     778.962,      0.000,
  106,      395.8,    171.701,     766.402,      0.000,
  107,      423.3,    171.663,     754.531,      0.000,
  108,      453.3,    171.828,     743.534,      0.000,
  109,      483.3,    171.936,     734.278,      0.000,
  110,      515.8,    171.752,     725.930,      0.000,
  111,      550.8,    171.609,     717.366,      0.000,
  112,      585.8,    171.721,     710.578,      0.000,
  113,      623.3,    171.695,     704.258,      0.000,
  114,      663.3,    171.620,     697.763,      0.000,
  115,      705.8,    171.624,     691.337,      0.000,
  116,      748.3,    171.648,     686.898,      0.000,
  117,      793.3,    171.729,     680.960,      0.000,
  118,      840.8,    171.722,     676.026,      0.000,
  119,      890.8,    171.552,     671.578,      0.000,
  120,      943.3,    171.725,     666.859,      0.000,
  121,      998.3,    171.424,     662.373,      0.000,
  122,     1055.8,    171.765,     658.730,      0.000,
  123,     1115.8,    171.609,     655.100,      0.000,
  124,     1178.3,    171.509,     651.393,      0.000,
  125,     1245.8,    171.656,     647.655,      0.000,
  126,     1315.8,    171.649,     643.482,      0.000,
  127,     1388.3,    171.731,     640.781,      0.000,
  128,     1465.8,    171.600,     637.936,      0.000,
  129,     1545.8,    171.596,     634.652,      0.000,
  130,     1630.8,    171.626,     631.850,      0.000,
  131,     1720.8,    171.651,     628.928,      0.000,
  132,     1815.8,    171.588,     626.097,      0.000,
  133,     1913.3,    171.747,     623.447,      0.000,
  134,     2015.8,    171.592,     621.064,      0.000,
  135,     2123.3,    171.627,     619.227,      0.000,
  136,     2238.3,    171.615,     616.701,      0.000,
  137,     2358.3,    171.537,     614.520,      0.000,
  138,     2483.3,    171.880,     612.365,      0.000,
  139,     2615.8,    171.790,     608.614,      0.000,
  140,     2753.3,    171.876,     608.430,      0.000,
  141,     2898.3,    171.684,     605.985,      0.000,
  142,     3050.8,    171.951,     604.305,      0.000,
  143,     3210.8,    171.725,     602.941,      0.000,
  144,     3378.3,    171.917,     601.547,      0.000,
  145,     3555.8,    171.915,     598.933,      0.000,
  146,     3740.8,    171.979,     597.920,      0.000,
  147,     3935.8,    171.957,     596.227,      0.000,
  148,     4140.8,    172.235,     594.729,      0.000,
  149,     4355.8,    172.059,     593.444,      0.000,
  150,     4580.8,    172.154,     593.271,      0.000,
  151,     4818.3,    172.096,     590.781,      0.000,
  152,     5068.3,    172.244,     588.866,      0.000,
  153,     5330.8,    172.161,     589.414,      0.000,
  154,     5605.8,    172.062,     587.652,      0.000,
  155,     5895.8,    172.268,     586.521,      0.000,
  156,     6200.8,    172.233,     585.858,      0.000,
  157,     6520.8,    172.153,     584.480,      0.000,
  158,     6855.8,    172.225,     582.222,      0.000,
  159,     7208.3,    172.224,     581.822,      0.000,
  160,     7578.3,    172.258,     580.696,      0.000,
  161,     7965.8,    172.229,     580.079,      0.000,
  162,     8373.3,    172.125,     579.003,      0.000,
  163,     8800.8,    172.208,     577.876,      0.000,
  164,     9250.8,    172.173,     577.429,      0.000,
  165,     9723.3,    172.345,     576.129,      0.000,
  166,    10220.8,    172.436,     574.401,      0.000,
  167,    10743.3,    172.236,     574.594,      0.000,
  168,    11290.8,    172.258,     572.859,      0.000,
  169,    11865.8,    172.376,     573.032,      0.000,
  170,    12470.8,    172.212,     571.060,      0.000,
  171,    13105.8,    172.225,     570.432,      0.000,
  172,    13773.3,    172.028,     568.714,      0.000,
  173,    14475.8,    172.366,     567.765,      0.000,
  174,    15213.3,    172.484,     566.677,      0.000,
  175,    15988.3,    172.340,     566.200,      0.000,
  176,    16800.8,    172.484,     564.431,      0.000,
  177,    17655.8,    172.331,     564.125,      0.000,
  178,    18553.3,    172.278,     562.269,      0.000,
  179,    19495.8,    172.352,     561.928,      0.000,
  180,    20485.8,    172.240,     560.939,      0.000,
  181,    21525.8,    172.367,     559.217,      0.000,
  182,    22618.3,    172.391,     558.525,      0.000,
  183,    23768.3,    172.383,     557.709,      0.000,
  184,    24975.8,    172.262,     556.161,      0.000,
  185,    26243.3,    172.177,     554.867,      0.000,
  186,    27575.8,    172.114,     554.477,      0.000,
  187,    28975.8,    172.127,     553.340,      0.000,
  188,    30445.8,    172.274,     553.212,      0.000,
  189,    31990.8,    172.265,     551.802,      0.000,
  190,    33613.3,    172.181,     550.574,      0.000,
  191,    35318.3,    172.163,     550.116,      0.000,
  192,    37108.3,    172.285,     548.947,      0.000,
  193,    38990.8,    172.280,     547.709,      0.000,
  194,    40968.3,    172.399,     547.115,      0.000,
  195,    43045.8,    172.273,     546.211,      0.000,
  196,    45228.3,    172.154,     545.899,      0.000,
  197,    47520.8,    172.333,     544.431,      0.000,
  198,    49928.3,    172.264,     543.698,      0.000,
  199,    52458.3,    172.234,     543.441,      0.000,
  200,    55115.8,    172.190,     543.079,      0.000,
  201,    57908.3,    172.190,     541.402,      0.000,
  202,    60843.3,    172.141,     541.654,      0.000,
  203,    63925.8,    172.200,     540.952,      0.000,
  204,    67163.3,    172.134,     540.269,      0.000,
  205,    70565.8,    172.374,     539.565,      0.000,
  206,    74140.8,    172.322,     538.525,      0.000,
  207,    77895.8,    172.327,     538.273,      0.000,
  208,    81840.8,    172.225,     537.631,      0.000,
  209,    85985.8,    172.185,     536.990,      0.000,
  210,    90340.8,    172.264,     536.514,      0.000,
  211,    94915.8,    172.268,     536.719,      0.000,
  212,    99723.3,    172.295,     535.614,      0.000,
  213,   104773.3,    172.232,     535.034,      0.000,
  214,   110078.3,    172.168,     534.738,      0.000,
  215,   115653.3,    172.349,     534.014,      0.000,
  216,   121508.3,    172.341,     534.043,      0.000,
  217,   127660.8,    172.166,     533.583,      0.000,
  218,   134125.8,    172.175,     533.332,      0.000,
  219,   140915.8,    172.283,     532.523,      0.000,
  220,   148050.8,    172.237,     532.681,      0.000,
  221,   155545.8,    172.140,     533.120,      0.000,
  222,   163420.8,    172.259,     531.738,      0.000,
  223,   171695.8,    172.212,     531.921,      0.000,
  224,   180388.3,    172.250,     530.992,      0.000,
  225,   189520.8,    172.501,     531.063,      0.000,
  226,   199115.8,    172.201,     530.892,      0.000,
  227,   209195.8,    172.177,     530.627,      0.000,
----,
DateTime:,      2022/10/23, 18:59:28, 1666511968252,
PIF:,            713.49,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2048.66,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.285,     571.602,      0.000,
    2,        3.3,    172.405,     580.447,      0.000,
    3,        5.8,    171.861,     589.314,      0.000,
    4,        8.3,    171.994,     596.060,      0.000,
    5,       10.8,    171.976,     603.801,      0.000,
    6,       13.3,    172.109,     611.655,      0.000,
    7,       15.8,    172.223,     619.393,      0.000,
    8,       18.3,    172.110,     627.297,      0.000,
    9,       20.8,    172.156,     635.268,      0.000,
   10,       23.3,    172.165,     642.895,      0.000,
   11,       25.8,    172.345,     651.312,      0.000,
   12,       28.3,    172.219,     657.931,      0.000,
   13,       30.8,    172.285,     666.458,      0.000,
   14,       33.3,    172.175,     672.688,      0.000,
   15,       35.8,    172.406,     680.874,      0.000,
   16,       38.3,    172.215,     687.345,      0.000,
   17,       40.8,    172.367,     695.439,      0.000,
   18,       43.3,    172.337,     702.510,      0.000,
   19,       45.8,    172.351,     709.345,      0.000,
   20,       48.3,    172.377,     716.224,      0.000,
   21,       50.8,    172.299,     722.970,      0.000,
   22,       53.3,    172.375,     728.899,      0.000,
   23,       55.8,    172.328,     734.663,      0.000,
   24,       58.3,    172.285,     740.807,      0.000,
   25,       60.8,    172.241,     745.340,      0.000,
   26,       63.3,    172.401,     751.582,      0.000,
   27,       65.8,    172.406,     756.646,      0.000,
   28,       68.3,    172.314,     763.036,      0.000,
   29,       70.8,    172.357,     767.107,      0.000,
   30,       73.3,    172.360,     772.039,      0.000,
   31,       75.8,    172.386,     776.779,      0.000,
   32,       78.3,    172.100,     781.034,      0.000,
   33,       80.8,    172.040,     785.322,      0.000,
   34,       83.3,    172.372,     788.375,      0.000,
   35,       85.8,    172.335,     792.619,      0.000,
   36,       88.3,    172.425,     796.719,      0.000,
   37,       90.8,    172.200,     800.139,      0.000,
   38,       93.3,    172.217,     804.469,      0.000,
   39,       95.8,    172.406,     807.965,      0.000,
   40,       98.3,    172.218,     810.059,      0.000,
   41,      100.8,    172.425,     813.720,      0.000,
   42,      103.3,    172.251,     815.830,      0.000,
   43,      105.8,    172.257,     820.194,      0.000,
   44,      108.3,    172.308,     822.336,      0.000,
   45,      110.8,    172.232,     826.233,      0.000,
   46,      113.3,    172.238,     828.410,      0.000,
   47,      115.8,    172.224,     830.885,      0.000,
   48,      118.3,    172.180,     832.721,      0.000,
   49,      120.8,    172.114,     835.968,      0.000,
   50,      123.3,    172.183,     838.842,      0.000,
   51,      125.8,    172.194,     840.613,      0.000,
   52,      128.3,    172.142,     843.047,      0.000,
   53,      130.8,    172.217,     844.623,      0.000,
   54,      133.3,    172.210,     847.691,      0.000,
   55,      135.8,    172.127,     849.100,      0.000,
   56,      138.3,    172.104,     850.425,      0.000,
   57,      140.8,    172.204,     853.226,      0.000,
   58,      143.3,    172.170,     853.823,      0.000,
   59,      145.8,    172.029,     855.955,      0.000,
   60,      148.3,    172.195,     858.473,      0.000,
   61,      150.8,    172.202,     859.968,      0.000,
   62,      153.3,    172.186,     861.952,      0.000,
   63,      155.8,    172.009,     863.167,      0.000,
   64,      158.3,    171.885,     864.383,      0.000,
   65,      160.8,    171.998,     866.792,      0.000,
   66,      163.3,    172.094,     867.829,      0.000,
   67,      165.8,    172.270,     869.443,      0.000,
   68,      168.3,    172.117,     870.483,      0.000,
   69,      170.8,    171.983,     871.792,      0.000,
   70,      173.3,    172.006,     873.220,      0.000,
   71,      175.8,    172.113,     874.400,      0.000,
   72,      178.3,    172.028,     876.181,      0.000,
   73,      180.8,    171.990,     877.233,      0.000,
   74,      183.3,    172.083,     878.497,      0.000,
   75,      185.8,    172.173,     879.666,      0.000,
   76,      188.3,    171.924,     881.458,      0.000,
   77,      190.8,    171.960,     882.037,      0.000,
   78,      193.3,    171.946,     882.924,      0.000,
   79,      195.8,    171.970,     883.997,      0.000,
   80,      198.3,    172.040,     885.872,      0.000,
   81,      200.8,    171.998,     885.683,      0.000,
   82,      203.3,    171.927,     887.196,      0.000,
   83,      205.8,    171.779,     889.077,      0.000,
   84,      208.3,    171.968,     888.839,      0.000,
   85,      210.8,    171.902,     890.112,      0.000,
   86,      213.3,    171.931,     890.833,      0.000,
   87,      215.8,    171.961,     892.277,      0.000,
   88,      218.3,    171.956,     892.797,      0.000,
   89,      220.8,    172.012,     894.451,      0.000,
   90,      223.3,    171.729,     895.146,      0.000,
   91,      225.8,    171.907,     896.079,      0.000,
   92,      228.3,    171.948,     896.264,      0.000,
   93,      230.8,    171.925,     897.018,      0.000,
   94,      233.3,    171.971,     898.018,      0.000,
   95,      235.8,    171.913,     899.294,      0.000,
   96,      238.3,    171.708,     899.448,      0.000,
   97,      240.8,    171.703,     900.038,      0.000,
   98,      243.3,    171.898,     901.755,      0.000,
   99,      245.8,    171.930,     901.812,      0.000,
  100,      250.8,    171.087,     904.034,      0.000,
  101,      273.3,    171.688,     905.121,      0.000,
  102,      295.8,    171.760,     892.811,      0.000,
  103,      318.3,    171.810,     880.616,      0.000,
  104,      343.3,    171.774,     867.082,      0.000,
  105,      368.3,    171.891,     854.182,      0.000,
  106,      395.8,    171.688,     842.850,      0.000,
  107,      423.3,    171.655,     833.055,      0.000,
  108,      453.3,    171.851,     822.579,      0.000,
  109,      483.3,    171.827,     813.025,      0.000,
  110,      515.8,    171.709,     804.693,      0.000,
  111,      550.8,    171.699,     796.842,      0.000,
  112,      585.8,    171.712,     790.036,      0.000,
  113,      623.3,    171.720,     782.608,      0.000,
  114,      663.3,    171.416,     776.735,      0.000,
  115,      705.8,    171.682,     769.903,      0.000,
  116,      748.3,    171.643,     765.036,      0.000,
  117,      793.3,    171.692,     759.035,      0.000,
  118,      840.8,    171.782,     754.407,      0.000,
  119,      890.8,    171.741,     749.573,      0.000,
  120,      943.3,    171.622,     744.854,      0.000,
  121,      998.3,    171.545,     739.772,      0.000,
  122,     1055.8,    171.593,     736.058,      0.000,
  123,     1115.8,    171.764,     731.734,      0.000,
  124,     1178.3,    171.728,     726.838,      0.000,
  125,     1245.8,    171.553,     723.283,      0.000,
  126,     1315.8,    171.616,     718.134,      0.000,
  127,     1388.3,    171.699,     716.003,      0.000,
  128,     1465.8,    171.533,     712.741,      0.000,
  129,     1545.8,    171.565,     708.328,      0.000,
  130,     1630.8,    171.789,     704.690,      0.000,
  131,     1720.8,    171.653,     701.750,      0.000,
  132,     1815.8,    171.717,     697.305,      0.000,
  133,     1913.3,    171.647,     695.246,      0.000,
  134,     2015.8,    171.689,     691.477,      0.000,
  135,     2123.3,    171.659,     688.938,      0.000,
  136,     2238.3,    171.777,     685.139,      0.000,
  137,     2358.3,    171.826,     682.318,      0.000,
  138,     2483.3,    171.942,     679.309,      0.000,
  139,     2615.8,    171.822,     676.080,      0.000,
  140,     2753.3,    171.841,     673.874,      0.000,
  141,     2898.3,    171.816,     671.919,      0.000,
  142,     3050.8,    171.986,     669.001,      0.000,
  143,     3210.8,    171.764,     666.671,      0.000,
  144,     3378.3,    171.889,     664.550,      0.000,
  145,     3555.8,    171.892,     660.762,      0.000,
  146,     3740.8,    171.860,     658.464,      0.000,
  147,     3935.8,    172.061,     656.434,      0.000,
  148,     4140.8,    172.175,     654.736,      0.000,
  149,     4355.8,    172.065,     652.172,      0.000,
  150,     4580.8,    172.190,     650.774,      0.000,
  151,     4818.3,    172.197,     648.401,      0.000,
  152,     5068.3,    172.283,     646.105,      0.000,
  153,     5330.8,    172.170,     644.731,      0.000,
  154,     5605.8,    172.205,     643.016,      0.000,
  155,     5895.8,    172.310,     641.262,      0.000,
  156,     6200.8,    172.113,     638.479,      0.000,
  157,     6520.8,    172.393,     636.807,      0.000,
  158,     6855.8,    172.208,     634.397,      0.000,
  159,     7208.3,    172.207,     632.521,      0.000,
  160,     7578.3,    172.410,     630.454,      0.000,
  161,     7965.8,    172.317,     629.662,      0.000,
  162,     8373.3,    172.151,     628.308,      0.000,
  163,     8800.8,    172.286,     625.665,      0.000,
  164,     9250.8,    172.385,     624.355,      0.000,
  165,     9723.3,    172.392,     623.025,      0.000,
  166,    10220.8,    172.312,     620.683,      0.000,
  167,    10743.3,    172.364,     619.717,      0.000,
  168,    11290.8,    172.330,     616.812,      0.000,
  169,    11865.8,    172.222,     616.672,      0.000,
  170,    12470.8,    172.285,     614.301,      0.000,
  171,    13105.8,    172.125,     612.840,      0.000,
  172,    13773.3,    172.184,     611.087,      0.000,
  173,    14475.8,    172.319,     608.765,      0.000,
  174,    15213.3,    172.335,     607.689,      0.000,
  175,    15988.3,    172.303,     606.923,      0.000,
  176,    16800.8,    172.410,     605.391,      0.000,
  177,    17655.8,    172.264,     604.003,      0.000,
  178,    18553.3,    172.213,     601.820,      0.000,
  179,    19495.8,    172.379,     601.604,      0.000,
  180,    20485.8,    172.174,     599.936,      0.000,
  181,    21525.8,    172.303,     598.185,      0.000,
  182,    22618.3,    172.328,     597.692,      0.000,
  183,    23768.3,    172.454,     596.574,      0.000,
  184,    24975.8,    172.198,     594.499,      0.000,
  185,    26243.3,    172.103,     593.917,      0.000,
  186,    27575.8,    172.271,     592.517,      0.000,
  187,    28975.8,    172.157,     591.322,      0.000,
  188,    30445.8,    172.247,     590.759,      0.000,
  189,    31990.8,    172.270,     589.449,      0.000,
  190,    33613.3,    172.309,     587.925,      0.000,
  191,    35318.3,    172.134,     588.055,      0.000,
  192,    37108.3,    172.262,     586.496,      0.000,
  193,    38990.8,    172.265,     585.786,      0.000,
  194,    40968.3,    172.405,     584.795,      0.000,
  195,    43045.8,    172.276,     583.280,      0.000,
  196,    45228.3,    172.024,     583.128,      0.000,
  197,    47520.8,    171.982,     582.261,      0.000,
  198,    49928.3,    172.258,     581.919,      0.000,
  199,    52458.3,    172.283,     580.849,      0.000,
  200,    55115.8,    172.220,     580.770,      0.000,
  201,    57908.3,    172.190,     579.497,      0.000,
  202,    60843.3,    172.183,     579.157,      0.000,
  203,    63925.8,    172.121,     578.734,      0.000,
  204,    67163.3,    172.251,     578.075,      0.000,
  205,    70565.8,    172.118,     578.061,      0.000,
  206,    74140.8,    172.387,     577.465,      0.000,
  207,    77895.8,    172.228,     576.417,      0.000,
  208,    81840.8,    172.218,     576.800,      0.000,
  209,    85985.8,    172.202,     576.605,      0.000,
  210,    90340.8,    172.217,     576.055,      0.000,
  211,    94915.8,    172.188,     575.064,      0.000,
  212,    99723.3,    172.206,     574.277,      0.000,
  213,   104773.3,    172.329,     574.788,      0.000,
  214,   110078.3,    172.006,     574.534,      0.000,
  215,   115653.3,    172.115,     573.447,      0.000,
  216,   121508.3,    172.231,     573.928,      0.000,
  217,   127660.8,    172.234,     573.552,      0.000,
  218,   134125.8,    172.269,     573.551,      0.000,
  219,   140915.8,    172.266,     573.137,      0.000,
  220,   148050.8,    172.271,     573.309,      0.000,
  221,   155545.8,    172.217,     572.795,      0.000,
  222,   163420.8,    172.333,     572.689,      0.000,
  223,   171695.8,    172.313,     573.253,      0.000,
  224,   180388.3,    172.144,     572.366,      0.000,
  225,   189520.8,    172.161,     572.025,      0.000,
  226,   199115.8,    172.316,     572.950,      0.000,
  227,   209195.8,    172.159,     572.359,      0.000,
----,
DateTime:,      2022/10/23, 18:59:41, 1666511980962,
PIF:,            711.22,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2073.41,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.205,     577.235,      0.000,
    2,        3.3,    172.390,     586.797,      0.000,
    3,        5.8,    171.781,     596.385,      0.000,
    4,        8.3,    171.850,     603.170,      0.000,
    5,       10.8,    172.026,     610.173,      0.000,
    6,       13.3,    172.029,     618.453,      0.000,
    7,       15.8,    172.240,     625.787,      0.000,
    8,       18.3,    172.290,     633.956,      0.000,
    9,       20.8,    172.206,     642.340,      0.000,
   10,       23.3,    172.312,     650.462,      0.000,
   11,       25.8,    172.201,     657.340,      0.000,
   12,       28.3,    172.366,     664.975,      0.000,
   13,       30.8,    172.238,     673.288,      0.000,
   14,       33.3,    172.257,     680.208,      0.000,
   15,       35.8,    172.197,     687.496,      0.000,
   16,       38.3,    172.330,     695.910,      0.000,
   17,       40.8,    172.223,     703.736,      0.000,
   18,       43.3,    172.355,     710.690,      0.000,
   19,       45.8,    172.369,     718.081,      0.000,
   20,       48.3,    172.297,     724.801,      0.000,
   21,       50.8,    172.414,     731.378,      0.000,
   22,       53.3,    172.231,     738.069,      0.000,
   23,       55.8,    172.313,     744.043,      0.000,
   24,       58.3,    172.303,     751.206,      0.000,
   25,       60.8,    172.453,     755.649,      0.000,
   26,       63.3,    172.483,     761.745,      0.000,
   27,       65.8,    172.326,     766.619,      0.000,
   28,       68.3,    172.331,     773.136,      0.000,
   29,       70.8,    172.278,     777.216,      0.000,
   30,       73.3,    172.345,     782.473,      0.000,
   31,       75.8,    172.338,     788.119,      0.000,
   32,       78.3,    172.280,     791.830,      0.000,
   33,       80.8,    172.349,     795.686,      0.000,
   34,       83.3,    172.324,     799.988,      0.000,
   35,       85.8,    172.223,     804.769,      0.000,
   36,       88.3,    172.248,     808.105,      0.000,
   37,       90.8,    172.315,     812.196,      0.000,
   38,       93.3,    172.234,     816.015,      0.000,
   39,       95.8,    172.456,     820.220,      0.000,
   40,       98.3,    172.235,     822.357,      0.000,
   41,      100.8,    172.313,     826.008,      0.000,
   42,      103.3,    172.268,     829.245,      0.000,
   43,      105.8,    172.404,     833.848,      0.000,
   44,      108.3,    172.390,     835.348,      0.000,
   45,      110.8,    172.153,     838.843,      0.000,
   46,      113.3,    172.256,     841.139,      0.000,
   47,      115.8,    172.209,     844.355,      0.000,
   48,      118.3,    172.165,     846.636,      0.000,
   49,      120.8,    172.196,     849.420,      0.000,
   50,      123.3,    172.200,     852.500,      0.000,
   51,      125.8,    172.211,     854.160,      0.000,
   52,      128.3,    172.224,     856.518,      0.000,
   53,      130.8,    172.170,     858.167,      0.000,
   54,      133.3,    172.066,     861.802,      0.000,
   55,      135.8,    172.209,     863.555,      0.000,
   56,      138.3,    172.057,     865.003,      0.000,
   57,      140.8,    172.254,     867.128,      0.000,
   58,      143.3,    172.284,     868.584,      0.000,
   59,      145.8,    172.208,     871.145,      0.000,
   60,      148.3,    172.244,     872.467,      0.000,
   61,      150.8,    172.187,     874.623,      0.000,
   62,      153.3,    172.107,     876.822,      0.000,
   63,      155.8,    171.994,     878.274,      0.000,
   64,      158.3,    171.870,     879.629,      0.000,
   65,      160.8,    172.080,     882.284,      0.000,
   66,      163.3,    172.111,     883.149,      0.000,
   67,      165.8,    172.062,     884.489,      0.000,
   68,      168.3,    172.231,     886.093,      0.000,
   69,      170.8,    172.000,     888.763,      0.000,
   70,      173.3,    171.992,     889.315,      0.000,
   71,      175.8,    171.905,     890.542,      0.000,
   72,      178.3,    172.013,     891.662,      0.000,
   73,      180.8,    171.975,     893.419,      0.000,
   74,      183.3,    171.972,     894.354,      0.000,
   75,      185.8,    172.029,     896.245,      0.000,
   76,      188.3,    172.070,     896.927,      0.000,
   77,      190.8,    172.074,     898.734,      0.000,
   78,      193.3,    171.963,     899.803,      0.000,
   79,      195.8,    171.955,     900.632,      0.000,
