----,
DateTime:,      2022/10/23, 14:17:58, 1666495077911,
PIF:,            803.91,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2097.29,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    172.433,     705.290,      0.000,
   34,       83.3,    172.375,     708.165,      0.000,
   35,       85.8,    172.306,     711.754,      0.000,
   36,       88.3,    172.397,     714.983,      0.000,
   37,       90.8,    172.268,     718.046,      0.000,
   38,       93.3,    172.090,     720.527,      0.000,
   39,       95.8,    172.444,     723.377,      0.000,
   40,       98.3,    172.319,     726.342,      0.000,
   41,      100.8,    172.300,     729.280,      0.000,
   42,      103.3,    172.320,     731.593,      0.000,
   43,      105.8,    172.163,     734.605,      0.000,
   44,      108.3,    172.411,     736.920,      0.000,
   45,      110.8,    172.236,     739.585,      0.000,
   46,      113.3,    172.276,     741.577,      0.000,
   47,      115.8,    172.326,     744.432,      0.000,
   48,      118.3,    172.151,     746.908,      0.000,
   49,      120.8,    172.248,     749.170,      0.000,
   50,      123.3,    172.318,     751.540,      0.000,
   51,      125.8,    172.231,     753.395,      0.000,
   52,      128.3,    172.147,     756.279,      0.000,
   53,      130.8,    172.222,     757.203,      0.000,
   54,      133.3,    172.150,     760.480,      0.000,
   55,      135.8,    172.359,     762.289,      0.000,
   56,      138.3,    172.270,     763.284,      0.000,
   57,      140.8,    172.242,     766.180,      0.000,
   58,      143.3,    172.240,     768.381,      0.000,
   59,      145.8,    172.228,     770.043,      0.000,
   60,      148.3,    172.265,     771.982,      0.000,
   61,      150.8,    172.208,     774.041,      0.000,
   62,      153.3,    172.355,     775.424,      0.000,
   63,      155.8,    172.111,     778.167,      0.000,
   64,      158.3,    172.149,     778.481,      0.000,
   65,      160.8,    172.100,     780.773,      0.000,
   66,      163.3,    172.131,     781.798,      0.000,
   67,      165.8,    172.147,     784.313,      0.000,
   68,      168.3,    172.154,     785.573,      0.000,
   69,      170.8,    172.182,     787.476,      0.000,
   70,      173.3,    172.109,     789.018,      0.000,
   71,      175.8,    172.119,     791.062,      0.000,
   72,      178.3,    172.001,     791.686,      0.000,
   73,      180.8,    172.027,     793.328,      0.000,
   74,      183.3,    171.959,     795.232,      0.000,
   75,      185.8,    172.147,     796.119,      0.000,
   76,      188.3,    172.123,     798.185,      0.000,
   77,      190.8,    172.159,     799.303,      0.000,
   78,      193.3,    172.113,     800.501,      0.000,
   79,      195.8,    172.007,     801.226,      0.000,
   80,      198.3,    172.208,     802.766,      0.000,
   81,      200.8,    171.906,     804.502,      0.000,
   82,      203.3,    172.127,     806.111,      0.000,
   83,      205.8,    171.912,     807.472,      0.000,
   84,      208.3,    171.876,     808.462,      0.000,
   85,      210.8,    171.940,     809.007,      0.000,
   86,      213.3,    172.099,     810.566,      0.000,
   87,      215.8,    171.967,     811.847,      0.000,
   88,      218.3,    172.059,     813.656,      0.000,
   89,      220.8,    171.954,     814.886,      0.000,
   90,      223.3,    172.025,     815.359,      0.000,
   91,      225.8,    171.977,     817.066,      0.000,
   92,      228.3,    171.889,     817.044,      0.000,
   93,      230.8,    171.931,     819.258,      0.000,
   94,      233.3,    171.847,     819.734,      0.000,
   95,      235.8,    172.015,     821.128,      0.000,
   96,      238.3,    172.004,     822.253,      0.000,
   97,      240.8,    172.096,     822.931,      0.000,
   98,      243.3,    171.871,     824.119,      0.000,
   99,      245.8,    171.904,     825.176,      0.000,
  100,      250.8,    171.055,     826.883,      0.000,
  101,      273.3,    171.848,     827.205,      0.000,
  102,      295.8,    171.854,     820.241,      0.000,
  103,      318.3,    171.742,     812.783,      0.000,
  104,      343.3,    171.734,     804.389,      0.000,
  105,      368.3,    171.652,     796.982,      0.000,
  106,      395.8,    171.775,     789.758,      0.000,
  107,      423.3,    171.736,     782.695,      0.000,
  108,      453.3,    171.797,     775.366,      0.000,
  109,      483.3,    171.706,     769.921,      0.000,
  110,      515.8,    171.683,     764.277,      0.000,
  111,      550.8,    171.604,     758.825,      0.000,
  112,      585.8,    171.615,     754.322,      0.000,
  113,      623.3,    171.654,     750.042,      0.000,
  114,      663.3,    171.542,     745.064,      0.000,
  115,      705.8,    171.741,     741.153,      0.000,
  116,      748.3,    171.572,     738.036,      0.000,
  117,      793.3,    171.619,     734.087,      0.000,
  118,      840.8,    171.744,     730.672,      0.000,
  119,      890.8,    171.506,     727.375,      0.000,
  120,      943.3,    171.680,     723.841,      0.000,
  121,      998.3,    171.671,     720.832,      0.000,
  122,     1055.8,    171.556,     717.638,      0.000,
  123,     1115.8,    171.529,     714.354,      0.000,
  124,     1178.3,    171.654,     712.551,      0.000,
  125,     1245.8,    171.474,     709.369,      0.000,
  126,     1315.8,    171.530,     706.193,      0.000,
  127,     1388.3,    171.805,     703.170,      0.000,
  128,     1465.8,    171.572,     700.757,      0.000,
  129,     1545.8,    171.535,     697.791,      0.000,
  130,     1630.8,    171.666,     694.776,      0.000,
  131,     1720.8,    171.564,     692.586,      0.000,
  132,     1815.8,    171.728,     689.951,      0.000,
  133,     1913.3,    171.529,     687.332,      0.000,
  134,     2015.8,    171.672,     684.949,      0.000,
  135,     2123.3,    171.579,     682.542,      0.000,
  136,     2238.3,    171.668,     679.454,      0.000,
  137,     2358.3,    171.688,     677.530,      0.000,
  138,     2483.3,    171.641,     674.381,      0.000,
  139,     2615.8,    171.687,     672.565,      0.000,
  140,     2753.3,    171.643,     669.926,      0.000,
  141,     2898.3,    171.650,     668.643,      0.000,
  142,     3050.8,    171.753,     666.606,      0.000,
  143,     3210.8,    171.725,     664.142,      0.000,
  144,     3378.3,    171.723,     661.781,      0.000,
  145,     3555.8,    171.790,     660.676,      0.000,
  146,     3740.8,    171.884,     659.320,      0.000,
  147,     3935.8,    172.023,     656.797,      0.000,
  148,     4140.8,    172.107,     655.735,      0.000,
  149,     4355.8,    172.259,     653.673,      0.000,
  150,     4580.8,    172.092,     651.763,      0.000,
  151,     4818.3,    172.165,     651.383,      0.000,
  152,     5068.3,    172.284,     648.698,      0.000,
  153,     5330.8,    172.200,     648.013,      0.000,
  154,     5605.8,    172.037,     647.469,      0.000,
  155,     5895.8,    172.145,     645.379,      0.000,
  156,     6200.8,    172.307,     644.470,      0.000,
  157,     6520.8,    172.292,     643.436,      0.000,
  158,     6855.8,    172.236,     642.061,      0.000,
  159,     7208.3,    172.235,     641.036,      0.000,
  160,     7578.3,    172.330,     640.170,      0.000,
  161,     7965.8,    172.131,     639.432,      0.000,
  162,     8373.3,    172.157,     639.054,      0.000,
  163,     8800.8,    172.264,     638.141,      0.000,
  164,     9250.8,    172.353,     637.837,      0.000,
  165,     9723.3,    172.216,     636.485,      0.000,
  166,    10220.8,    172.298,     635.751,      0.000,
  167,    10743.3,    172.250,     635.553,      0.000,
  168,    11290.8,    172.246,     634.573,      0.000,
  169,    11865.8,    172.238,     633.377,      0.000,
  170,    12470.8,    172.203,     632.911,      0.000,
  171,    13105.8,    172.010,     632.904,      0.000,
  172,    13773.3,    172.343,     631.945,      0.000,
  173,    14475.8,    172.138,     631.468,      0.000,
  174,    15213.3,    172.313,     631.193,      0.000,
  175,    15988.3,    172.245,     630.353,      0.000,
  176,    16800.8,    172.318,     630.415,      0.000,
  177,    17655.8,    172.130,     629.252,      0.000,
  178,    18553.3,    172.106,     629.296,      0.000,
  179,    19495.8,    172.180,     628.001,      0.000,
  180,    20485.8,    172.146,     627.354,      0.000,
  181,    21525.8,    172.145,     627.242,      0.000,
  182,    22618.3,    172.276,     626.592,      0.000,
  183,    23768.3,    172.257,     625.725,      0.000,
  184,    24975.8,    172.206,     625.109,      0.000,
  185,    26243.3,    172.292,     625.043,      0.000,
  186,    27575.8,    172.154,     624.007,      0.000,
  187,    28975.8,    172.325,     623.899,      0.000,
  188,    30445.8,    172.081,     622.309,      0.000,
  189,    31990.8,    172.222,     621.636,      0.000,
  190,    33613.3,    172.277,     621.334,      0.000,
  191,    35318.3,    172.287,     620.957,      0.000,
  192,    37108.3,    172.157,     620.520,      0.000,
  193,    38990.8,    172.057,     619.882,      0.000,
  194,    40968.3,    172.364,     619.143,      0.000,
  195,    43045.8,    172.238,     618.261,      0.000,
  196,    45228.3,    172.172,     617.950,      0.000,
  197,    47520.8,    172.077,     616.909,      0.000,
  198,    49928.3,    172.248,     616.317,      0.000,
  199,    52458.3,    172.270,     616.154,      0.000,
  200,    55115.8,    172.196,     616.053,      0.000,
  201,    57908.3,    172.226,     615.403,      0.000,
  202,    60843.3,    172.269,     614.895,      0.000,
  203,    63925.8,    172.201,     614.414,      0.000,
  204,    67163.3,    172.186,     614.049,      0.000,
  205,    70565.8,    172.255,     612.883,      0.000,
  206,    74140.8,    172.103,     612.708,      0.000,
  207,    77895.8,    172.278,     612.099,      0.000,
  208,    81840.8,    172.135,     611.258,      0.000,
  209,    85985.8,    172.286,     611.379,      0.000,
  210,    90340.8,    172.208,     610.560,      0.000,
  211,    94915.8,    172.267,     609.166,      0.000,
  212,    99723.3,    172.263,     608.854,      0.000,
  213,   104773.3,    172.149,     609.266,      0.000,
  214,   110078.3,    172.048,     607.767,      0.000,
  215,   115653.3,    172.066,     608.045,      0.000,
  216,   121508.3,    172.074,     607.024,      0.000,
  217,   127660.8,    172.284,     606.278,      0.000,
  218,   134125.8,    172.326,     606.596,      0.000,
  219,   140915.8,    172.069,     606.459,      0.000,
  220,   148050.8,    172.191,     605.374,      0.000,
  221,   155545.8,    172.249,     604.581,      0.000,
  222,   163420.8,    172.419,     604.199,      0.000,
  223,   171695.8,    172.315,     603.053,      0.000,
  224,   180388.3,    172.157,     603.236,      0.000,
  225,   189520.8,    172.143,     602.603,      0.000,
  226,   199115.8,    172.118,     602.153,      0.000,
  227,   209195.8,    172.149,     601.703,      0.000,
----,
DateTime:,      2022/10/23, 14:18:12, 1666495092736,
PIF:,            800.57,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2474.50,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.043,     639.519,      0.000,
    2,        3.3,    172.435,     645.323,      0.000,
    3,        5.8,    171.696,     651.138,      0.000,
    4,        8.3,    171.864,     653.240,      0.000,
    5,       10.8,    171.976,     656.196,      0.000,
    6,       13.3,    172.144,     660.507,      0.000,
    7,       15.8,    172.160,     663.359,      0.000,
    8,       18.3,    172.308,     666.408,      0.000,
    9,       20.8,    172.224,     668.488,      0.000,
   10,       23.3,    172.233,     673.530,      0.000,
   11,       25.8,    172.350,     677.877,      0.000,
   12,       28.3,    172.158,     681.584,      0.000,
   13,       30.8,    172.159,     685.951,      0.000,
   14,       33.3,    172.408,     690.304,      0.000,
   15,       35.8,    172.282,     693.888,      0.000,
   16,       38.3,    172.319,     697.988,      0.000,
   17,       40.8,    172.308,     703.102,      0.000,
   18,       43.3,    172.507,     705.960,      0.000,
   19,       45.8,    172.423,     710.772,      0.000,
   20,       48.3,    172.384,     713.988,      0.000,
   21,       50.8,    172.339,     718.376,      0.000,
   22,       53.3,    172.350,     721.963,      0.000,
   23,       55.8,    172.433,     725.270,      0.000,
   24,       58.3,    172.521,     729.355,      0.000,
   25,       60.8,    172.378,     732.076,      0.000,
   26,       63.3,    172.409,     735.865,      0.000,
   27,       65.8,    172.316,     739.383,      0.000,
   28,       68.3,    172.321,     743.187,      0.000,
   29,       70.8,    172.464,     746.187,      0.000,
   30,       73.3,    172.401,     749.502,      0.000,
   31,       75.8,    172.394,     752.279,      0.000,
   32,       78.3,    172.465,     755.523,      0.000,
   33,       80.8,    172.503,     758.689,      0.000,
   34,       83.3,    172.315,     761.505,      0.000,
   35,       85.8,    172.246,     764.115,      0.000,
   36,       88.3,    172.369,     766.948,      0.000,
   37,       90.8,    172.306,     769.982,      0.000,
   38,       93.3,    172.388,     772.894,      0.000,
   39,       95.8,    172.449,     775.760,      0.000,
   40,       98.3,    172.357,     777.807,      0.000,
   41,      100.8,    172.435,     780.129,      0.000,
   42,      103.3,    172.260,     782.353,      0.000,
   43,      105.8,    172.364,     785.596,      0.000,
   44,      108.3,    172.448,     787.829,      0.000,
   45,      110.8,    172.241,     789.888,      0.000,
   46,      113.3,    172.346,     791.633,      0.000,
   47,      115.8,    172.331,     794.662,      0.000,
   48,      118.3,    172.319,     796.876,      0.000,
   49,      120.8,    172.155,     798.345,      0.000,
   50,      123.3,    172.225,     800.106,      0.000,
   51,      125.8,    172.269,     803.354,      0.000,
   52,      128.3,    172.445,     804.763,      0.000,
   53,      130.8,    172.194,     805.923,      0.000,
   54,      133.3,    172.253,     808.705,      0.000,
   55,      135.8,    172.331,     810.535,      0.000,
   56,      138.3,    172.308,     812.408,      0.000,
   57,      140.8,    172.214,     813.366,      0.000,
   58,      143.3,    172.114,     815.889,      0.000,
   59,      145.8,    172.200,     817.974,      0.000,
   60,      148.3,    172.172,     818.949,      0.000,
   61,      150.8,    172.278,     821.043,      0.000,
   62,      153.3,    172.099,     823.315,      0.000,
   63,      155.8,    172.115,     824.147,      0.000,
   64,      158.3,    172.186,     825.463,      0.000,
   65,      160.8,    172.235,     826.994,      0.000,
   66,      163.3,    172.071,     828.462,      0.000,
   67,      165.8,    172.021,     830.636,      0.000,
   68,      168.3,    172.126,     831.227,      0.000,
   69,      170.8,    172.090,     833.014,      0.000,
   70,      173.3,    172.113,     834.746,      0.000,
   71,      175.8,    172.091,     836.161,      0.000,
   72,      178.3,    172.005,     836.915,      0.000,
   73,      180.8,    172.097,     838.958,      0.000,
   74,      183.3,    171.931,     839.702,      0.000,
   75,      185.8,    172.054,     840.979,      0.000,
   76,      188.3,    171.998,     842.415,      0.000,
   77,      190.8,    172.099,     843.616,      0.000,
   78,      193.3,    171.955,     844.496,      0.000,
   79,      195.8,    172.207,     845.768,      0.000,
   80,      198.3,    172.148,     846.814,      0.000,
   81,      200.8,    172.041,     848.575,      0.000,
   82,      203.3,    171.872,     848.988,      0.000,
   83,      205.8,    172.015,     850.653,      0.000,
   84,      208.3,    172.076,     851.437,      0.000,
   85,      210.8,    172.042,     852.749,      0.000,
   86,      213.3,    171.844,     853.942,      0.000,
   87,      215.8,    171.971,     855.101,      0.000,
   88,      218.3,    172.031,     856.087,      0.000,
   89,      220.8,    171.926,     856.977,      0.000,
   90,      223.3,    171.965,     858.047,      0.000,
   91,      225.8,    171.852,     858.932,      0.000,
   92,      228.3,    171.894,     860.174,      0.000,
   93,      230.8,    172.066,     860.677,      0.000,
   94,      233.3,    171.982,     861.522,      0.000,
   95,      235.8,    171.955,     862.931,      0.000,
   96,      238.3,    171.879,     864.189,      0.000,
   97,      240.8,    171.874,     864.935,      0.000,
   98,      243.3,    171.779,     865.398,      0.000,
   99,      245.8,    171.811,     866.706,      0.000,
  100,      250.8,    171.125,     867.941,      0.000,
  101,      273.3,    171.689,     871.882,      0.000,
  102,      295.8,    171.855,     865.276,      0.000,
  103,      318.3,    171.872,     859.466,      0.000,
  104,      343.3,    171.604,     852.766,      0.000,
  105,      368.3,    171.853,     846.238,      0.000,
  106,      395.8,    171.682,     839.626,      0.000,
  107,      423.3,    171.747,     833.873,      0.000,
  108,      453.3,    171.782,     827.806,      0.000,
  109,      483.3,    171.761,     822.867,      0.000,
  110,      515.8,    171.805,     817.938,      0.000,
  111,      550.8,    171.793,     813.758,      0.000,
  112,      585.8,    171.675,     809.524,      0.000,
  113,      623.3,    171.845,     805.726,      0.000,
  114,      663.3,    171.574,     801.603,      0.000,
  115,      705.8,    171.645,     797.514,      0.000,
  116,      748.3,    171.769,     794.943,      0.000,
  117,      793.3,    171.721,     791.840,      0.000,
  118,      840.8,    171.551,     789.036,      0.000,
  119,      890.8,    171.641,     786.093,      0.000,
  120,      943.3,    171.553,     783.103,      0.000,
  121,      998.3,    171.574,     780.350,      0.000,
  122,     1055.8,    171.656,     777.408,      0.000,
  123,     1115.8,    171.633,     774.320,      0.000,
  124,     1178.3,    171.596,     772.598,      0.000,
  125,     1245.8,    171.713,     769.453,      0.000,
  126,     1315.8,    171.608,     767.114,      0.000,
  127,     1388.3,    171.625,     764.119,      0.000,
  128,     1465.8,    171.460,     762.031,      0.000,
  129,     1545.8,    171.489,     758.433,      0.000,
  130,     1630.8,    171.649,     756.792,      0.000,
  131,     1720.8,    171.643,     753.667,      0.000,
  132,     1815.8,    171.705,     751.200,      0.000,
  133,     1913.3,    171.669,     748.343,      0.000,
  134,     2015.8,    171.582,     746.447,      0.000,
  135,     2123.3,    171.751,     744.195,      0.000,
  136,     2238.3,    171.643,     740.279,      0.000,
  137,     2358.3,    171.494,     738.529,      0.000,
  138,     2483.3,    171.738,     734.405,      0.000,
  139,     2615.8,    171.844,     733.082,      0.000,
  140,     2753.3,    171.697,     729.881,      0.000,
  141,     2898.3,    171.702,     727.896,      0.000,
  142,     3050.8,    171.739,     725.696,      0.000,
  143,     3210.8,    171.906,     723.112,      0.000,
  144,     3378.3,    171.804,     720.662,      0.000,
  145,     3555.8,    171.703,     717.901,      0.000,
  146,     3740.8,    171.770,     715.402,      0.000,
  147,     3935.8,    171.876,     712.694,      0.000,
  148,     4140.8,    172.092,     711.031,      0.000,
  149,     4355.8,    172.143,     707.941,      0.000,
  150,     4580.8,    172.178,     705.053,      0.000,
  151,     4818.3,    172.054,     704.135,      0.000,
  152,     5068.3,    172.209,     701.475,      0.000,
  153,     5330.8,    172.130,     699.670,      0.000,
  154,     5605.8,    172.229,     697.514,      0.000,
  155,     5895.8,    172.271,     695.332,      0.000,
  156,     6200.8,    172.102,     693.882,      0.000,
  157,     6520.8,    172.245,     691.841,      0.000,
  158,     6855.8,    172.184,     689.985,      0.000,
  159,     7208.3,    172.310,     688.338,      0.000,
  160,     7578.3,    172.242,     687.088,      0.000,
  161,     7965.8,    172.180,     685.365,      0.000,
  162,     8373.3,    172.305,     683.842,      0.000,
  163,     8800.8,    172.183,     682.153,      0.000,
  164,     9250.8,    172.242,     680.785,      0.000,
  165,     9723.3,    172.254,     679.432,      0.000,
  166,    10220.8,    172.205,     677.836,      0.000,
  167,    10743.3,    172.264,     677.343,      0.000,
  168,    11290.8,    172.301,     675.331,      0.000,
  169,    11865.8,    172.333,     674.043,      0.000,
  170,    12470.8,    172.195,     673.067,      0.000,
  171,    13105.8,    172.494,     672.270,      0.000,
  172,    13773.3,    172.264,     670.542,      0.000,
  173,    14475.8,    172.151,     670.175,      0.000,
  174,    15213.3,    172.365,     668.621,      0.000,
  175,    15988.3,    172.285,     667.319,      0.000,
  176,    16800.8,    172.149,     666.495,      0.000,
  177,    17655.8,    172.183,     665.863,      0.000,
  178,    18553.3,    172.297,     665.114,      0.000,
  179,    19495.8,    172.308,     663.341,      0.000,
  180,    20485.8,    172.093,     662.682,      0.000,
  181,    21525.8,    172.345,     662.028,      0.000,
  182,    22618.3,    172.169,     660.201,      0.000,
  183,    23768.3,    172.113,     659.617,      0.000,
  184,    24975.8,    172.140,     659.454,      0.000,
  185,    26243.3,    172.199,     659.006,      0.000,
  186,    27575.8,    172.215,     657.792,      0.000,
  187,    28975.8,    172.307,     657.065,      0.000,
  188,    30445.8,    172.033,     656.666,      0.000,
  189,    31990.8,    172.365,     655.240,      0.000,
  190,    33613.3,    172.203,     655.076,      0.000,
  191,    35318.3,    172.085,     654.224,      0.000,
  192,    37108.3,    172.093,     653.287,      0.000,
  193,    38990.8,    172.024,     652.979,      0.000,
  194,    40968.3,    172.289,     652.153,      0.000,
  195,    43045.8,    172.263,     651.079,      0.000,
  196,    45228.3,    172.044,     650.467,      0.000,
  197,    47520.8,    172.179,     650.501,      0.000,
  198,    49928.3,    172.287,     649.558,      0.000,
  199,    52458.3,    172.230,     648.846,      0.000,
  200,    55115.8,    172.243,     648.606,      0.000,
  201,    57908.3,    172.277,     648.634,      0.000,
  202,    60843.3,    172.070,     647.637,      0.000,
  203,    63925.8,    172.141,     647.602,      0.000,
  204,    67163.3,    172.244,     646.876,      0.000,
  205,    70565.8,    172.035,     646.605,      0.000,
  206,    74140.8,    172.249,     646.213,      0.000,
  207,    77895.8,    172.287,     646.156,      0.000,
  208,    81840.8,    172.296,     645.179,      0.000,
  209,    85985.8,    172.194,     644.674,      0.000,
  210,    90340.8,    172.134,     644.266,      0.000,
  211,    94915.8,    172.204,     643.309,      0.000,
  212,    99723.3,    172.137,     643.369,      0.000,
  213,   104773.3,    172.269,     643.004,      0.000,
  214,   110078.3,    171.991,     642.687,      0.000,
  215,   115653.3,    172.190,     643.231,      0.000,
  216,   121508.3,    172.210,     642.241,      0.000,
  217,   127660.8,    172.207,     642.195,      0.000,
  218,   134125.8,    172.193,     641.590,      0.000,
  219,   140915.8,    172.094,     641.504,      0.000,
  220,   148050.8,    172.149,     641.913,      0.000,
  221,   155545.8,    172.320,     641.010,      0.000,
  222,   163420.8,    172.070,     641.397,      0.000,
  223,   171695.8,    172.166,     640.622,      0.000,
  224,   180388.3,    172.238,     640.719,      0.000,
  225,   189520.8,    172.112,     640.898,      0.000,
  226,   199115.8,    172.076,     640.372,      0.000,
  227,   209195.8,    172.236,     640.995,      0.000,
----,
DateTime:,      2022/10/23, 14:18:25, 1666495105389,
PIF:,            788.81,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2724.38,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.167,     649.068,      0.000,
    2,        3.3,    172.327,     655.371,      0.000,
    3,        5.8,    171.851,     661.690,      0.000,
    4,        8.3,    171.921,     664.427,      0.000,
    5,       10.8,    172.033,     667.091,      0.000,
    6,       13.3,    172.102,     670.582,      0.000,
    7,       15.8,    172.216,     673.065,      0.000,
    8,       18.3,    172.169,     676.336,      0.000,
    9,       20.8,    172.346,     679.296,      0.000,
   10,       23.3,    172.322,     684.435,      0.000,
   11,       25.8,    172.342,     688.337,      0.000,
   12,       28.3,    172.345,     692.995,      0.000,
   13,       30.8,    172.248,     697.780,      0.000,
   14,       33.3,    172.105,     701.086,      0.000,
   15,       35.8,    172.437,     706.152,      0.000,
   16,       38.3,    172.277,     709.286,      0.000,
   17,       40.8,    172.332,     713.994,      0.000,
   18,       43.3,    172.432,     717.600,      0.000,
   19,       45.8,    172.218,     722.256,      0.000,
   20,       48.3,    172.342,     725.706,      0.000,
   21,       50.8,    172.330,     730.005,      0.000,
   22,       53.3,    172.341,     733.506,      0.000,
   23,       55.8,    172.358,     737.322,      0.000,
   24,       58.3,    172.447,     740.562,      0.000,
   25,       60.8,    172.369,     744.489,      0.000,
   26,       63.3,    172.367,     747.926,      0.000,
   27,       65.8,    172.438,     751.763,      0.000,
   28,       68.3,    172.410,     755.202,      0.000,
   29,       70.8,    172.357,     758.287,      0.000,
   30,       73.3,    172.457,     761.706,      0.000,
   31,       75.8,    172.255,     764.659,      0.000,
   32,       78.3,    172.424,     767.946,      0.000,
   33,       80.8,    172.233,     770.865,      0.000,
   34,       83.3,    172.241,     773.124,      0.000,
   35,       85.8,    172.334,     776.327,      0.000,
   36,       88.3,    172.197,     779.816,      0.000,
   37,       90.8,    172.395,     782.522,      0.000,
   38,       93.3,    172.444,     785.796,      0.000,
   39,       95.8,    172.309,     788.323,      0.000,
   40,       98.3,    172.283,     790.793,      0.000,
   41,      100.8,    172.296,     793.486,      0.000,
   42,      103.3,    172.381,     795.626,      0.000,
   43,      105.8,    172.290,     798.133,      0.000,
   44,      108.3,    172.276,     799.789,      0.000,
   45,      110.8,    172.265,     802.642,      0.000,
   46,      113.3,    172.141,     805.343,      0.000,
   47,      115.8,    172.322,     807.087,      0.000,
   48,      118.3,    172.408,     809.429,      0.000,
   49,      120.8,    172.146,     812.160,      0.000,
   50,      123.3,    172.151,     814.308,      0.000,
   51,      125.8,    172.357,     815.722,      0.000,
   52,      128.3,    172.208,     817.969,      0.000,
   53,      130.8,    172.315,     819.405,      0.000,
   54,      133.3,    172.146,     822.067,      0.000,
   55,      135.8,    172.225,     824.022,      0.000,
   56,      138.3,    172.234,     825.245,      0.000,
   57,      140.8,    172.303,     827.083,      0.000,
   58,      143.3,    172.073,     829.153,      0.000,
   59,      145.8,    172.289,     831.144,      0.000,
   60,      148.3,    172.163,     832.604,      0.000,
   61,      150.8,    172.236,     834.394,      0.000,
   62,      153.3,    172.058,     836.178,      0.000,
   63,      155.8,    172.237,     837.793,      0.000,
   64,      158.3,    172.210,     838.946,      0.000,
   65,      160.8,    172.194,     841.506,      0.000,
   66,      163.3,    172.095,     842.146,      0.000,
   67,      165.8,    172.370,     843.915,      0.000,
   68,      168.3,    172.150,     845.424,      0.000,
   69,      170.8,    172.113,     847.285,      0.000,
   70,      173.3,    172.202,     848.309,      0.000,
   71,      175.8,    171.985,     850.139,      0.000,
   72,      178.3,    171.964,     851.239,      0.000,
   73,      180.8,    171.991,     852.577,      0.000,
   74,      183.3,    172.085,     854.261,      0.000,
   75,      185.8,    171.948,     854.768,      0.000,
   76,      188.3,    172.119,     856.600,      0.000,
   77,      190.8,    172.025,     857.471,      0.000,
   78,      193.3,    172.011,     858.756,      0.000,
   79,      195.8,    172.263,     860.033,      0.000,
