----,
DateTime:,      2022/10/23, 17:58:39, 1666508319478,
PIF:,            707.45,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1667.61,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    172.235,     614.672,      0.000,
   34,       83.3,    172.275,     616.551,      0.000,
   35,       85.8,    172.367,     619.618,      0.000,
   36,       88.3,    172.328,     621.928,      0.000,
   37,       90.8,    172.265,     624.282,      0.000,
   38,       93.3,    172.314,     626.750,      0.000,
   39,       95.8,    172.310,     628.798,      0.000,
   40,       98.3,    172.154,     629.665,      0.000,
   41,      100.8,    172.296,     632.279,      0.000,
   42,      103.3,    172.219,     633.620,      0.000,
   43,      105.8,    172.322,     636.887,      0.000,
   44,      108.3,    172.276,     637.850,      0.000,
   45,      110.8,    172.264,     639.868,      0.000,
   46,      113.3,    172.174,     641.771,      0.000,
   47,      115.8,    172.160,     642.596,      0.000,
   48,      118.3,    172.051,     644.702,      0.000,
   49,      120.8,    172.244,     646.755,      0.000,
   50,      123.3,    172.054,     648.097,      0.000,
   51,      125.8,    172.194,     649.199,      0.000,
   52,      128.3,    172.111,     651.035,      0.000,
   53,      130.8,    172.185,     651.998,      0.000,
   54,      133.3,    172.210,     653.996,      0.000,
   55,      135.8,    172.159,     655.343,      0.000,
   56,      138.3,    172.297,     656.622,      0.000,
   57,      140.8,    172.043,     658.868,      0.000,
   58,      143.3,    171.945,     659.377,      0.000,
   59,      145.8,    172.062,     661.124,      0.000,
   60,      148.3,    172.162,     661.896,      0.000,
   61,      150.8,    172.170,     664.321,      0.000,
   62,      153.3,    172.090,     666.113,      0.000,
   63,      155.8,    172.106,     666.420,      0.000,
   64,      158.3,    172.111,     667.209,      0.000,
   65,      160.8,    171.999,     669.170,      0.000,
   66,      163.3,    171.965,     670.141,      0.000,
   67,      165.8,    171.980,     670.743,      0.000,
   68,      168.3,    172.181,     672.065,      0.000,
   69,      170.8,    171.822,     673.811,      0.000,
   70,      173.3,    172.135,     674.957,      0.000,
   71,      175.8,    171.952,     675.892,      0.000,
   72,      178.3,    171.996,     676.351,      0.000,
   73,      180.8,    171.926,     677.599,      0.000,
   74,      183.3,    172.083,     678.567,      0.000,
   75,      185.8,    172.044,     680.023,      0.000,
   76,      188.3,    171.892,     681.223,      0.000,
   77,      190.8,    172.056,     681.884,      0.000,
   78,      193.3,    171.914,     682.436,      0.000,
   79,      195.8,    172.163,     682.950,      0.000,
   80,      198.3,    171.975,     685.020,      0.000,
   81,      200.8,    171.870,     685.682,      0.000,
   82,      203.3,    171.896,     686.130,      0.000,
   83,      205.8,    171.844,     687.748,      0.000,
   84,      208.3,    172.000,     688.150,      0.000,
   85,      210.8,    171.838,     688.888,      0.000,
   86,      213.3,    171.867,     689.057,      0.000,
   87,      215.8,    171.897,     690.713,      0.000,
   88,      218.3,    172.020,     691.763,      0.000,
   89,      220.8,    171.916,     692.805,      0.000,
   90,      223.3,    171.955,     693.254,      0.000,
   91,      225.8,    171.811,     694.028,      0.000,
   92,      228.3,    171.820,     694.779,      0.000,
   93,      230.8,    171.957,     695.277,      0.000,
   94,      233.3,    171.842,     695.883,      0.000,
   95,      235.8,    171.848,     697.179,      0.000,
   96,      238.3,    171.740,     697.520,      0.000,
   97,      240.8,    171.832,     697.174,      0.000,
   98,      243.3,    172.091,     698.484,      0.000,
   99,      245.8,    171.673,     699.258,      0.000,
  100,      250.8,    171.024,     701.229,      0.000,
  101,      273.3,    171.820,     701.615,      0.000,
  102,      295.8,    171.959,     693.723,      0.000,
  103,      318.3,    172.004,     685.994,      0.000,
  104,      343.3,    171.772,     677.488,      0.000,
  105,      368.3,    171.822,     669.837,      0.000,
  106,      395.8,    171.749,     662.834,      0.000,
  107,      423.3,    171.841,     656.547,      0.000,
  108,      453.3,    171.743,     650.241,      0.000,
  109,      483.3,    171.591,     645.579,      0.000,
  110,      515.8,    171.859,     640.443,      0.000,
  111,      550.8,    171.654,     636.043,      0.000,
  112,      585.8,    171.728,     631.905,      0.000,
  113,      623.3,    171.735,     628.127,      0.000,
  114,      663.3,    171.658,     624.352,      0.000,
  115,      705.8,    171.533,     620.236,      0.000,
  116,      748.3,    171.559,     617.847,      0.000,
  117,      793.3,    171.673,     613.562,      0.000,
  118,      840.8,    171.440,     610.905,      0.000,
  119,      890.8,    171.623,     608.325,      0.000,
  120,      943.3,    171.567,     605.169,      0.000,
  121,      998.3,    171.491,     601.823,      0.000,
  122,     1055.8,    171.571,     599.880,      0.000,
  123,     1115.8,    171.739,     597.587,      0.000,
  124,     1178.3,    171.671,     594.213,      0.000,
  125,     1245.8,    171.589,     592.388,      0.000,
  126,     1315.8,    171.682,     589.462,      0.000,
  127,     1388.3,    171.730,     587.789,      0.000,
  128,     1465.8,    171.630,     585.272,      0.000,
  129,     1545.8,    171.691,     583.474,      0.000,
  130,     1630.8,    171.724,     580.258,      0.000,
  131,     1720.8,    171.749,     578.771,      0.000,
  132,     1815.8,    171.650,     576.484,      0.000,
  133,     1913.3,    171.812,     574.354,      0.000,
  134,     2015.8,    171.661,     571.874,      0.000,
  135,     2123.3,    171.472,     570.828,      0.000,
  136,     2238.3,    171.785,     568.846,      0.000,
  137,     2358.3,    171.737,     566.738,      0.000,
  138,     2483.3,    171.690,     564.964,      0.000,
  139,     2615.8,    171.796,     561.991,      0.000,
  140,     2753.3,    171.782,     561.460,      0.000,
  141,     2898.3,    171.763,     559.241,      0.000,
  142,     3050.8,    171.737,     557.601,      0.000,
  143,     3210.8,    171.808,     557.198,      0.000,
  144,     3378.3,    171.966,     556.064,      0.000,
  145,     3555.8,    171.869,     553.141,      0.000,
  146,     3740.8,    172.063,     552.057,      0.000,
  147,     3935.8,    172.072,     549.942,      0.000,
  148,     4140.8,    171.993,     549.110,      0.000,
  149,     4355.8,    172.175,     547.627,      0.000,
  150,     4580.8,    172.304,     546.520,      0.000,
  151,     4818.3,    172.311,     545.259,      0.000,
  152,     5068.3,    172.173,     543.876,      0.000,
  153,     5330.8,    172.321,     543.320,      0.000,
  154,     5605.8,    172.290,     542.373,      0.000,
  155,     5895.8,    172.268,     541.141,      0.000,
  156,     6200.8,    172.263,     540.191,      0.000,
  157,     6520.8,    172.082,     539.099,      0.000,
  158,     6855.8,    172.186,     537.566,      0.000,
  159,     7208.3,    172.254,     536.619,      0.000,
  160,     7578.3,    172.291,     535.582,      0.000,
  161,     7965.8,    172.360,     535.334,      0.000,
  162,     8373.3,    172.354,     534.795,      0.000,
  163,     8800.8,    172.300,     533.781,      0.000,
  164,     9250.8,    172.319,     532.717,      0.000,
  165,     9723.3,    172.291,     531.712,      0.000,
  166,    10220.8,    172.280,     530.712,      0.000,
  167,    10743.3,    172.241,     530.632,      0.000,
  168,    11290.8,    172.433,     530.143,      0.000,
  169,    11865.8,    172.364,     528.988,      0.000,
  170,    12470.8,    172.288,     527.446,      0.000,
  171,    13105.8,    172.260,     527.362,      0.000,
  172,    13773.3,    172.228,     526.433,      0.000,
  173,    14475.8,    172.406,     525.554,      0.000,
  174,    15213.3,    172.291,     524.918,      0.000,
  175,    15988.3,    172.226,     524.688,      0.000,
  176,    16800.8,    172.402,     523.478,      0.000,
  177,    17655.8,    172.438,     522.577,      0.000,
  178,    18553.3,    172.296,     522.168,      0.000,
  179,    19495.8,    172.416,     521.220,      0.000,
  180,    20485.8,    172.500,     520.662,      0.000,
  181,    21525.8,    172.238,     519.716,      0.000,
  182,    22618.3,    172.281,     519.054,      0.000,
  183,    23768.3,    172.198,     518.694,      0.000,
  184,    24975.8,    172.252,     517.630,      0.000,
  185,    26243.3,    172.224,     517.391,      0.000,
  186,    27575.8,    172.090,     516.857,      0.000,
  187,    28975.8,    172.201,     516.213,      0.000,
  188,    30445.8,    172.369,     516.228,      0.000,
  189,    31990.8,    172.331,     514.549,      0.000,
  190,    33613.3,    172.210,     513.874,      0.000,
  191,    35318.3,    172.322,     514.259,      0.000,
  192,    37108.3,    172.142,     513.252,      0.000,
  193,    38990.8,    172.107,     512.317,      0.000,
  194,    40968.3,    172.291,     512.128,      0.000,
  195,    43045.8,    172.258,     510.775,      0.000,
  196,    45228.3,    172.345,     511.332,      0.000,
  197,    47520.8,    172.293,     509.393,      0.000,
  198,    49928.3,    172.305,     509.616,      0.000,
  199,    52458.3,    172.182,     508.757,      0.000,
  200,    55115.8,    172.238,     508.563,      0.000,
  201,    57908.3,    172.407,     507.628,      0.000,
  202,    60843.3,    172.350,     508.147,      0.000,
  203,    63925.8,    172.116,     507.134,      0.000,
  204,    67163.3,    172.311,     506.894,      0.000,
  205,    70565.8,    172.187,     506.452,      0.000,
  206,    74140.8,    172.273,     506.062,      0.000,
  207,    77895.8,    172.329,     504.903,      0.000,
  208,    81840.8,    172.314,     505.184,      0.000,
  209,    85985.8,    172.098,     504.009,      0.000,
  210,    90340.8,    172.226,     504.195,      0.000,
  211,    94915.8,    172.360,     503.524,      0.000,
  212,    99723.3,    172.281,     502.269,      0.000,
  213,   104773.3,    172.260,     502.882,      0.000,
  214,   110078.3,    172.135,     502.786,      0.000,
  215,   115653.3,    172.218,     501.305,      0.000,
  216,   121508.3,    172.041,     502.119,      0.000,
  217,   127660.8,    172.361,     501.087,      0.000,
  218,   134125.8,    172.074,     500.634,      0.000,
  219,   140915.8,    172.276,     499.793,      0.000,
  220,   148050.8,    172.223,     499.792,      0.000,
  221,   155545.8,    172.178,     499.051,      0.000,
  222,   163420.8,    172.393,     498.551,      0.000,
  223,   171695.8,    172.235,     499.002,      0.000,
  224,   180388.3,    172.176,     498.292,      0.000,
  225,   189520.8,    172.138,     497.768,      0.000,
  226,   199115.8,    172.112,     497.915,      0.000,
  227,   209195.8,    172.112,     497.604,      0.000,
----,
DateTime:,      2022/10/23, 17:58:54, 1666508334306,
PIF:,            720.40,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1955.82,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.175,     512.254,      0.000,
    2,        3.3,    172.423,     518.417,      0.000,
    3,        5.8,    171.813,     524.597,      0.000,
    4,        8.3,    171.785,     527.723,      0.000,
    5,       10.8,    172.090,     531.526,      0.000,
    6,       13.3,    171.899,     536.180,      0.000,
    7,       15.8,    172.109,     540.109,      0.000,
    8,       18.3,    172.158,     544.586,      0.000,
    9,       20.8,    172.172,     549.597,      0.000,
   10,       23.3,    172.213,     554.663,      0.000,
   11,       25.8,    172.264,     558.916,      0.000,
   12,       28.3,    172.234,     562.720,      0.000,
   13,       30.8,    172.300,     567.903,      0.000,
   14,       33.3,    172.223,     571.409,      0.000,
   15,       35.8,    172.292,     575.503,      0.000,
   16,       38.3,    172.295,     580.152,      0.000,
   17,       40.8,    172.414,     584.652,      0.000,
   18,       43.3,    172.255,     587.540,      0.000,
   19,       45.8,    172.301,     591.670,      0.000,
   20,       48.3,    172.359,     595.520,      0.000,
   21,       50.8,    172.314,     598.496,      0.000,
   22,       53.3,    172.389,     601.671,      0.000,
   23,       55.8,    172.407,     605.141,      0.000,
   24,       58.3,    172.235,     608.759,      0.000,
   25,       60.8,    172.223,     611.519,      0.000,
   26,       63.3,    172.351,     613.826,      0.000,
   27,       65.8,    172.323,     617.000,      0.000,
   28,       68.3,    172.360,     620.151,      0.000,
   29,       70.8,    172.242,     621.897,      0.000,
   30,       73.3,    172.341,     625.117,      0.000,
   31,       75.8,    172.303,     627.104,      0.000,
   32,       78.3,    172.373,     628.717,      0.000,
   33,       80.8,    172.120,     630.837,      0.000,
   34,       83.3,    172.353,     632.314,      0.000,
   35,       85.8,    172.349,     634.514,      0.000,
   36,       88.3,    172.213,     636.233,      0.000,
   37,       90.8,    172.311,     638.164,      0.000,
   38,       93.3,    172.327,     640.020,      0.000,
   39,       95.8,    172.291,     641.807,      0.000,
   40,       98.3,    172.135,     642.924,      0.000,
   41,      100.8,    172.309,     644.618,      0.000,
   42,      103.3,    172.265,     646.020,      0.000,
   43,      105.8,    172.303,     648.713,      0.000,
   44,      108.3,    172.289,     649.584,      0.000,
   45,      110.8,    172.246,     651.382,      0.000,
   46,      113.3,    172.220,     652.906,      0.000,
   47,      115.8,    172.173,     654.018,      0.000,
   48,      118.3,    172.193,     655.312,      0.000,
   49,      120.8,    172.160,     657.403,      0.000,
   50,      123.3,    172.164,     658.794,      0.000,
   51,      125.8,    172.079,     659.241,      0.000,
   52,      128.3,    172.156,     661.126,      0.000,
   53,      130.8,    172.295,     661.497,      0.000,
   54,      133.3,    172.192,     663.703,      0.000,
   55,      135.8,    172.108,     664.723,      0.000,
   56,      138.3,    172.182,     665.918,      0.000,
   57,      140.8,    172.121,     667.051,      0.000,
   58,      143.3,    172.055,     667.894,      0.000,
   59,      145.8,    172.171,     669.413,      0.000,
   60,      148.3,    172.208,     669.794,      0.000,
   61,      150.8,    172.119,     671.122,      0.000,
   62,      153.3,    172.039,     672.739,      0.000,
   63,      155.8,    172.087,     673.191,      0.000,
   64,      158.3,    172.092,     673.672,      0.000,
   65,      160.8,    172.141,     674.936,      0.000,
   66,      163.3,    172.107,     675.471,      0.000,
   67,      165.8,    171.961,     676.675,      0.000,
   68,      168.3,    172.066,     677.499,      0.000,
   69,      170.8,    172.061,     678.792,      0.000,
   70,      173.3,    171.924,     678.868,      0.000,
   71,      175.8,    171.966,     679.744,      0.000,
   72,      178.3,    172.202,     680.998,      0.000,
   73,      180.8,    172.068,     681.448,      0.000,
   74,      183.3,    172.032,     682.872,      0.000,
   75,      185.8,    172.058,     683.135,      0.000,
   76,      188.3,    172.066,     683.715,      0.000,
   77,      190.8,    171.812,     685.170,      0.000,
   78,      193.3,    171.895,     685.570,      0.000,
   79,      195.8,    172.047,     685.302,      0.000,
   80,      198.3,    171.924,     687.525,      0.000,
   81,      200.8,    172.076,     687.779,      0.000,
   82,      203.3,    171.877,     687.974,      0.000,
   83,      205.8,    171.889,     688.927,      0.000,
   84,      208.3,    171.885,     689.560,      0.000,
   85,      210.8,    171.948,     690.455,      0.000,
   86,      213.3,    171.913,     690.407,      0.000,
   87,      215.8,    171.910,     691.686,      0.000,
   88,      218.3,    172.034,     692.185,      0.000,
   89,      220.8,    171.768,     692.716,      0.000,
   90,      223.3,    171.711,     693.206,      0.000,
   91,      225.8,    171.824,     693.909,      0.000,
   92,      228.3,    171.769,     694.028,      0.000,
   93,      230.8,    172.003,     694.899,      0.000,
   94,      233.3,    171.888,     695.381,      0.000,
   95,      235.8,    171.862,     695.991,      0.000,
   96,      238.3,    171.914,     696.640,      0.000,
   97,      240.8,    171.813,     696.083,      0.000,
   98,      243.3,    171.911,     697.207,      0.000,
   99,      245.8,    171.847,     697.887,      0.000,
  100,      250.8,    171.069,     699.458,      0.000,
  101,      273.3,    171.608,     700.139,      0.000,
  102,      295.8,    171.816,     693.685,      0.000,
  103,      318.3,    171.863,     686.249,      0.000,
  104,      343.3,    171.730,     678.730,      0.000,
  105,      368.3,    171.716,     671.860,      0.000,
  106,      395.8,    171.839,     666.427,      0.000,
  107,      423.3,    171.705,     660.239,      0.000,
  108,      453.3,    171.836,     654.355,      0.000,
  109,      483.3,    171.846,     649.030,      0.000,
  110,      515.8,    171.761,     644.723,      0.000,
  111,      550.8,    171.847,     640.138,      0.000,
  112,      585.8,    171.829,     636.590,      0.000,
  113,      623.3,    171.902,     632.600,      0.000,
  114,      663.3,    171.632,     629.261,      0.000,
  115,      705.8,    171.637,     625.037,      0.000,
  116,      748.3,    171.662,     623.265,      0.000,
  117,      793.3,    171.744,     618.750,      0.000,
  118,      840.8,    171.637,     616.112,      0.000,
  119,      890.8,    171.664,     613.202,      0.000,
  120,      943.3,    171.577,     610.723,      0.000,
  121,      998.3,    171.631,     607.388,      0.000,
  122,     1055.8,    171.550,     605.274,      0.000,
  123,     1115.8,    171.654,     602.724,      0.000,
  124,     1178.3,    171.650,     600.730,      0.000,
  125,     1245.8,    171.537,     597.115,      0.000,
  126,     1315.8,    171.465,     595.325,      0.000,
  127,     1388.3,    171.644,     593.100,      0.000,
  128,     1465.8,    171.610,     591.208,      0.000,
  129,     1545.8,    171.639,     588.961,      0.000,
  130,     1630.8,    171.736,     585.830,      0.000,
  131,     1720.8,    171.632,     585.115,      0.000,
  132,     1815.8,    171.698,     582.689,      0.000,
  133,     1913.3,    171.822,     580.476,      0.000,
  134,     2015.8,    171.763,     578.809,      0.000,
  135,     2123.3,    171.573,     576.498,      0.000,
  136,     2238.3,    171.754,     574.818,      0.000,
  137,     2358.3,    171.608,     573.997,      0.000,
  138,     2483.3,    171.658,     571.879,      0.000,
  139,     2615.8,    171.732,     569.002,      0.000,
  140,     2753.3,    171.848,     568.034,      0.000,
  141,     2898.3,    171.725,     566.051,      0.000,
  142,     3050.8,    171.725,     564.923,      0.000,
  143,     3210.8,    171.859,     564.000,      0.000,
  144,     3378.3,    171.822,     562.640,      0.000,
  145,     3555.8,    172.083,     559.996,      0.000,
  146,     3740.8,    171.919,     559.131,      0.000,
  147,     3935.8,    171.961,     557.557,      0.000,
  148,     4140.8,    172.044,     556.620,      0.000,
  149,     4355.8,    172.162,     554.984,      0.000,
  150,     4580.8,    172.158,     553.639,      0.000,
  151,     4818.3,    172.102,     552.649,      0.000,
  152,     5068.3,    172.188,     551.060,      0.000,
  153,     5330.8,    172.301,     550.462,      0.000,
  154,     5605.8,    172.139,     549.393,      0.000,
  155,     5895.8,    172.279,     548.480,      0.000,
  156,     6200.8,    172.247,     547.688,      0.000,
  157,     6520.8,    172.233,     546.247,      0.000,
  158,     6855.8,    172.212,     545.362,      0.000,
  159,     7208.3,    172.276,     543.950,      0.000,
  160,     7578.3,    172.346,     543.552,      0.000,
  161,     7965.8,    172.312,     542.616,      0.000,
  162,     8373.3,    172.208,     542.114,      0.000,
  163,     8800.8,    172.413,     540.955,      0.000,
  164,     9250.8,    172.408,     540.291,      0.000,
  165,     9723.3,    172.348,     538.838,      0.000,
  166,    10220.8,    172.275,     538.263,      0.000,
  167,    10743.3,    172.334,     538.084,      0.000,
  168,    11290.8,    172.265,     537.041,      0.000,
  169,    11865.8,    172.295,     537.069,      0.000,
  170,    12470.8,    172.261,     535.175,      0.000,
  171,    13105.8,    172.293,     535.007,      0.000,
  172,    13773.3,    172.156,     533.700,      0.000,
  173,    14475.8,    172.303,     532.986,      0.000,
  174,    15213.3,    172.327,     531.903,      0.000,
  175,    15988.3,    172.293,     531.762,      0.000,
  176,    16800.8,    172.301,     530.831,      0.000,
  177,    17655.8,    172.224,     529.709,      0.000,
  178,    18553.3,    172.363,     529.008,      0.000,
  179,    19495.8,    172.434,     529.391,      0.000,
  180,    20485.8,    172.241,     528.409,      0.000,
  181,    21525.8,    172.401,     527.508,      0.000,
  182,    22618.3,    172.159,     527.011,      0.000,
  183,    23768.3,    172.227,     526.656,      0.000,
  184,    24975.8,    172.299,     526.049,      0.000,
  185,    26243.3,    172.354,     525.477,      0.000,
  186,    27575.8,    172.076,     524.512,      0.000,
  187,    28975.8,    172.234,     523.783,      0.000,
  188,    30445.8,    172.290,     523.639,      0.000,
  189,    31990.8,    172.372,     522.798,      0.000,
  190,    33613.3,    172.202,     521.722,      0.000,
  191,    35318.3,    172.239,     522.012,      0.000,
  192,    37108.3,    172.287,     520.996,      0.000,
  193,    38990.8,    172.136,     520.402,      0.000,
  194,    40968.3,    172.316,     520.475,      0.000,
  195,    43045.8,    172.327,     519.397,      0.000,
  196,    45228.3,    172.258,     519.905,      0.000,
  197,    47520.8,    172.349,     518.437,      0.000,
  198,    49928.3,    172.224,     518.226,      0.000,
  199,    52458.3,    172.217,     518.017,      0.000,
  200,    55115.8,    172.344,     517.862,      0.000,
  201,    57908.3,    172.160,     517.429,      0.000,
  202,    60843.3,    172.250,     517.110,      0.000,
  203,    63925.8,    172.132,     516.810,      0.000,
  204,    67163.3,    172.315,     516.326,      0.000,
  205,    70565.8,    172.254,     516.176,      0.000,
  206,    74140.8,    172.256,     515.787,      0.000,
  207,    77895.8,    172.220,     515.361,      0.000,
  208,    81840.8,    172.344,     515.834,      0.000,
  209,    85985.8,    172.273,     514.365,      0.000,
  210,    90340.8,    172.254,     514.759,      0.000,
  211,    94915.8,    172.427,     514.082,      0.000,
  212,    99723.3,    172.281,     513.972,      0.000,
  213,   104773.3,    172.262,     513.974,      0.000,
  214,   110078.3,    172.246,     514.093,      0.000,
  215,   115653.3,    172.254,     513.558,      0.000,
  216,   121508.3,    172.241,     513.697,      0.000,
  217,   127660.8,    172.303,     513.319,      0.000,
  218,   134125.8,    172.296,     513.659,      0.000,
  219,   140915.8,    172.265,     512.816,      0.000,
  220,   148050.8,    172.472,     513.137,      0.000,
  221,   155545.8,    172.175,     512.626,      0.000,
  222,   163420.8,    172.110,     513.455,      0.000,
  223,   171695.8,    172.307,     512.936,      0.000,
  224,   180388.3,    172.372,     512.999,      0.000,
  225,   189520.8,    172.224,     512.215,      0.000,
  226,   199115.8,    172.192,     512.153,      0.000,
  227,   209195.8,    172.179,     512.355,      0.000,
----,
DateTime:,      2022/10/23, 17:59:07, 1666508346941,
PIF:,            719.61,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1882.24,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.117,     516.118,      0.000,
    2,        3.3,    172.462,     521.984,      0.000,
    3,        5.8,    171.820,     527.868,      0.000,
    4,        8.3,    171.889,     532.017,      0.000,
    5,       10.8,    172.064,     535.558,      0.000,
    6,       13.3,    172.294,     539.547,      0.000,
    7,       15.8,    172.278,     544.189,      0.000,
    8,       18.3,    172.101,     548.281,      0.000,
    9,       20.8,    172.276,     553.258,      0.000,
   10,       23.3,    172.349,     558.397,      0.000,
   11,       25.8,    172.238,     563.095,      0.000,
   12,       28.3,    172.177,     566.953,      0.000,
   13,       30.8,    172.339,     571.915,      0.000,
   14,       33.3,    172.133,     575.802,      0.000,
   15,       35.8,    172.137,     580.080,      0.000,
   16,       38.3,    172.431,     584.198,      0.000,
   17,       40.8,    172.292,     588.653,      0.000,
   18,       43.3,    172.262,     592.556,      0.000,
   19,       45.8,    172.373,     596.801,      0.000,
   20,       48.3,    172.333,     599.463,      0.000,
   21,       50.8,    172.256,     603.162,      0.000,
   22,       53.3,    172.235,     606.208,      0.000,
   23,       55.8,    172.349,     609.923,      0.000,
   24,       58.3,    172.307,     613.199,      0.000,
   25,       60.8,    172.327,     616.049,      0.000,
   26,       63.3,    172.487,     618.932,      0.000,
   27,       65.8,    172.201,     621.770,      0.000,
   28,       68.3,    172.302,     624.593,      0.000,
   29,       70.8,    172.346,     626.841,      0.000,
   30,       73.3,    172.316,     629.936,      0.000,
   31,       75.8,    172.181,     631.549,      0.000,
   32,       78.3,    172.380,     633.880,      0.000,
   33,       80.8,    172.127,     635.070,      0.000,
   34,       83.3,    172.296,     636.835,      0.000,
   35,       85.8,    172.355,     639.657,      0.000,
   36,       88.3,    172.349,     641.462,      0.000,
   37,       90.8,    172.350,     643.162,      0.000,
   38,       93.3,    172.173,     645.046,      0.000,
   39,       95.8,    172.201,     646.900,      0.000,
   40,       98.3,    172.271,     648.507,      0.000,
   41,      100.8,    172.187,     650.193,      0.000,
   42,      103.3,    172.304,     651.302,      0.000,
   43,      105.8,    172.374,     654.781,      0.000,
   44,      108.3,    172.232,     655.001,      0.000,
   45,      110.8,    172.092,     656.725,      0.000,
   46,      113.3,    172.098,     658.755,      0.000,
   47,      115.8,    172.245,     660.145,      0.000,
   48,      118.3,    172.136,     661.015,      0.000,
   49,      120.8,    172.264,     663.169,      0.000,
   50,      123.3,    172.075,     664.313,      0.000,
   51,      125.8,    172.021,     665.659,      0.000,
   52,      128.3,    172.067,     666.734,      0.000,
   53,      130.8,    172.173,     667.783,      0.000,
   54,      133.3,    172.038,     669.894,      0.000,
   55,      135.8,    172.019,     671.059,      0.000,
   56,      138.3,    172.318,     671.478,      0.000,
   57,      140.8,    172.160,     672.879,      0.000,
   58,      143.3,    172.254,     673.730,      0.000,
   59,      145.8,    172.146,     674.884,      0.000,
   60,      148.3,    172.150,     675.759,      0.000,
   61,      150.8,    172.190,     677.087,      0.000,
   62,      153.3,    172.142,     678.638,      0.000,
   63,      155.8,    172.190,     679.025,      0.000,
   64,      158.3,    172.035,     679.818,      0.000,
   65,      160.8,    172.051,     681.190,      0.000,
   66,      163.3,    171.986,     681.858,      0.000,
   67,      165.8,    172.097,     682.918,      0.000,
   68,      168.3,    172.073,     683.918,      0.000,
   69,      170.8,    172.100,     685.158,      0.000,
   70,      173.3,    172.091,     685.360,      0.000,
   71,      175.8,    171.940,     685.868,      0.000,
   72,      178.3,    171.920,     686.976,      0.000,
   73,      180.8,    171.946,     687.786,      0.000,
   74,      183.3,    172.071,     688.505,      0.000,
   75,      185.8,    171.936,     689.729,      0.000,
   76,      188.3,    171.912,     690.145,      0.000,
   77,      190.8,    171.916,     690.962,      0.000,
   78,      193.3,    172.031,     691.477,      0.000,
   79,      195.8,    172.022,     692.252,      0.000,
