----,
DateTime:,      2022/10/23, 18:28:57, 1666510137626,
PIF:,            696.51,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2398.86,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    172.220,     908.305,      0.000,
   34,       83.3,    172.422,     913.092,      0.000,
   35,       85.8,    172.288,     917.796,      0.000,
   36,       88.3,    172.152,     921.579,      0.000,
   37,       90.8,    172.348,     926.440,      0.000,
   38,       93.3,    172.202,     930.828,      0.000,
   39,       95.8,    172.133,     934.529,      0.000,
   40,       98.3,    172.365,     937.484,      0.000,
   41,      100.8,    172.411,     942.079,      0.000,
   42,      103.3,    172.366,     945.032,      0.000,
   43,      105.8,    172.210,     949.571,      0.000,
   44,      108.3,    172.359,     952.384,      0.000,
   45,      110.8,    172.283,     956.383,      0.000,
   46,      113.3,    172.257,     958.977,      0.000,
   47,      115.8,    172.145,     962.183,      0.000,
   48,      118.3,    172.263,     964.871,      0.000,
   49,      120.8,    172.165,     968.655,      0.000,
   50,      123.3,    172.136,     972.022,      0.000,
   51,      125.8,    172.018,     973.548,      0.000,
   52,      128.3,    172.161,     976.730,      0.000,
   53,      130.8,    172.364,     978.057,      0.000,
   54,      133.3,    172.099,     982.490,      0.000,
   55,      135.8,    172.177,     984.308,      0.000,
   56,      138.3,    172.187,     986.910,      0.000,
   57,      140.8,    172.190,     989.600,      0.000,
   58,      143.3,    172.156,     990.939,      0.000,
   59,      145.8,    172.144,     993.738,      0.000,
   60,      148.3,    172.245,     996.014,      0.000,
   61,      150.8,    172.156,     998.431,      0.000,
   62,      153.3,    172.075,    1000.526,      0.000,
   63,      155.8,    172.091,    1002.443,      0.000,
   64,      158.3,    171.839,    1004.607,      0.000,
   65,      160.8,    172.113,    1006.588,      0.000,
   66,      163.3,    172.144,    1008.580,      0.000,
   67,      165.8,    172.160,    1010.265,      0.000,
   68,      168.3,    172.135,    1012.109,      0.000,
   69,      170.8,    171.936,    1014.374,      0.000,
   70,      173.3,    172.122,    1015.262,      0.000,
   71,      175.8,    172.002,    1017.519,      0.000,
   72,      178.3,    171.917,    1019.355,      0.000,
   73,      180.8,    171.944,    1020.884,      0.000,
   74,      183.3,    171.876,    1022.711,      0.000,
   75,      185.8,    171.998,    1023.135,      0.000,
   76,      188.3,    172.039,    1025.838,      0.000,
   77,      190.8,    171.978,    1027.238,      0.000,
   78,      193.3,    171.900,    1028.595,      0.000,
   79,      195.8,    172.085,    1029.742,      0.000,
   80,      198.3,    171.929,    1031.895,      0.000,
   81,      200.8,    171.952,    1033.171,      0.000,
   82,      203.3,    171.881,    1034.666,      0.000,
   83,      205.8,    171.958,    1036.179,      0.000,
   84,      208.3,    171.761,    1036.927,      0.000,
   85,      210.8,    171.985,    1037.917,      0.000,
   86,      213.3,    171.853,    1039.732,      0.000,
   87,      215.8,    171.980,    1040.898,      0.000,
   88,      218.3,    171.942,    1041.772,      0.000,
   89,      220.8,    171.870,    1043.338,      0.000,
   90,      223.3,    171.812,    1044.641,      0.000,
   91,      225.8,    171.893,    1045.856,      0.000,
   92,      228.3,    171.806,    1046.548,      0.000,
   93,      230.8,    171.782,    1048.785,      0.000,
   94,      233.3,    171.860,    1049.388,      0.000,
   95,      235.8,    171.899,    1049.744,      0.000,
   96,      238.3,    171.661,    1050.980,      0.000,
   97,      240.8,    171.914,    1051.738,      0.000,
   98,      243.3,    171.787,    1052.723,      0.000,
   99,      245.8,    171.755,    1054.988,      0.000,
  100,      250.8,    170.879,    1056.281,      0.000,
  101,      273.3,    171.673,    1050.453,      0.000,
  102,      295.8,    171.747,    1030.826,      0.000,
  103,      318.3,    171.766,    1012.803,      0.000,
  104,      343.3,    171.858,     993.693,      0.000,
  105,      368.3,    171.616,     976.365,      0.000,
  106,      395.8,    171.774,     960.869,      0.000,
  107,      423.3,    171.934,     946.893,      0.000,
  108,      453.3,    171.803,     934.533,      0.000,
  109,      483.3,    171.910,     922.821,      0.000,
  110,      515.8,    171.725,     912.246,      0.000,
  111,      550.8,    171.779,     902.654,      0.000,
  112,      585.8,    171.761,     893.698,      0.000,
  113,      623.3,    171.734,     885.290,      0.000,
  114,      663.3,    171.724,     878.359,      0.000,
  115,      705.8,    171.568,     869.300,      0.000,
  116,      748.3,    171.724,     863.942,      0.000,
  117,      793.3,    171.610,     856.315,      0.000,
  118,      840.8,    171.735,     850.926,      0.000,
  119,      890.8,    171.696,     845.024,      0.000,
  120,      943.3,    171.706,     839.506,      0.000,
  121,      998.3,    171.663,     834.344,      0.000,
  122,     1055.8,    171.680,     829.983,      0.000,
  123,     1115.8,    171.621,     824.549,      0.000,
  124,     1178.3,    171.585,     819.504,      0.000,
  125,     1245.8,    171.571,     815.762,      0.000,
  126,     1315.8,    171.731,     810.974,      0.000,
  127,     1388.3,    171.580,     807.550,      0.000,
  128,     1465.8,    171.706,     802.792,      0.000,
  129,     1545.8,    171.704,     799.794,      0.000,
  130,     1630.8,    171.608,     795.797,      0.000,
  131,     1720.8,    171.639,     791.967,      0.000,
  132,     1815.8,    171.571,     788.965,      0.000,
  133,     1913.3,    171.602,     785.697,      0.000,
  134,     2015.8,    171.775,     782.743,      0.000,
  135,     2123.3,    171.746,     779.951,      0.000,
  136,     2238.3,    171.735,     777.797,      0.000,
  137,     2358.3,    171.721,     774.215,      0.000,
  138,     2483.3,    171.771,     771.674,      0.000,
  139,     2615.8,    171.778,     768.353,      0.000,
  140,     2753.3,    171.925,     766.984,      0.000,
  141,     2898.3,    171.770,     765.058,      0.000,
  142,     3050.8,    171.937,     762.891,      0.000,
  143,     3210.8,    171.876,     761.244,      0.000,
  144,     3378.3,    171.740,     759.742,      0.000,
  145,     3555.8,    171.804,     756.903,      0.000,
  146,     3740.8,    171.864,     755.278,      0.000,
  147,     3935.8,    172.102,     754.013,      0.000,
  148,     4140.8,    172.026,     751.098,      0.000,
  149,     4355.8,    172.113,     750.741,      0.000,
  150,     4580.8,    172.113,     749.022,      0.000,
  151,     4818.3,    172.182,     747.651,      0.000,
  152,     5068.3,    172.166,     745.519,      0.000,
  153,     5330.8,    172.148,     745.637,      0.000,
  154,     5605.8,    172.115,     743.849,      0.000,
  155,     5895.8,    172.351,     742.787,      0.000,
  156,     6200.8,    172.250,     741.863,      0.000,
  157,     6520.8,    172.198,     740.212,      0.000,
  158,     6855.8,    172.138,     738.372,      0.000,
  159,     7208.3,    172.303,     737.270,      0.000,
  160,     7578.3,    172.242,     737.300,      0.000,
  161,     7965.8,    172.117,     736.704,      0.000,
  162,     8373.3,    172.276,     735.640,      0.000,
  163,     8800.8,    172.344,     734.218,      0.000,
  164,     9250.8,    172.273,     733.404,      0.000,
  165,     9723.3,    172.346,     731.973,      0.000,
  166,    10220.8,    172.303,     731.109,      0.000,
  167,    10743.3,    172.295,     730.435,      0.000,
  168,    11290.8,    172.388,     729.456,      0.000,
  169,    11865.8,    172.278,     728.587,      0.000,
  170,    12470.8,    172.298,     727.422,      0.000,
  171,    13105.8,    172.182,     726.552,      0.000,
  172,    13773.3,    172.182,     725.532,      0.000,
  173,    14475.8,    172.237,     723.929,      0.000,
  174,    15213.3,    172.359,     722.892,      0.000,
  175,    15988.3,    172.152,     722.439,      0.000,
  176,    16800.8,    172.192,     720.956,      0.000,
  177,    17655.8,    172.374,     720.391,      0.000,
  178,    18553.3,    172.259,     719.359,      0.000,
  179,    19495.8,    172.348,     718.803,      0.000,
  180,    20485.8,    172.334,     718.157,      0.000,
  181,    21525.8,    172.363,     716.527,      0.000,
  182,    22618.3,    172.284,     715.280,      0.000,
  183,    23768.3,    172.291,     715.287,      0.000,
  184,    24975.8,    172.288,     714.441,      0.000,
  185,    26243.3,    172.171,     713.741,      0.000,
  186,    27575.8,    172.204,     712.338,      0.000,
  187,    28975.8,    172.247,     711.729,      0.000,
  188,    30445.8,    172.212,     711.016,      0.000,
  189,    31990.8,    172.253,     709.682,      0.000,
  190,    33613.3,    172.312,     708.669,      0.000,
  191,    35318.3,    172.342,     708.752,      0.000,
  192,    37108.3,    172.280,     707.257,      0.000,
  193,    38990.8,    172.324,     706.146,      0.000,
  194,    40968.3,    172.270,     705.922,      0.000,
  195,    43045.8,    172.314,     704.424,      0.000,
  196,    45228.3,    172.195,     704.526,      0.000,
  197,    47520.8,    172.266,     703.437,      0.000,
  198,    49928.3,    172.216,     702.072,      0.000,
  199,    52458.3,    172.361,     701.755,      0.000,
  200,    55115.8,    172.372,     701.394,      0.000,
  201,    57908.3,    172.203,     699.892,      0.000,
  202,    60843.3,    172.255,     699.905,      0.000,
  203,    63925.8,    172.248,     699.338,      0.000,
  204,    67163.3,    172.284,     698.445,      0.000,
  205,    70565.8,    172.231,     698.470,      0.000,
  206,    74140.8,    172.371,     697.122,      0.000,
  207,    77895.8,    172.370,     696.131,      0.000,
  208,    81840.8,    172.407,     696.256,      0.000,
  209,    85985.8,    172.300,     695.731,      0.000,
  210,    90340.8,    172.391,     695.056,      0.000,
  211,    94915.8,    172.252,     693.829,      0.000,
  212,    99723.3,    172.332,     692.564,      0.000,
  213,   104773.3,    172.297,     692.712,      0.000,
  214,   110078.3,    172.232,     692.882,      0.000,
  215,   115653.3,    172.257,     691.919,      0.000,
  216,   121508.3,    172.267,     691.915,      0.000,
  217,   127660.8,    172.172,     691.229,      0.000,
  218,   134125.8,    172.225,     690.535,      0.000,
  219,   140915.8,    172.210,     689.893,      0.000,
  220,   148050.8,    172.519,     689.305,      0.000,
  221,   155545.8,    172.229,     689.520,      0.000,
  222,   163420.8,    172.385,     688.897,      0.000,
  223,   171695.8,    172.319,     688.203,      0.000,
  224,   180388.3,    172.221,     687.805,      0.000,
  225,   189520.8,    172.226,     687.424,      0.000,
  226,   199115.8,    172.109,     687.370,      0.000,
  227,   209195.8,    171.968,     686.711,      0.000,
----,
DateTime:,      2022/10/23, 18:29:12, 1666510152543,
PIF:,            710.02,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2785.57,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.105,     770.002,      0.000,
    2,        3.3,    172.488,     781.199,      0.000,
    3,        5.8,    171.846,     792.432,      0.000,
    4,        8.3,    171.883,     797.986,      0.000,
    5,       10.8,    172.157,     802.014,      0.000,
    6,       13.3,    171.998,     810.832,      0.000,
    7,       15.8,    172.209,     820.107,      0.000,
    8,       18.3,    172.096,     829.878,      0.000,
    9,       20.8,    172.175,     839.547,      0.000,
   10,       23.3,    172.443,     849.472,      0.000,
   11,       25.8,    172.267,     859.126,      0.000,
   12,       28.3,    172.205,     868.352,      0.000,
   13,       30.8,    172.304,     878.188,      0.000,
   14,       33.3,    172.227,     887.272,      0.000,
   15,       35.8,    172.426,     895.917,      0.000,
   16,       38.3,    172.364,     905.310,      0.000,
   17,       40.8,    172.484,     914.263,      0.000,
   18,       43.3,    172.389,     922.297,      0.000,
   19,       45.8,    172.338,     931.049,      0.000,
   20,       48.3,    172.396,     938.894,      0.000,
   21,       50.8,    172.286,     945.677,      0.000,
   22,       53.3,    172.265,     953.378,      0.000,
   23,       55.8,    172.347,     960.714,      0.000,
   24,       58.3,    172.240,     969.311,      0.000,
   25,       60.8,    172.390,     975.645,      0.000,
   26,       63.3,    172.291,     982.167,      0.000,
   27,       65.8,    172.425,     987.895,      0.000,
   28,       68.3,    172.398,     995.492,      0.000,
   29,       70.8,    172.248,    1001.613,      0.000,
   30,       73.3,    172.347,    1006.920,      0.000,
   31,       75.8,    172.438,    1013.385,      0.000,
   32,       78.3,    172.411,    1018.124,      0.000,
   33,       80.8,    172.448,    1023.573,      0.000,
   34,       83.3,    172.489,    1027.729,      0.000,
   35,       85.8,    172.290,    1033.180,      0.000,
   36,       88.3,    172.315,    1038.487,      0.000,
   37,       90.8,    172.382,    1043.409,      0.000,
   38,       93.3,    172.334,    1047.792,      0.000,
   39,       95.8,    172.297,    1052.914,      0.000,
   40,       98.3,    172.399,    1056.367,      0.000,
   41,      100.8,    172.186,    1060.544,      0.000,
   42,      103.3,    172.239,    1064.743,      0.000,
   43,      105.8,    172.341,    1069.259,      0.000,
   44,      108.3,    172.166,    1072.579,      0.000,
   45,      110.8,    172.252,    1076.698,      0.000,
   46,      113.3,    172.355,    1080.268,      0.000,
   47,      115.8,    172.212,    1083.198,      0.000,
   48,      118.3,    172.361,    1086.917,      0.000,
   49,      120.8,    172.360,    1090.376,      0.000,
   50,      123.3,    172.267,    1094.024,      0.000,
   51,      125.8,    172.214,    1096.343,      0.000,
   52,      128.3,    172.324,    1099.534,      0.000,
   53,      130.8,    172.204,    1103.299,      0.000,
   54,      133.3,    172.166,    1105.691,      0.000,
   55,      135.8,    172.082,    1108.612,      0.000,
   56,      138.3,    172.059,    1111.286,      0.000,
   57,      140.8,    172.224,    1114.502,      0.000,
   58,      143.3,    172.157,    1116.375,      0.000,
   59,      145.8,    172.146,    1119.436,      0.000,
   60,      148.3,    172.118,    1121.722,      0.000,
   61,      150.8,    172.028,    1124.599,      0.000,
   62,      153.3,    172.012,    1126.976,      0.000,
   63,      155.8,    172.093,    1129.372,      0.000,
   64,      158.3,    172.002,    1131.396,      0.000,
   65,      160.8,    172.115,    1134.533,      0.000,
   66,      163.3,    172.049,    1136.114,      0.000,
   67,      165.8,    172.129,    1138.014,      0.000,
   68,      168.3,    172.104,    1140.542,      0.000,
   69,      170.8,    172.100,    1143.134,      0.000,
   70,      173.3,    172.059,    1144.391,      0.000,
   71,      175.8,    172.036,    1146.642,      0.000,
   72,      178.3,    172.113,    1148.600,      0.000,
   73,      180.8,    171.945,    1150.357,      0.000,
   74,      183.3,    172.136,    1152.562,      0.000,
   75,      185.8,    172.096,    1154.508,      0.000,
   76,      188.3,    171.976,    1156.085,      0.000,
   77,      190.8,    172.012,    1158.189,      0.000,
   78,      193.3,    171.901,    1159.369,      0.000,
   79,      195.8,    171.925,    1161.162,      0.000,
   80,      198.3,    172.060,    1163.027,      0.000,
   81,      200.8,    171.954,    1164.970,      0.000,
   82,      203.3,    171.980,    1165.656,      0.000,
   83,      205.8,    171.895,    1169.062,      0.000,
   84,      208.3,    171.924,    1169.166,      0.000,
   85,      210.8,    171.955,    1170.574,      0.000,
   86,      213.3,    171.855,    1171.541,      0.000,
   87,      215.8,    171.949,    1174.222,      0.000,
   88,      218.3,    171.976,    1175.596,      0.000,
   89,      220.8,    171.903,    1177.876,      0.000,
   90,      223.3,    171.878,    1178.104,      0.000,
   91,      225.8,    171.927,    1180.226,      0.000,
   92,      228.3,    171.969,    1180.671,      0.000,
   93,      230.8,    171.913,    1181.767,      0.000,
   94,      233.3,    171.894,    1184.498,      0.000,
   95,      235.8,    171.804,    1185.104,      0.000,
   96,      238.3,    171.889,    1186.833,      0.000,
   97,      240.8,    171.722,    1187.024,      0.000,
   98,      243.3,    171.854,    1188.933,      0.000,
   99,      245.8,    171.983,    1189.933,      0.000,
  100,      250.8,    171.106,    1193.476,      0.000,
  101,      273.3,    171.707,    1193.144,      0.000,
  102,      295.8,    171.845,    1177.875,      0.000,
  103,      318.3,    171.960,    1163.302,      0.000,
  104,      343.3,    171.823,    1145.828,      0.000,
  105,      368.3,    171.909,    1130.965,      0.000,
  106,      395.8,    171.899,    1116.548,      0.000,
  107,      423.3,    171.829,    1103.560,      0.000,
  108,      453.3,    171.926,    1091.632,      0.000,
  109,      483.3,    171.772,    1079.999,      0.000,
  110,      515.8,    171.883,    1070.886,      0.000,
  111,      550.8,    171.609,    1059.878,      0.000,
  112,      585.8,    171.688,    1052.739,      0.000,
  113,      623.3,    171.697,    1043.775,      0.000,
  114,      663.3,    171.653,    1036.084,      0.000,
  115,      705.8,    171.623,    1027.581,      0.000,
  116,      748.3,    171.680,    1022.017,      0.000,
  117,      793.3,    171.695,    1013.624,      0.000,
  118,      840.8,    171.654,    1008.232,      0.000,
  119,      890.8,    171.678,    1002.487,      0.000,
  120,      943.3,    171.687,     995.869,      0.000,
  121,      998.3,    171.514,     990.132,      0.000,
  122,     1055.8,    171.593,     984.424,      0.000,
  123,     1115.8,    171.633,     979.629,      0.000,
  124,     1178.3,    171.597,     973.183,      0.000,
  125,     1245.8,    171.515,     968.793,      0.000,
  126,     1315.8,    171.639,     962.425,      0.000,
  127,     1388.3,    171.653,     958.613,      0.000,
  128,     1465.8,    171.456,     953.250,      0.000,
  129,     1545.8,    171.646,     948.958,      0.000,
  130,     1630.8,    171.675,     942.874,      0.000,
  131,     1720.8,    171.700,     938.489,      0.000,
  132,     1815.8,    171.603,     933.272,      0.000,
  133,     1913.3,    171.695,     929.761,      0.000,
  134,     2015.8,    171.637,     924.788,      0.000,
  135,     2123.3,    171.605,     921.303,      0.000,
  136,     2238.3,    171.657,     917.602,      0.000,
  137,     2358.3,    171.475,     913.103,      0.000,
  138,     2483.3,    171.654,     907.782,      0.000,
  139,     2615.8,    171.761,     903.866,      0.000,
  140,     2753.3,    171.715,     900.226,      0.000,
  141,     2898.3,    171.594,     896.595,      0.000,
  142,     3050.8,    171.792,     892.490,      0.000,
  143,     3210.8,    171.664,     889.483,      0.000,
  144,     3378.3,    171.723,     886.415,      0.000,
  145,     3555.8,    171.948,     882.455,      0.000,
  146,     3740.8,    171.979,     879.328,      0.000,
  147,     3935.8,    172.084,     875.608,      0.000,
  148,     4140.8,    171.969,     872.688,      0.000,
  149,     4355.8,    172.150,     869.547,      0.000,
  150,     4580.8,    172.212,     866.838,      0.000,
  151,     4818.3,    172.223,     863.294,      0.000,
  152,     5068.3,    172.083,     860.277,      0.000,
  153,     5330.8,    172.163,     857.440,      0.000,
  154,     5605.8,    172.164,     855.450,      0.000,
  155,     5895.8,    172.272,     852.503,      0.000,
  156,     6200.8,    172.304,     850.475,      0.000,
  157,     6520.8,    172.226,     846.962,      0.000,
  158,     6855.8,    172.077,     844.302,      0.000,
  159,     7208.3,    172.272,     842.031,      0.000,
  160,     7578.3,    172.213,     840.162,      0.000,
  161,     7965.8,    172.255,     837.407,      0.000,
  162,     8373.3,    172.250,     835.546,      0.000,
  163,     8800.8,    172.291,     832.959,      0.000,
  164,     9250.8,    172.281,     830.604,      0.000,
  165,     9723.3,    172.223,     828.707,      0.000,
  166,    10220.8,    172.467,     825.855,      0.000,
  167,    10743.3,    172.164,     824.460,      0.000,
  168,    11290.8,    172.391,     822.808,      0.000,
  169,    11865.8,    172.322,     821.104,      0.000,
  170,    12470.8,    172.353,     818.205,      0.000,
  171,    13105.8,    172.227,     816.350,      0.000,
  172,    13773.3,    172.319,     815.570,      0.000,
  173,    14475.8,    172.433,     812.740,      0.000,
  174,    15213.3,    172.292,     811.394,      0.000,
  175,    15988.3,    172.401,     809.663,      0.000,
  176,    16800.8,    172.446,     807.536,      0.000,
  177,    17655.8,    172.226,     805.940,      0.000,
  178,    18553.3,    172.177,     805.368,      0.000,
  179,    19495.8,    172.357,     803.323,      0.000,
  180,    20485.8,    172.129,     801.911,      0.000,
  181,    21525.8,    172.386,     799.678,      0.000,
  182,    22618.3,    172.243,     798.385,      0.000,
  183,    23768.3,    172.150,     797.923,      0.000,
  184,    24975.8,    172.346,     795.691,      0.000,
  185,    26243.3,    172.325,     794.961,      0.000,
  186,    27575.8,    172.120,     793.954,      0.000,
  187,    28975.8,    172.334,     792.343,      0.000,
  188,    30445.8,    172.262,     791.603,      0.000,
  189,    31990.8,    172.158,     789.865,      0.000,
  190,    33613.3,    172.161,     789.653,      0.000,
  191,    35318.3,    172.284,     789.345,      0.000,
  192,    37108.3,    172.339,     787.557,      0.000,
  193,    38990.8,    172.268,     786.467,      0.000,
  194,    40968.3,    172.324,     785.298,      0.000,
  195,    43045.8,    172.215,     783.982,      0.000,
  196,    45228.3,    172.314,     783.828,      0.000,
  197,    47520.8,    172.333,     782.694,      0.000,
  198,    49928.3,    172.167,     781.776,      0.000,
  199,    52458.3,    172.251,     781.172,      0.000,
  200,    55115.8,    172.221,     780.702,      0.000,
  201,    57908.3,    172.275,     779.202,      0.000,
  202,    60843.3,    172.226,     779.898,      0.000,
  203,    63925.8,    172.216,     778.438,      0.000,
  204,    67163.3,    172.233,     777.393,      0.000,
  205,    70565.8,    172.183,     777.314,      0.000,
  206,    74140.8,    172.102,     776.665,      0.000,
  207,    77895.8,    172.126,     775.909,      0.000,
  208,    81840.8,    172.478,     775.721,      0.000,
  209,    85985.8,    171.997,     775.523,      0.000,
  210,    90340.8,    172.259,     775.585,      0.000,
  211,    94915.8,    172.157,     774.659,      0.000,
  212,    99723.3,    172.344,     774.337,      0.000,
  213,   104773.3,    172.240,     774.017,      0.000,
  214,   110078.3,    172.208,     773.574,      0.000,
  215,   115653.3,    172.197,     773.094,      0.000,
  216,   121508.3,    172.148,     773.798,      0.000,
  217,   127660.8,    172.162,     773.072,      0.000,
  218,   134125.8,    172.196,     772.814,      0.000,
  219,   140915.8,    172.268,     771.168,      0.000,
  220,   148050.8,    171.910,     771.798,      0.000,
  221,   155545.8,    172.184,     772.222,      0.000,
  222,   163420.8,    172.087,     772.141,      0.000,
  223,   171695.8,    172.080,     771.499,      0.000,
  224,   180388.3,    172.182,     771.723,      0.000,
  225,   189520.8,    172.344,     771.302,      0.000,
  226,   199115.8,    172.174,     771.587,      0.000,
  227,   209195.8,    172.003,     771.449,      0.000,
----,
DateTime:,      2022/10/23, 18:29:25, 1666510165219,
PIF:,            709.47,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2931.38,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.161,     795.690,      0.000,
    2,        3.3,    172.380,     807.057,      0.000,
    3,        5.8,    171.642,     818.452,      0.000,
    4,        8.3,    171.873,     824.420,      0.000,
    5,       10.8,    172.147,     828.814,      0.000,
    6,       13.3,    172.118,     838.465,      0.000,
    7,       15.8,    172.102,     847.320,      0.000,
    8,       18.3,    172.249,     858.506,      0.000,
    9,       20.8,    172.198,     867.380,      0.000,
   10,       23.3,    172.207,     877.674,      0.000,
   11,       25.8,    172.258,     888.260,      0.000,
   12,       28.3,    172.261,     896.974,      0.000,
   13,       30.8,    172.295,     906.853,      0.000,
   14,       33.3,    172.250,     916.341,      0.000,
   15,       35.8,    172.254,     926.375,      0.000,
   16,       38.3,    172.420,     935.033,      0.000,
   17,       40.8,    172.280,     944.861,      0.000,
   18,       43.3,    172.445,     952.521,      0.000,
   19,       45.8,    172.167,     962.466,      0.000,
   20,       48.3,    172.355,     969.503,      0.000,
   21,       50.8,    172.310,     977.845,      0.000,
   22,       53.3,    172.451,     985.303,      0.000,
   23,       55.8,    172.273,     993.964,      0.000,
   24,       58.3,    172.328,    1001.039,      0.000,
   25,       60.8,    172.349,    1007.757,      0.000,
   26,       63.3,    172.347,    1015.084,      0.000,
   27,       65.8,    172.352,    1021.617,      0.000,
   28,       68.3,    172.292,    1029.245,      0.000,
   29,       70.8,    172.206,    1034.796,      0.000,
   30,       73.3,    172.370,    1041.615,      0.000,
   31,       75.8,    172.396,    1047.708,      0.000,
   32,       78.3,    172.435,    1052.985,      0.000,
   33,       80.8,    172.245,    1057.896,      0.000,
   34,       83.3,    172.382,    1063.794,      0.000,
   35,       85.8,    172.248,    1069.380,      0.000,
   36,       88.3,    172.274,    1074.300,      0.000,
   37,       90.8,    172.275,    1079.595,      0.000,
   38,       93.3,    172.260,    1084.540,      0.000,
   39,       95.8,    172.255,    1088.767,      0.000,
   40,       98.3,    172.131,    1093.467,      0.000,
   41,      100.8,    172.306,    1097.067,      0.000,
   42,      103.3,    172.229,    1101.810,      0.000,
   43,      105.8,    172.106,    1106.928,      0.000,
   44,      108.3,    172.287,    1109.672,      0.000,
   45,      110.8,    172.113,    1114.551,      0.000,
   46,      113.3,    172.120,    1117.395,      0.000,
   47,      115.8,    172.235,    1121.719,      0.000,
   48,      118.3,    171.964,    1125.021,      0.000,
   49,      120.8,    172.287,    1129.285,      0.000,
   50,      123.3,    172.323,    1132.312,      0.000,
   51,      125.8,    172.237,    1135.601,      0.000,
   52,      128.3,    172.250,    1138.583,      0.000,
   53,      130.8,    172.163,    1141.942,      0.000,
   54,      133.3,    172.221,    1145.900,      0.000,
   55,      135.8,    172.202,    1148.801,      0.000,
   56,      138.3,    172.244,    1151.582,      0.000,
   57,      140.8,    172.086,    1154.419,      0.000,
   58,      143.3,    172.181,    1156.336,      0.000,
   59,      145.8,    172.137,    1159.778,      0.000,
   60,      148.3,    172.206,    1162.697,      0.000,
   61,      150.8,    172.181,    1165.904,      0.000,
   62,      153.3,    171.906,    1168.377,      0.000,
   63,      155.8,    171.955,    1170.027,      0.000,
   64,      158.3,    172.025,    1172.951,      0.000,
   65,      160.8,    172.041,    1175.850,      0.000,
   66,      163.3,    172.105,    1178.051,      0.000,
   67,      165.8,    172.055,    1180.290,      0.000,
   68,      168.3,    172.095,    1182.501,      0.000,
   69,      170.8,    172.026,    1184.846,      0.000,
   70,      173.3,    172.211,    1186.965,      0.000,
   71,      175.8,    171.995,    1188.690,      0.000,
