----,
DateTime:,      2022/10/23, 13:28:33, 1666492113339,
PIF:,          -1339.94,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    1, 
S/N Ratio:,  2534.47,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   28,       68.3,    172.468,    1366.294,      0.000,
   29,       70.8,    172.251,    1374.141,      0.000,
   30,       73.3,    172.286,    1383.186,      0.000,
   31,       75.8,    172.574,    1390.070,      0.000,
   32,       78.3,    172.449,    1396.368,      0.000,
   33,       80.8,    172.323,    1404.524,      0.000,
   34,       83.3,    172.462,    1411.200,      0.000,
   35,       85.8,    172.229,    1418.401,      0.000,
   36,       88.3,    172.353,    1426.642,      0.000,
   37,       90.8,    172.387,    1432.010,      0.000,
   38,       93.3,    172.372,    1439.181,      0.000,
   39,       95.8,    172.367,    1444.108,      0.000,
   40,       98.3,    172.405,    1450.536,      0.000,
   41,      100.8,    172.223,    1456.131,      0.000,
   42,      103.3,    172.374,    1461.103,      0.000,
   43,      105.8,    172.314,    1466.972,      0.000,
   44,      108.3,    172.268,    1471.430,      0.000,
   45,      110.8,    172.290,    1477.047,      0.000,
   46,      113.3,    172.264,    1481.393,      0.000,
   47,      115.8,    172.380,    1487.105,      0.000,
   48,      118.3,    172.237,    1491.768,      0.000,
   49,      120.8,    172.302,    1495.946,      0.000,
   50,      123.3,    172.437,    1500.905,      0.000,
   51,      125.8,    172.252,    1504.583,      0.000,
   52,      128.3,    172.233,    1509.258,      0.000,
   53,      130.8,    172.210,    1512.281,      0.000,
   54,      133.3,    172.334,    1517.165,      0.000,
   55,      135.8,    172.250,    1521.425,      0.000,
   56,      138.3,    172.128,    1525.072,      0.000,
   57,      140.8,    172.067,    1528.528,      0.000,
   58,      143.3,    172.261,    1531.620,      0.000,
   59,      145.8,    172.314,    1535.038,      0.000,
   60,      148.3,    172.286,    1538.706,      0.000,
   61,      150.8,    172.163,    1542.678,      0.000,
   62,      153.3,    172.050,    1544.623,      0.000,
   63,      155.8,    172.197,    1548.464,      0.000,
   64,      158.3,    172.170,    1550.889,      0.000,
   65,      160.8,    172.056,    1555.070,      0.000,
   66,      163.3,    172.120,    1557.829,      0.000,
   67,      165.8,    172.103,    1562.523,      0.000,
   68,      168.3,    172.208,    1563.177,      0.000,
   69,      170.8,    172.171,    1566.712,      0.000,
   70,      173.3,    172.064,    1569.002,      0.000,
   71,      175.8,    172.205,    1572.447,      0.000,
   72,      178.3,    171.989,    1573.413,      0.000,
   73,      180.8,    172.048,    1577.103,      0.000,
   74,      183.3,    172.012,    1580.158,      0.000,
   75,      185.8,    172.103,    1581.179,      0.000,
   76,      188.3,    172.047,    1584.399,      0.000,
   77,      190.8,    172.050,    1586.801,      0.000,
   78,      193.3,    172.167,    1588.122,      0.000,
   79,      195.8,    172.256,    1589.817,      0.000,
   80,      198.3,    172.066,    1593.278,      0.000,
   81,      200.8,    172.057,    1595.732,      0.000,
   82,      203.3,    171.953,    1598.182,      0.000,
   83,      205.8,    171.966,    1600.139,      0.000,
   84,      208.3,    171.995,    1601.227,      0.000,
   85,      210.8,    172.091,    1604.444,      0.000,
   86,      213.3,    172.088,    1605.183,      0.000,
   87,      215.8,    172.020,    1608.605,      0.000,
   88,      218.3,    171.982,    1610.953,      0.000,
   89,      220.8,    171.975,    1612.125,      0.000,
   90,      223.3,    172.079,    1612.999,      0.000,
   91,      225.8,    171.966,    1614.775,      0.000,
   92,      228.3,    171.910,    1616.789,      0.000,
   93,      230.8,    171.919,    1619.191,      0.000,
   94,      233.3,    171.900,    1620.327,      0.000,
   95,      235.8,    171.874,    1622.600,      0.000,
   96,      238.3,    171.830,    1624.823,      0.000,
   97,      240.8,    171.890,    1626.294,      0.000,
   98,      243.3,    171.957,    1628.457,      0.000,
   99,      245.8,    172.055,    1629.621,      0.000,
  100,      250.8,    171.108,    1634.140,      0.000,
  101,      273.3,    171.704,    1640.207,      0.000,
  102,      295.8,    171.744,    1626.589,      0.000,
  103,      318.3,    171.727,    1610.494,      0.000,
  104,      343.3,    171.793,    1592.605,      0.000,
  105,      368.3,    171.813,    1576.123,      0.000,
  106,      395.8,    171.776,    1558.828,      0.000,
  107,      423.3,    171.871,    1544.703,      0.000,
  108,      453.3,    171.806,    1529.266,      0.000,
  109,      483.3,    171.684,    1517.399,      0.000,
  110,      515.8,    171.988,    1503.451,      0.000,
  111,      550.8,    171.843,    1492.406,      0.000,
  112,      585.8,    171.625,    1482.361,      0.000,
  113,      623.3,    171.797,    1472.041,      0.000,
  114,      663.3,    171.750,    1460.646,      0.000,
  115,      705.8,    171.622,    1453.951,      0.000,
  116,      748.3,    171.516,    1444.421,      0.000,
  117,      793.3,    171.728,    1436.165,      0.000,
  118,      840.8,    171.623,    1428.575,      0.000,
  119,      890.8,    171.518,    1421.747,      0.000,
  120,      943.3,    171.495,    1413.727,      0.000,
  121,      998.3,    171.683,    1407.636,      0.000,
  122,     1055.8,    171.568,    1400.118,      0.000,
  123,     1115.8,    171.607,    1393.570,      0.000,
  124,     1178.3,    171.504,    1388.301,      0.000,
  125,     1245.8,    171.652,    1379.687,      0.000,
  126,     1315.8,    171.515,    1373.171,      0.000,
  127,     1388.3,    171.593,    1367.972,      0.000,
  128,     1465.8,    171.688,    1361.114,      0.000,
  129,     1545.8,    171.523,    1354.016,      0.000,
  130,     1630.8,    171.485,    1348.046,      0.000,
  131,     1720.8,    171.544,    1341.561,      0.000,
  132,     1815.8,    171.741,    1334.942,      0.000,
  133,     1913.3,    171.773,    1328.791,      0.000,
  134,     2015.8,    171.585,    1322.904,      0.000,
  135,     2123.3,    171.458,    1317.392,      0.000,
  136,     2238.3,    171.542,    1311.609,      0.000,
  137,     2358.3,    171.395,    1304.136,      0.000,
  138,     2483.3,    171.741,    1297.241,      0.000,
  139,     2615.8,    171.686,    1291.885,      0.000,
  140,     2753.3,    171.739,    1286.002,      0.000,
  141,     2898.3,    171.684,    1280.513,      0.000,
  142,     3050.8,    171.785,    1274.294,      0.000,
  143,     3210.8,    171.790,    1269.070,      0.000,
  144,     3378.3,    171.814,    1263.491,      0.000,
  145,     3555.8,    171.878,    1257.387,      0.000,
  146,     3740.8,    171.743,    1252.271,      0.000,
  147,     3935.8,    171.916,    1246.852,      0.000,
  148,     4140.8,    172.034,    1240.621,      0.000,
  149,     4355.8,    172.151,    1234.532,      0.000,
  150,     4580.8,    172.082,    1229.673,      0.000,
  151,     4818.3,    172.058,    1224.941,      0.000,
  152,     5068.3,    172.113,    1218.955,      0.000,
  153,     5330.8,    172.158,    1214.866,      0.000,
  154,     5605.8,    172.062,    1209.203,      0.000,
  155,     5895.8,    172.170,    1203.742,      0.000,
  156,     6200.8,    172.201,    1200.368,      0.000,
  157,     6520.8,    172.187,    1194.347,      0.000,
  158,     6855.8,    172.333,    1190.633,      0.000,
  159,     7208.3,    172.267,    1185.407,      0.000,
  160,     7578.3,    172.236,    1181.983,      0.000,
  161,     7965.8,    172.206,    1176.577,      0.000,
  162,     8373.3,    172.200,    1172.747,      0.000,
  163,     8800.8,    172.208,    1167.369,      0.000,
  164,     9250.8,    172.268,    1164.025,      0.000,
  165,     9723.3,    172.204,    1158.666,      0.000,
  166,    10220.8,    172.219,    1155.592,      0.000,
  167,    10743.3,    172.113,    1150.517,      0.000,
  168,    11290.8,    172.444,    1147.079,      0.000,
  169,    11865.8,    172.241,    1142.087,      0.000,
  170,    12470.8,    172.243,    1138.387,      0.000,
  171,    13105.8,    172.282,    1135.088,      0.000,
  172,    13773.3,    172.284,    1131.552,      0.000,
  173,    14475.8,    172.143,    1128.868,      0.000,
  174,    15213.3,    172.228,    1123.561,      0.000,
  175,    15988.3,    172.226,    1120.275,      0.000,
  176,    16800.8,    172.205,    1117.705,      0.000,
  177,    17655.8,    172.423,    1114.811,      0.000,
  178,    18553.3,    172.328,    1112.022,      0.000,
  179,    19495.8,    172.420,    1107.406,      0.000,
  180,    20485.8,    172.327,    1105.987,      0.000,
  181,    21525.8,    172.248,    1101.320,      0.000,
  182,    22618.3,    172.280,    1099.443,      0.000,
  183,    23768.3,    172.287,    1096.523,      0.000,
  184,    24975.8,    172.130,    1093.246,      0.000,
  185,    26243.3,    172.171,    1091.905,      0.000,
  186,    27575.8,    172.190,    1089.227,      0.000,
  187,    28975.8,    172.193,    1087.121,      0.000,
  188,    30445.8,    172.242,    1084.964,      0.000,
  189,    31990.8,    172.246,    1082.369,      0.000,
  190,    33613.3,    172.307,    1080.174,      0.000,
  191,    35318.3,    172.243,    1079.231,      0.000,
  192,    37108.3,    172.134,    1077.185,      0.000,
  193,    38990.8,    172.113,    1075.303,      0.000,
  194,    40968.3,    172.173,    1073.766,      0.000,
  195,    43045.8,    172.114,    1071.649,      0.000,
  196,    45228.3,    172.268,    1069.718,      0.000,
  197,    47520.8,    172.154,    1068.369,      0.000,
  198,    49928.3,    172.226,    1066.375,      0.000,
  199,    52458.3,    172.228,    1066.307,      0.000,
  200,    55115.8,    172.252,    1064.907,      0.000,
  201,    57908.3,    172.198,    1063.718,      0.000,
  202,    60843.3,    171.974,    1063.218,      0.000,
  203,    63925.8,    172.232,    1062.249,      0.000,
  204,    67163.3,    172.234,    1059.915,      0.000,
  205,    70565.8,    172.215,    1060.799,      0.000,
  206,    74140.8,    172.177,    1058.968,      0.000,
  207,    77895.8,    172.082,    1058.781,      0.000,
  208,    81840.8,    172.182,    1056.815,      0.000,
  209,    85985.8,    172.193,    1056.570,      0.000,
  210,    90340.8,    172.100,    1055.953,      0.000,
  211,    94915.8,    171.892,    1054.220,      0.000,
  212,    99723.3,    172.311,    1053.759,      0.000,
  213,   104773.3,    172.138,    1053.324,      0.000,
  214,   110078.3,    172.078,    1052.299,      0.000,
  215,   115653.3,    172.185,    1053.156,      0.000,
  216,   121508.3,    172.052,    1051.563,      0.000,
  217,   127660.8,    172.157,    1052.590,      0.000,
  218,   134125.8,    172.161,    1051.518,      0.000,
  219,   140915.8,    172.090,    1050.757,      0.000,
  220,   148050.8,    172.106,    1050.598,      0.000,
  221,   155545.8,    171.976,    1050.167,      0.000,
  222,   163420.8,    172.290,    1050.250,      0.000,
  223,   171695.8,    172.154,    1049.401,      0.000,
  224,   180388.3,    172.213,    1050.066,      0.000,
  225,   189520.8,    172.102,    1049.453,      0.000,
  226,   199115.8,    172.189,    1050.636,      0.000,
  227,   209195.8,    172.161,    1049.707,      0.000,
----,
DateTime:,      2022/10/23, 13:29:53, 1666492193675,
PIF:,          -1295.08,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      25.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    1, 
S/N Ratio:,  2722.76,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.203,    1045.203,      0.000,
    2,        3.3,    172.365,    1057.386,      0.000,
    3,        5.8,    171.890,    1069.595,      0.000,
    4,        8.3,    171.927,    1079.338,      0.000,
    5,       10.8,    172.170,    1091.215,      0.000,
    6,       13.3,    172.010,    1103.757,      0.000,
    7,       15.8,    172.158,    1117.180,      0.000,
    8,       18.3,    172.241,    1130.258,      0.000,
    9,       20.8,    172.321,    1144.487,      0.000,
   10,       23.3,    172.231,    1157.386,      0.000,
   11,       25.8,    172.251,    1171.592,      0.000,
   12,       28.3,    172.320,    1184.424,      0.000,
   13,       30.8,    172.157,    1197.192,      0.000,
   14,       33.3,    172.211,    1209.032,      0.000,
   15,       35.8,    172.281,    1221.264,      0.000,
   16,       38.3,    172.514,    1232.287,      0.000,
   17,       40.8,    172.209,    1245.335,      0.000,
   18,       43.3,    172.407,    1256.532,      0.000,
   19,       45.8,    172.324,    1268.204,      0.000,
   20,       48.3,    172.317,    1278.834,      0.000,
   21,       50.8,    172.338,    1289.699,      0.000,
   22,       53.3,    172.317,    1299.399,      0.000,
   23,       55.8,    172.399,    1309.240,      0.000,
   24,       58.3,    172.357,    1319.606,      0.000,
   25,       60.8,    172.312,    1329.190,      0.000,
   26,       63.3,    172.343,    1337.372,      0.000,
   27,       65.8,    172.315,    1345.995,      0.000,
   28,       68.3,    172.549,    1354.892,      0.000,
   29,       70.8,    172.332,    1363.411,      0.000,
   30,       73.3,    172.465,    1371.081,      0.000,
   31,       75.8,    172.426,    1378.018,      0.000,
   32,       78.3,    172.269,    1386.344,      0.000,
   33,       80.8,    172.372,    1392.950,      0.000,
   34,       83.3,    172.216,    1399.774,      0.000,
   35,       85.8,    172.212,    1406.821,      0.000,
   36,       88.3,    172.303,    1413.390,      0.000,
   37,       90.8,    172.501,    1421.549,      0.000,
   38,       93.3,    172.257,    1427.023,      0.000,
   39,       95.8,    172.318,    1432.493,      0.000,
   40,       98.3,    172.454,    1438.702,      0.000,
   41,      100.8,    172.206,    1444.749,      0.000,
   42,      103.3,    172.357,    1449.336,      0.000,
   43,      105.8,    172.265,    1454.906,      0.000,
   44,      108.3,    172.187,    1461.189,      0.000,
   45,      110.8,    172.273,    1464.806,      0.000,
   46,      113.3,    172.247,    1470.227,      0.000,
   47,      115.8,    172.331,    1475.259,      0.000,
   48,      118.3,    172.254,    1479.718,      0.000,
   49,      120.8,    172.253,    1483.877,      0.000,
   50,      123.3,    172.192,    1487.788,      0.000,
   51,      125.8,    172.236,    1492.975,      0.000,
   52,      128.3,    172.347,    1496.883,      0.000,
   53,      130.8,    172.193,    1500.131,      0.000,
   54,      133.3,    172.448,    1503.245,      0.000,
   55,      135.8,    172.201,    1509.317,      0.000,
   56,      138.3,    172.210,    1512.187,      0.000,
   57,      140.8,    172.149,    1515.570,      0.000,
   58,      143.3,    172.179,    1518.662,      0.000,
   59,      145.8,    172.102,    1523.447,      0.000,
   60,      148.3,    172.172,    1526.794,      0.000,
   61,      150.8,    172.114,    1529.823,      0.000,
   62,      153.3,    172.131,    1533.179,      0.000,
   63,      155.8,    172.180,    1536.472,      0.000,
   64,      158.3,    172.121,    1539.349,      0.000,
   65,      160.8,    172.072,    1541.850,      0.000,
   66,      163.3,    172.071,    1544.453,      0.000,
   67,      165.8,    172.184,    1548.232,      0.000,
   68,      168.3,    172.061,    1550.290,      0.000,
   69,      170.8,    172.220,    1553.686,      0.000,
   70,      173.3,    172.113,    1556.810,      0.000,
   71,      175.8,    172.026,    1558.095,      0.000,
   72,      178.3,    171.972,    1560.626,      0.000,
   73,      180.8,    172.064,    1563.758,      0.000,
   74,      183.3,    171.996,    1565.885,      0.000,
   75,      185.8,    172.151,    1567.263,      0.000,
   76,      188.3,    171.998,    1572.380,      0.000,
   77,      190.8,    172.034,    1573.448,      0.000,
   78,      193.3,    172.020,    1575.667,      0.000,
   79,      195.8,    172.044,    1578.174,      0.000,
   80,      198.3,    172.017,    1580.965,      0.000,
   81,      200.8,    171.975,    1581.794,      0.000,
   82,      203.3,    171.969,    1585.020,      0.000,
   83,      205.8,    171.884,    1586.703,      0.000,
   84,      208.3,    171.913,    1589.090,      0.000,
   85,      210.8,    171.944,    1590.240,      0.000,
   86,      213.3,    172.071,    1591.992,      0.000,
   87,      215.8,    172.004,    1594.803,      0.000,
   88,      218.3,    171.933,    1596.205,      0.000,
   89,      220.8,    171.893,    1598.884,      0.000,
   90,      223.3,    171.900,    1599.871,      0.000,
   91,      225.8,    171.949,    1601.783,      0.000,
   92,      228.3,    171.861,    1603.956,      0.000,
   93,      230.8,    171.935,    1605.740,      0.000,
   94,      233.3,    171.949,    1606.701,      0.000,
   95,      235.8,    171.857,    1608.052,      0.000,
   96,      238.3,    171.944,    1610.942,      0.000,
   97,      240.8,    171.776,    1611.452,      0.000,
   98,      243.3,    171.973,    1614.173,      0.000,
   99,      245.8,    171.941,    1616.107,      0.000,
  100,      250.8,    171.091,    1620.630,      0.000,
  101,      273.3,    171.687,    1626.262,      0.000,
  102,      295.8,    171.860,    1611.438,      0.000,
  103,      318.3,    171.779,    1596.058,      0.000,
  104,      343.3,    171.811,    1578.463,      0.000,
  105,      368.3,    171.868,    1561.614,      0.000,
  106,      395.8,    171.602,    1544.870,      0.000,
  107,      423.3,    171.699,    1529.518,      0.000,
  108,      453.3,    171.798,    1514.104,      0.000,
  109,      483.3,    171.906,    1501.918,      0.000,
  110,      515.8,    171.856,    1489.592,      0.000,
  111,      550.8,    171.747,    1477.658,      0.000,
  112,      585.8,    171.892,    1469.346,      0.000,
  113,      623.3,    171.507,    1457.723,      0.000,
  114,      663.3,    171.629,    1448.290,      0.000,
  115,      705.8,    171.667,    1438.571,      0.000,
  116,      748.3,    171.724,    1430.702,      0.000,
  117,      793.3,    171.577,    1422.099,      0.000,
  118,      840.8,    171.668,    1415.760,      0.000,
  119,      890.8,    171.759,    1406.751,      0.000,
  120,      943.3,    171.507,    1400.309,      0.000,
  121,      998.3,    171.564,    1393.273,      0.000,
  122,     1055.8,    171.518,    1386.207,      0.000,
  123,     1115.8,    171.594,    1379.723,      0.000,
  124,     1178.3,    171.726,    1373.472,      0.000,
  125,     1245.8,    171.647,    1367.120,      0.000,
  126,     1315.8,    171.575,    1360.843,      0.000,
  127,     1388.3,    171.690,    1354.136,      0.000,
  128,     1465.8,    171.590,    1347.787,      0.000,
  129,     1545.8,    171.753,    1340.562,      0.000,
  130,     1630.8,    171.619,    1335.152,      0.000,
  131,     1720.8,    171.515,    1328.677,      0.000,
  132,     1815.8,    171.611,    1321.966,      0.000,
  133,     1913.3,    171.707,    1316.051,      0.000,
  134,     2015.8,    171.647,    1309.918,      0.000,
  135,     2123.3,    171.614,    1303.517,      0.000,
  136,     2238.3,    171.764,    1297.745,      0.000,
  137,     2358.3,    171.649,    1291.532,      0.000,
  138,     2483.3,    171.667,    1286.044,      0.000,
  139,     2615.8,    171.646,    1279.919,      0.000,
  140,     2753.3,    171.831,    1273.174,      0.000,
  141,     2898.3,    171.774,    1268.814,      0.000,
  142,     3050.8,    171.879,    1262.568,      0.000,
  143,     3210.8,    171.720,    1256.734,      0.000,
  144,     3378.3,    171.777,    1251.524,      0.000,
  145,     3555.8,    171.969,    1245.739,      0.000,
  146,     3740.8,    171.931,    1240.577,      0.000,
  147,     3935.8,    172.035,    1233.779,      0.000,
  148,     4140.8,    172.020,    1229.884,      0.000,
  149,     4355.8,    172.236,    1222.389,      0.000,
  150,     4580.8,    172.228,    1218.180,      0.000,
  151,     4818.3,    172.170,    1213.311,      0.000,
  152,     5068.3,    172.258,    1208.111,      0.000,
  153,     5330.8,    172.041,    1204.226,      0.000,
  154,     5605.8,    172.139,    1198.506,      0.000,
  155,     5895.8,    172.216,    1193.261,      0.000,
  156,     6200.8,    172.086,    1188.895,      0.000,
  157,     6520.8,    172.171,    1183.818,      0.000,
  158,     6855.8,    172.151,    1180.344,      0.000,
  159,     7208.3,    172.152,    1175.168,      0.000,
  160,     7578.3,    172.224,    1171.737,      0.000,
  161,     7965.8,    172.165,    1167.120,      0.000,
  162,     8373.3,    172.352,    1163.032,      0.000,
  163,     8800.8,    172.286,    1158.332,      0.000,
  164,     9250.8,    172.340,    1153.035,      0.000,
  165,     9723.3,    172.248,    1149.637,      0.000,
  166,    10220.8,    172.365,    1145.065,      0.000,
  167,    10743.3,    172.125,    1140.762,      0.000,
  168,    11290.8,    172.215,    1136.120,      0.000,
  169,    11865.8,    172.406,    1132.414,      0.000,
  170,    12470.8,    172.171,    1129.011,      0.000,
  171,    13105.8,    172.336,    1125.758,      0.000,
  172,    13773.3,    172.297,    1122.375,      0.000,
  173,    14475.8,    172.317,    1118.414,      0.000,
  174,    15213.3,    172.259,    1115.401,      0.000,
  175,    15988.3,    172.320,    1111.619,      0.000,
  176,    16800.8,    172.306,    1108.065,      0.000,
  177,    17655.8,    172.391,    1104.708,      0.000,
  178,    18553.3,    172.235,    1101.900,      0.000,
  179,    19495.8,    172.146,    1098.250,      0.000,
  180,    20485.8,    172.124,    1096.606,      0.000,
  181,    21525.8,    172.220,    1093.446,      0.000,
  182,    22618.3,    172.150,    1090.036,      0.000,
  183,    23768.3,    172.346,    1088.494,      0.000,
  184,    24975.8,    172.292,    1084.719,      0.000,
  185,    26243.3,    172.271,    1082.339,      0.000,
  186,    27575.8,    172.178,    1080.563,      0.000,
  187,    28975.8,    172.304,    1079.148,      0.000,
  188,    30445.8,    172.233,    1076.291,      0.000,
  189,    31990.8,    172.272,    1073.008,      0.000,
  190,    33613.3,    172.260,    1072.210,      0.000,
  191,    35318.3,    172.216,    1070.306,      0.000,
  192,    37108.3,    172.287,    1068.604,      0.000,
  193,    38990.8,    172.340,    1066.473,      0.000,
  194,    40968.3,    172.266,    1064.419,      0.000,
  195,    43045.8,    172.181,    1061.845,      0.000,
  196,    45228.3,    172.247,    1060.520,      0.000,
  197,    47520.8,    172.147,    1058.773,      0.000,
  198,    49928.3,    172.214,    1058.280,      0.000,
  199,    52458.3,    172.101,    1057.113,      0.000,
  200,    55115.8,    172.261,    1055.585,      0.000,
  201,    57908.3,    172.289,    1054.715,      0.000,
  202,    60843.3,    172.260,    1053.828,      0.000,
  203,    63925.8,    172.186,    1053.590,      0.000,
  204,    67163.3,    172.273,    1051.742,      0.000,
  205,    70565.8,    172.027,    1050.635,      0.000,
  206,    74140.8,    172.331,    1050.323,      0.000,
  207,    77895.8,    172.219,    1048.820,      0.000,
  208,    81840.8,    172.298,    1047.887,      0.000,
  209,    85985.8,    172.108,    1048.287,      0.000,
  210,    90340.8,    172.147,    1047.048,      0.000,
  211,    94915.8,    172.233,    1046.133,      0.000,
  212,    99723.3,    172.064,    1045.898,      0.000,
  213,   104773.3,    172.098,    1045.964,      0.000,
  214,   110078.3,    172.198,    1044.802,      0.000,
  215,   115653.3,    172.095,    1044.880,      0.000,
  216,   121508.3,    172.215,    1043.081,      0.000,
  217,   127660.8,    172.211,    1042.907,      0.000,
  218,   134125.8,    172.118,    1043.103,      0.000,
  219,   140915.8,    172.033,    1042.765,      0.000,
  220,   148050.8,    172.231,    1043.059,      0.000,
  221,   155545.8,    172.185,    1041.314,      0.000,
  222,   163420.8,    172.205,    1042.079,      0.000,
  223,   171695.8,    172.146,    1041.447,      0.000,
  224,   180388.3,    172.032,    1041.216,      0.000,
  225,   189520.8,    172.414,    1042.012,      0.000,
  226,   199115.8,    172.113,    1040.858,      0.000,
  227,   209195.8,    172.132,    1041.396,      0.000,
----,
DateTime:,      2022/10/23, 13:30:08, 1666492208434,
PIF:,          -1254.17,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      50.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    1, 
S/N Ratio:,  2825.25,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.194,    1080.647,      0.000,
    2,        3.3,    172.389,    1091.706,      0.000,
    3,        5.8,    171.750,    1102.787,      0.000,
    4,        8.3,    171.983,    1112.781,      0.000,
    5,       10.8,    172.063,    1124.258,      0.000,
    6,       13.3,    172.198,    1137.544,      0.000,
    7,       15.8,    172.181,    1149.376,      0.000,
    8,       18.3,    172.429,    1162.478,      0.000,
    9,       20.8,    172.181,    1175.382,      0.000,
   10,       23.3,    172.353,    1187.876,      0.000,
   11,       25.8,    172.242,    1200.147,      0.000,
   12,       28.3,    172.245,    1213.157,      0.000,
   13,       30.8,    172.345,    1225.730,      0.000,
   14,       33.3,    172.300,    1236.605,      0.000,
   15,       35.8,    172.239,    1249.634,      0.000,
   16,       38.3,    172.406,    1261.054,      0.000,
   17,       40.8,    172.331,    1272.023,      0.000,
   18,       43.3,    172.398,    1282.756,      0.000,
   19,       45.8,    172.315,    1293.925,      0.000,
   20,       48.3,    172.341,    1303.497,      0.000,
   21,       50.8,    172.394,    1315.435,      0.000,
   22,       53.3,    172.373,    1324.091,      0.000,
   23,       55.8,    172.357,    1332.880,      0.000,
   24,       58.3,    172.446,    1343.277,      0.000,
   25,       60.8,    172.368,    1351.638,      0.000,
   26,       63.3,    172.399,    1359.391,      0.000,
   27,       65.8,    172.273,    1368.203,      0.000,
   28,       68.3,    172.377,    1375.891,      0.000,
   29,       70.8,    172.323,    1385.073,      0.000,
   30,       73.3,    172.456,    1393.239,      0.000,
   31,       75.8,    172.352,    1399.749,      0.000,
   32,       78.3,    172.358,    1406.389,      0.000,
   33,       80.8,    172.396,    1413.549,      0.000,
   34,       83.3,    172.469,    1419.596,      0.000,
   35,       85.8,    172.236,    1426.984,      0.000,
   36,       88.3,    172.425,    1433.526,      0.000,
   37,       90.8,    172.459,    1439.637,      0.000,
   38,       93.3,    172.313,    1445.814,      0.000,
   39,       95.8,    172.341,    1451.110,      0.000,
   40,       98.3,    172.282,    1455.362,      0.000,
   41,      100.8,    172.360,    1462.132,      0.000,
   42,      103.3,    172.250,    1467.497,      0.000,
   43,      105.8,    172.321,    1473.037,      0.000,
   44,      108.3,    172.373,    1476.500,      0.000,
   45,      110.8,    172.264,    1482.822,      0.000,
   46,      113.3,    172.303,    1485.925,      0.000,
   47,      115.8,    172.322,    1490.516,      0.000,
   48,      118.3,    172.407,    1495.634,      0.000,
   49,      120.8,    172.211,    1500.588,      0.000,
   50,      123.3,    172.313,    1504.069,      0.000,
   51,      125.8,    172.259,    1508.634,      0.000,
   52,      128.3,    172.240,    1512.772,      0.000,
   53,      130.8,    172.249,    1515.615,      0.000,
   54,      133.3,    172.243,    1519.528,      0.000,
   55,      135.8,    172.289,    1523.776,      0.000,
   56,      138.3,    172.201,    1526.556,      0.000,
   57,      140.8,    172.270,    1530.971,      0.000,
   58,      143.3,    172.170,    1533.311,      0.000,
   59,      145.8,    172.158,    1536.230,      0.000,
   60,      148.3,    172.260,    1540.469,      0.000,
   61,      150.8,    172.236,    1544.097,      0.000,
   62,      153.3,    172.187,    1545.845,      0.000,
   63,      155.8,    172.073,    1549.507,      0.000,
   64,      158.3,    172.242,    1551.631,      0.000,
   65,      160.8,    172.128,    1554.597,      0.000,
   66,      163.3,    172.094,    1558.372,      0.000,
   67,      165.8,    172.109,    1561.450,      0.000,
   68,      168.3,    172.052,    1563.068,      0.000,
   69,      170.8,    172.113,    1567.237,      0.000,
   70,      173.3,    172.169,    1568.713,      0.000,
   71,      175.8,    172.017,    1572.382,      0.000,
   72,      178.3,    172.126,    1572.813,      0.000,
   73,      180.8,    171.957,    1576.169,      0.000,
   74,      183.3,    172.215,    1579.922,      0.000,
   75,      185.8,    172.142,    1580.598,      0.000,
   76,      188.3,    172.151,    1583.727,      0.000,
   77,      190.8,    172.187,    1585.638,      0.000,
   78,      193.3,    172.141,    1587.833,      0.000,
   79,      195.8,    172.132,    1590.183,      0.000,
   80,      198.3,    172.008,    1592.372,      0.000,
   81,      200.8,    172.031,    1593.602,      0.000,
   82,      203.3,    172.090,    1596.562,      0.000,
   83,      205.8,    171.843,    1598.674,      0.000,
   84,      208.3,    172.001,    1600.830,      0.000,
   85,      210.8,    172.000,    1602.278,      0.000,
   86,      213.3,    171.997,    1603.397,      0.000,
   87,      215.8,    172.060,    1606.501,      0.000,
   88,      218.3,    172.022,    1608.003,      0.000,
   89,      220.8,    172.014,    1609.986,      0.000,
   90,      223.3,    172.053,    1612.105,      0.000,
   91,      225.8,    172.070,    1613.176,      0.000,
   92,      228.3,    171.950,    1614.891,      0.000,
   93,      230.8,    172.024,    1616.649,      0.000,
   94,      233.3,    171.972,    1617.991,      0.000,
   95,      235.8,    171.946,    1619.036,      0.000,
