----,
DateTime:,      2022/10/23, 17:47:36, 1666507656034,
PIF:,            707.90,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1852.88,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
   33,       80.8,    172.225,     570.147,      0.000,
   34,       83.3,    172.297,     572.387,      0.000,
   35,       85.8,    172.196,     575.709,      0.000,
   36,       88.3,    172.318,     578.328,      0.000,
   37,       90.8,    172.384,     581.503,      0.000,
   38,       93.3,    172.271,     584.099,      0.000,
   39,       95.8,    172.299,     586.637,      0.000,
   40,       98.3,    172.144,     589.197,      0.000,
   41,      100.8,    172.189,     591.395,      0.000,
   42,      103.3,    172.306,     593.355,      0.000,
   43,      105.8,    172.279,     596.593,      0.000,
   44,      108.3,    172.201,     598.181,      0.000,
   45,      110.8,    172.061,     600.620,      0.000,
   46,      113.3,    172.100,     602.831,      0.000,
   47,      115.8,    172.182,     604.656,      0.000,
   48,      118.3,    172.170,     606.606,      0.000,
   49,      120.8,    172.040,     608.441,      0.000,
   50,      123.3,    172.302,     610.643,      0.000,
   51,      125.8,    172.119,     612.573,      0.000,
   52,      128.3,    172.068,     613.501,      0.000,
   53,      130.8,    172.239,     615.330,      0.000,
   54,      133.3,    172.200,     617.064,      0.000,
   55,      135.8,    172.213,     619.317,      0.000,
   56,      138.3,    172.126,     620.595,      0.000,
   57,      140.8,    171.969,     622.744,      0.000,
   58,      143.3,    171.870,     623.732,      0.000,
   59,      145.8,    172.084,     625.107,      0.000,
   60,      148.3,    172.152,     626.348,      0.000,
   61,      150.8,    172.096,     628.009,      0.000,
   62,      153.3,    172.015,     629.824,      0.000,
   63,      155.8,    171.999,     630.867,      0.000,
   64,      158.3,    171.972,     632.214,      0.000,
   65,      160.8,    171.956,     633.373,      0.000,
   66,      163.3,    172.019,     634.216,      0.000,
   67,      165.8,    171.970,     635.464,      0.000,
   68,      168.3,    172.010,     637.073,      0.000,
   69,      170.8,    172.005,     638.184,      0.000,
   70,      173.3,    171.771,     639.263,      0.000,
   71,      175.8,    172.038,     639.944,      0.000,
   72,      178.3,    171.954,     641.320,      0.000,
   73,      180.8,    172.044,     642.029,      0.000,
   74,      183.3,    171.848,     643.591,      0.000,
   75,      185.8,    171.938,     644.477,      0.000,
   76,      188.3,    171.882,     645.749,      0.000,
   77,      190.8,    172.014,     646.944,      0.000,
   78,      193.3,    172.000,     648.148,      0.000,
   79,      195.8,    172.088,     648.923,      0.000,
   80,      198.3,    171.901,     650.061,      0.000,
   81,      200.8,    171.988,     651.330,      0.000,
   82,      203.3,    171.950,     651.460,      0.000,
   83,      205.8,    171.833,     653.474,      0.000,
   84,      208.3,    171.830,     653.593,      0.000,
   85,      210.8,    171.828,     655.106,      0.000,
   86,      213.3,    171.825,     654.775,      0.000,
   87,      215.8,    171.855,     656.800,      0.000,
   88,      218.3,    171.689,     658.147,      0.000,
   89,      220.8,    171.713,     658.938,      0.000,
   90,      223.3,    171.784,     659.386,      0.000,
   91,      225.8,    171.833,     660.492,      0.000,
   92,      228.3,    171.810,     660.943,      0.000,
   93,      230.8,    171.754,     661.876,      0.000,
   94,      233.3,    171.704,     662.881,      0.000,
   95,      235.8,    171.774,     663.550,      0.000,
   96,      238.3,    171.762,     665.110,      0.000,
   97,      240.8,    171.854,     664.647,      0.000,
   98,      243.3,    171.920,     665.397,      0.000,
   99,      245.8,    171.695,     666.857,      0.000,
  100,      250.8,    171.110,     668.894,      0.000,
  101,      273.3,    171.584,     665.938,      0.000,
  102,      295.8,    171.786,     654.937,      0.000,
  103,      318.3,    171.838,     645.588,      0.000,
  104,      343.3,    171.699,     634.099,      0.000,
  105,      368.3,    171.653,     625.810,      0.000,
  106,      395.8,    171.840,     616.835,      0.000,
  107,      423.3,    171.838,     609.333,      0.000,
  108,      453.3,    171.904,     602.184,      0.000,
  109,      483.3,    171.819,     595.438,      0.000,
  110,      515.8,    171.799,     590.520,      0.000,
  111,      550.8,    171.658,     584.238,      0.000,
  112,      585.8,    171.767,     579.819,      0.000,
  113,      623.3,    171.615,     574.254,      0.000,
  114,      663.3,    171.606,     570.807,      0.000,
  115,      705.8,    171.644,     565.462,      0.000,
  116,      748.3,    171.767,     562.967,      0.000,
  117,      793.3,    171.686,     558.451,      0.000,
  118,      840.8,    171.549,     555.880,      0.000,
  119,      890.8,    171.605,     552.004,      0.000,
  120,      943.3,    171.647,     549.055,      0.000,
  121,      998.3,    171.735,     546.076,      0.000,
  122,     1055.8,    171.557,     543.386,      0.000,
  123,     1115.8,    171.695,     541.040,      0.000,
  124,     1178.3,    171.695,     537.923,      0.000,
  125,     1245.8,    171.618,     535.428,      0.000,
  126,     1315.8,    171.706,     533.154,      0.000,
  127,     1388.3,    171.689,     530.682,      0.000,
  128,     1465.8,    171.529,     528.849,      0.000,
  129,     1545.8,    171.525,     526.473,      0.000,
  130,     1630.8,    171.749,     523.529,      0.000,
  131,     1720.8,    171.775,     521.946,      0.000,
  132,     1815.8,    171.676,     520.256,      0.000,
  133,     1913.3,    171.708,     518.412,      0.000,
  134,     2015.8,    171.685,     516.398,      0.000,
  135,     2123.3,    171.785,     514.493,      0.000,
  136,     2238.3,    171.676,     512.943,      0.000,
  137,     2358.3,    171.725,     511.354,      0.000,
  138,     2483.3,    171.807,     508.919,      0.000,
  139,     2615.8,    171.816,     507.009,      0.000,
  140,     2753.3,    171.769,     506.249,      0.000,
  141,     2898.3,    171.679,     504.633,      0.000,
  142,     3050.8,    171.847,     503.593,      0.000,
  143,     3210.8,    171.915,     501.755,      0.000,
  144,     3378.3,    172.010,     501.328,      0.000,
  145,     3555.8,    171.910,     499.342,      0.000,
  146,     3740.8,    172.037,     498.363,      0.000,
  147,     3935.8,    172.079,     496.972,      0.000,
  148,     4140.8,    172.097,     495.230,      0.000,
  149,     4355.8,    171.954,     494.397,      0.000,
  150,     4580.8,    172.308,     493.445,      0.000,
  151,     4818.3,    172.123,     492.377,      0.000,
  152,     5068.3,    172.279,     491.081,      0.000,
  153,     5330.8,    172.295,     490.731,      0.000,
  154,     5605.8,    172.296,     490.085,      0.000,
  155,     5895.8,    172.303,     489.261,      0.000,
  156,     6200.8,    172.301,     488.438,      0.000,
  157,     6520.8,    172.382,     487.494,      0.000,
  158,     6855.8,    172.356,     486.360,      0.000,
  159,     7208.3,    172.320,     485.379,      0.000,
  160,     7578.3,    172.486,     484.879,      0.000,
  161,     7965.8,    172.393,     484.627,      0.000,
  162,     8373.3,    172.192,     484.004,      0.000,
  163,     8800.8,    172.298,     483.216,      0.000,
  164,     9250.8,    172.385,     482.238,      0.000,
  165,     9723.3,    172.390,     482.240,      0.000,
  166,    10220.8,    172.418,     481.012,      0.000,
  167,    10743.3,    172.210,     480.847,      0.000,
  168,    11290.8,    172.337,     480.593,      0.000,
  169,    11865.8,    172.299,     479.759,      0.000,
  170,    12470.8,    172.367,     479.097,      0.000,
  171,    13105.8,    172.206,     478.262,      0.000,
  172,    13773.3,    172.406,     477.515,      0.000,
  173,    14475.8,    172.411,     477.021,      0.000,
  174,    15213.3,    172.355,     476.933,      0.000,
  175,    15988.3,    172.312,     476.277,      0.000,
  176,    16800.8,    172.359,     475.459,      0.000,
  177,    17655.8,    172.367,     474.734,      0.000,
  178,    18553.3,    172.384,     474.341,      0.000,
  179,    19495.8,    172.406,     474.619,      0.000,
  180,    20485.8,    172.290,     473.857,      0.000,
  181,    21525.8,    172.367,     473.083,      0.000,
  182,    22618.3,    172.287,     472.722,      0.000,
  183,    23768.3,    172.431,     472.538,      0.000,
  184,    24975.8,    172.472,     471.059,      0.000,
  185,    26243.3,    172.347,     470.743,      0.000,
  186,    27575.8,    172.280,     470.468,      0.000,
  187,    28975.8,    172.472,     470.106,      0.000,
  188,    30445.8,    172.265,     469.627,      0.000,
  189,    31990.8,    172.452,     468.341,      0.000,
  190,    33613.3,    172.333,     467.967,      0.000,
  191,    35318.3,    172.322,     468.184,      0.000,
  192,    37108.3,    172.298,     466.940,      0.000,
  193,    38990.8,    172.141,     466.280,      0.000,
  194,    40968.3,    172.365,     466.069,      0.000,
  195,    43045.8,    172.285,     465.372,      0.000,
  196,    45228.3,    172.229,     465.310,      0.000,
  197,    47520.8,    172.306,     464.739,      0.000,
  198,    49928.3,    172.523,     464.695,      0.000,
  199,    52458.3,    172.194,     463.722,      0.000,
  200,    55115.8,    172.373,     463.244,      0.000,
  201,    57908.3,    172.136,     462.974,      0.000,
  202,    60843.3,    172.366,     461.707,      0.000,
  203,    63925.8,    172.215,     462.440,      0.000,
  204,    67163.3,    172.390,     460.695,      0.000,
  205,    70565.8,    172.294,     461.281,      0.000,
  206,    74140.8,    172.315,     459.544,      0.000,
  207,    77895.8,    172.207,     459.950,      0.000,
  208,    81840.8,    172.205,     459.975,      0.000,
  209,    85985.8,    172.247,     459.631,      0.000,
  210,    90340.8,    172.408,     459.075,      0.000,
  211,    94915.8,    172.284,     458.683,      0.000,
  212,    99723.3,    172.318,     457.683,      0.000,
  213,   104773.3,    172.195,     457.217,      0.000,
  214,   110078.3,    172.409,     457.330,      0.000,
  215,   115653.3,    172.323,     456.241,      0.000,
  216,   121508.3,    172.296,     457.067,      0.000,
  217,   127660.8,    172.085,     455.966,      0.000,
  218,   134125.8,    172.244,     456.115,      0.000,
  219,   140915.8,    172.295,     455.266,      0.000,
  220,   148050.8,    172.288,     455.002,      0.000,
  221,   155545.8,    172.281,     454.726,      0.000,
  222,   163420.8,    172.430,     454.398,      0.000,
  223,   171695.8,    172.088,     454.207,      0.000,
  224,   180388.3,    172.224,     453.139,      0.000,
  225,   189520.8,    172.281,     453.450,      0.000,
  226,   199115.8,    172.349,     453.029,      0.000,
  227,   209195.8,    172.086,     452.676,      0.000,
----,
DateTime:,      2022/10/23, 17:47:51, 1666507670909,
PIF:,            721.87,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  1848.56,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.208,     509.661,      0.000,
    2,        3.3,    172.325,     515.239,      0.000,
    3,        5.8,    171.586,     520.835,      0.000,
    4,        8.3,    171.978,     524.407,      0.000,
    5,       10.8,    171.992,     527.848,      0.000,
    6,       13.3,    172.125,     532.107,      0.000,
    7,       15.8,    172.206,     536.402,      0.000,
    8,       18.3,    172.255,     540.545,      0.000,
    9,       20.8,    172.365,     545.192,      0.000,
   10,       23.3,    172.180,     550.785,      0.000,
   11,       25.8,    172.231,     555.064,      0.000,
   12,       28.3,    172.266,     559.375,      0.000,
   13,       30.8,    172.170,     564.488,      0.000,
   14,       33.3,    172.287,     568.476,      0.000,
   15,       35.8,    172.324,     572.994,      0.000,
   16,       38.3,    172.295,     577.380,      0.000,
   17,       40.8,    172.413,     582.333,      0.000,
   18,       43.3,    172.351,     585.800,      0.000,
   19,       45.8,    172.365,     590.691,      0.000,
   20,       48.3,    172.552,     594.145,      0.000,
   21,       50.8,    172.378,     598.079,      0.000,
   22,       53.3,    172.260,     601.556,      0.000,
   23,       55.8,    172.342,     605.988,      0.000,
   24,       58.3,    172.299,     610.016,      0.000,
   25,       60.8,    172.191,     613.241,      0.000,
   26,       63.3,    172.350,     616.121,      0.000,
   27,       65.8,    172.226,     619.334,      0.000,
   28,       68.3,    172.360,     623.353,      0.000,
   29,       70.8,    172.338,     626.047,      0.000,
   30,       73.3,    172.308,     628.922,      0.000,
   31,       75.8,    172.367,     632.678,      0.000,
   32,       78.3,    172.115,     634.921,      0.000,
   33,       80.8,    172.248,     636.886,      0.000,
   34,       83.3,    172.385,     639.506,      0.000,
   35,       85.8,    172.155,     642.848,      0.000,
   36,       88.3,    172.245,     645.087,      0.000,
   37,       90.8,    172.246,     647.632,      0.000,
   38,       93.3,    172.133,     650.184,      0.000,
   39,       95.8,    172.355,     652.937,      0.000,
   40,       98.3,    172.328,     654.760,      0.000,
   41,      100.8,    172.115,     657.403,      0.000,
   42,      103.3,    172.425,     659.830,      0.000,
   43,      105.8,    172.238,     662.019,      0.000,
   44,      108.3,    172.257,     663.921,      0.000,
   45,      110.8,    172.309,     666.658,      0.000,
   46,      113.3,    172.155,     668.963,      0.000,
   47,      115.8,    172.237,     670.630,      0.000,
   48,      118.3,    172.257,     671.930,      0.000,
   49,      120.8,    172.192,     674.893,      0.000,
   50,      123.3,    172.099,     676.741,      0.000,
   51,      125.8,    172.271,     678.332,      0.000,
   52,      128.3,    172.252,     680.490,      0.000,
   53,      130.8,    172.133,     681.939,      0.000,
   54,      133.3,    172.095,     683.924,      0.000,
   55,      135.8,    172.172,     686.133,      0.000,
   56,      138.3,    172.342,     687.105,      0.000,
   57,      140.8,    172.314,     689.225,      0.000,
   58,      143.3,    172.215,     690.581,      0.000,
   59,      145.8,    172.010,     692.300,      0.000,
   60,      148.3,    172.079,     693.827,      0.000,
   61,      150.8,    172.022,     695.443,      0.000,
   62,      153.3,    172.038,     697.450,      0.000,
   63,      155.8,    172.022,     698.385,      0.000,
   64,      158.3,    172.092,     699.564,      0.000,
   65,      160.8,    172.044,     701.633,      0.000,
   66,      163.3,    172.010,     702.525,      0.000,
   67,      165.8,    172.025,     703.834,      0.000,
   68,      168.3,    172.033,     705.550,      0.000,
   69,      170.8,    171.964,     708.011,      0.000,
   70,      173.3,    171.923,     707.574,      0.000,
   71,      175.8,    171.901,     708.795,      0.000,
   72,      178.3,    172.041,     710.711,      0.000,
   73,      180.8,    172.003,     711.819,      0.000,
   74,      183.3,    171.839,     713.452,      0.000,
   75,      185.8,    172.025,     713.762,      0.000,
   76,      188.3,    171.969,     714.998,      0.000,
   77,      190.8,    171.876,     716.967,      0.000,
   78,      193.3,    171.895,     717.417,      0.000,
   79,      195.8,    171.983,     718.710,      0.000,
   80,      198.3,    171.859,     720.431,      0.000,
   81,      200.8,    171.883,     721.147,      0.000,
   82,      203.3,    171.908,     721.692,      0.000,
   83,      205.8,    171.856,     723.552,      0.000,
   84,      208.3,    171.917,     723.512,      0.000,
   85,      210.8,    171.980,     724.675,      0.000,
   86,      213.3,    171.912,     725.336,      0.000,
   87,      215.8,    171.846,     726.832,      0.000,
   88,      218.3,    171.776,     727.827,      0.000,
   89,      220.8,    171.672,     729.221,      0.000,
   90,      223.3,    171.839,     730.083,      0.000,
   91,      225.8,    171.728,     730.544,      0.000,
   92,      228.3,    171.800,     731.787,      0.000,
   93,      230.8,    171.841,     732.266,      0.000,
   94,      233.3,    171.855,     733.609,      0.000,
   95,      235.8,    171.733,     734.757,      0.000,
   96,      238.3,    171.817,     735.184,      0.000,
   97,      240.8,    171.812,     735.247,      0.000,
   98,      243.3,    171.622,     737.170,      0.000,
   99,      245.8,    171.718,     737.685,      0.000,
  100,      250.8,    171.005,     739.734,      0.000,
  101,      273.3,    171.866,     741.238,      0.000,
  102,      295.8,    171.712,     733.428,      0.000,
  103,      318.3,    171.862,     726.438,      0.000,
  104,      343.3,    171.887,     717.724,      0.000,
  105,      368.3,    171.713,     710.290,      0.000,
  106,      395.8,    171.707,     704.211,      0.000,
  107,      423.3,    171.739,     697.102,      0.000,
  108,      453.3,    171.837,     691.290,      0.000,
  109,      483.3,    171.945,     686.004,      0.000,
  110,      515.8,    171.666,     680.690,      0.000,
  111,      550.8,    171.720,     675.933,      0.000,
  112,      585.8,    171.700,     671.962,      0.000,
  113,      623.3,    171.772,     667.242,      0.000,
  114,      663.3,    171.599,     664.077,      0.000,
  115,      705.8,    171.829,     659.874,      0.000,
  116,      748.3,    171.595,     657.261,      0.000,
  117,      793.3,    171.546,     653.102,      0.000,
  118,      840.8,    171.603,     649.694,      0.000,
  119,      890.8,    171.594,     646.909,      0.000,
  120,      943.3,    171.701,     644.370,      0.000,
  121,      998.3,    171.529,     640.883,      0.000,
  122,     1055.8,    171.578,     638.600,      0.000,
  123,     1115.8,    171.649,     636.001,      0.000,
  124,     1178.3,    171.681,     632.436,      0.000,
  125,     1245.8,    171.894,     630.269,      0.000,
  126,     1315.8,    171.567,     627.417,      0.000,
  127,     1388.3,    171.713,     624.988,      0.000,
  128,     1465.8,    171.579,     622.850,      0.000,
  129,     1545.8,    171.639,     620.244,      0.000,
  130,     1630.8,    171.702,     616.735,      0.000,
  131,     1720.8,    171.634,     614.811,      0.000,
  132,     1815.8,    171.631,     612.695,      0.000,
  133,     1913.3,    171.853,     610.454,      0.000,
  134,     2015.8,    171.669,     607.152,      0.000,
  135,     2123.3,    171.706,     605.109,      0.000,
  136,     2238.3,    171.596,     603.242,      0.000,
  137,     2358.3,    171.547,     599.658,      0.000,
  138,     2483.3,    171.858,     597.099,      0.000,
  139,     2615.8,    171.805,     593.952,      0.000,
  140,     2753.3,    171.760,     591.907,      0.000,
  141,     2898.3,    171.738,     589.766,      0.000,
  142,     3050.8,    171.874,     588.406,      0.000,
  143,     3210.8,    171.974,     585.576,      0.000,
  144,     3378.3,    171.938,     583.833,      0.000,
  145,     3555.8,    172.003,     580.526,      0.000,
  146,     3740.8,    171.937,     578.708,      0.000,
  147,     3935.8,    172.011,     575.961,      0.000,
  148,     4140.8,    172.064,     573.491,      0.000,
  149,     4355.8,    172.117,     572.182,      0.000,
  150,     4580.8,    172.249,     570.274,      0.000,
  151,     4818.3,    172.191,     567.366,      0.000,
  152,     5068.3,    172.181,     565.562,      0.000,
  153,     5330.8,    172.199,     564.046,      0.000,
  154,     5605.8,    172.261,     562.226,      0.000,
  155,     5895.8,    172.269,     559.988,      0.000,
  156,     6200.8,    172.330,     558.685,      0.000,
  157,     6520.8,    172.383,     556.270,      0.000,
  158,     6855.8,    172.259,     554.237,      0.000,
  159,     7208.3,    172.318,     551.798,      0.000,
  160,     7578.3,    172.318,     551.142,      0.000,
  161,     7965.8,    172.224,     549.797,      0.000,
  162,     8373.3,    172.281,     548.763,      0.000,
  163,     8800.8,    172.156,     546.855,      0.000,
  164,     9250.8,    172.315,     544.628,      0.000,
  165,     9723.3,    172.258,     543.199,      0.000,
  166,    10220.8,    172.346,     541.746,      0.000,
  167,    10743.3,    172.397,     540.443,      0.000,
  168,    11290.8,    172.358,     539.495,      0.000,
  169,    11865.8,    172.349,     538.049,      0.000,
  170,    12470.8,    172.406,     536.061,      0.000,
  171,    13105.8,    172.318,     535.323,      0.000,
  172,    13773.3,    172.382,     533.329,      0.000,
  173,    14475.8,    172.269,     532.148,      0.000,
  174,    15213.3,    172.386,     531.568,      0.000,
  175,    15988.3,    172.332,     530.375,      0.000,
  176,    16800.8,    172.477,     528.751,      0.000,
  177,    17655.8,    172.166,     528.456,      0.000,
  178,    18553.3,    172.364,     527.536,      0.000,
  179,    19495.8,    172.281,     526.851,      0.000,
  180,    20485.8,    172.214,     525.750,      0.000,
  181,    21525.8,    172.401,     524.515,      0.000,
  182,    22618.3,    172.162,     523.634,      0.000,
  183,    23768.3,    172.358,     523.189,      0.000,
  184,    24975.8,    172.339,     521.770,      0.000,
  185,    26243.3,    172.269,     520.470,      0.000,
  186,    27575.8,    172.212,     519.944,      0.000,
  187,    28975.8,    172.250,     520.212,      0.000,
  188,    30445.8,    172.062,     519.382,      0.000,
  189,    31990.8,    172.371,     518.550,      0.000,
  190,    33613.3,    172.445,     517.812,      0.000,
  191,    35318.3,    172.334,     517.057,      0.000,
  192,    37108.3,    172.239,     517.100,      0.000,
  193,    38990.8,    172.342,     515.585,      0.000,
  194,    40968.3,    172.179,     515.151,      0.000,
  195,    43045.8,    172.337,     514.197,      0.000,
  196,    45228.3,    172.256,     514.709,      0.000,
  197,    47520.8,    172.276,     513.345,      0.000,
  198,    49928.3,    172.289,     512.716,      0.000,
  199,    52458.3,    172.367,     513.157,      0.000,
  200,    55115.8,    172.362,     512.922,      0.000,
  201,    57908.3,    172.372,     512.175,      0.000,
  202,    60843.3,    172.222,     512.382,      0.000,
  203,    63925.8,    172.276,     511.288,      0.000,
  204,    67163.3,    172.281,     510.978,      0.000,
  205,    70565.8,    172.286,     510.456,      0.000,
  206,    74140.8,    172.307,     510.264,      0.000,
  207,    77895.8,    172.368,     509.895,      0.000,
  208,    81840.8,    172.426,     509.691,      0.000,
  209,    85985.8,    172.280,     509.624,      0.000,
  210,    90340.8,    172.204,     509.807,      0.000,
  211,    94915.8,    172.360,     509.455,      0.000,
  212,    99723.3,    172.464,     508.808,      0.000,
  213,   104773.3,    172.172,     508.237,      0.000,
  214,   110078.3,    172.151,     508.664,      0.000,
  215,   115653.3,    172.229,     508.494,      0.000,
  216,   121508.3,    172.350,     508.576,      0.000,
  217,   127660.8,    172.260,     508.238,      0.000,
  218,   134125.8,    172.129,     508.051,      0.000,
  219,   140915.8,    172.217,     507.720,      0.000,
  220,   148050.8,    172.252,     508.012,      0.000,
  221,   155545.8,    172.209,     508.437,      0.000,
  222,   163420.8,    172.066,     508.131,      0.000,
  223,   171695.8,    172.493,     507.635,      0.000,
  224,   180388.3,    172.206,     508.120,      0.000,
  225,   189520.8,    172.183,     507.682,      0.000,
  226,   199115.8,    172.202,     507.579,      0.000,
  227,   209195.8,    172.244,     507.677,      0.000,
----,
DateTime:,      2022/10/23, 17:48:03, 1666507683478,
PIF:,            723.96,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      10.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           2,    1, 
S/N Ratio:,  2157.97,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    172.192,     516.222,      0.000,
    2,        3.3,    172.244,     521.770,      0.000,
    3,        5.8,    171.829,     527.335,      0.000,
    4,        8.3,    171.963,     531.530,      0.000,
    5,       10.8,    172.041,     535.079,      0.000,
    6,       13.3,    172.141,     539.239,      0.000,
    7,       15.8,    172.125,     543.604,      0.000,
    8,       18.3,    172.142,     547.975,      0.000,
    9,       20.8,    172.220,     553.039,      0.000,
   10,       23.3,    172.326,     557.906,      0.000,
   11,       25.8,    172.247,     563.034,      0.000,
   12,       28.3,    172.283,     567.244,      0.000,
   13,       30.8,    172.252,     572.360,      0.000,
   14,       33.3,    172.271,     576.860,      0.000,
   15,       35.8,    172.340,     580.795,      0.000,
   16,       38.3,    172.408,     585.231,      0.000,
   17,       40.8,    172.366,     590.569,      0.000,
   18,       43.3,    172.336,     594.516,      0.000,
   19,       45.8,    172.446,     598.835,      0.000,
   20,       48.3,    172.246,     603.063,      0.000,
   21,       50.8,    172.201,     606.954,      0.000,
   22,       53.3,    172.277,     610.672,      0.000,
   23,       55.8,    172.132,     614.376,      0.000,
   24,       58.3,    172.316,     618.967,      0.000,
   25,       60.8,    172.175,     621.978,      0.000,
   26,       63.3,    172.399,     625.380,      0.000,
   27,       65.8,    172.210,     627.937,      0.000,
   28,       68.3,    172.441,     632.335,      0.000,
   29,       70.8,    172.258,     634.544,      0.000,
   30,       73.3,    172.196,     637.833,      0.000,
   31,       75.8,    172.287,     640.594,      0.000,
   32,       78.3,    172.292,     643.365,      0.000,
   33,       80.8,    172.361,     645.862,      0.000,
   34,       83.3,    172.240,     648.579,      0.000,
   35,       85.8,    172.204,     651.622,      0.000,
   36,       88.3,    172.326,     654.147,      0.000,
   37,       90.8,    172.263,     657.246,      0.000,
   38,       93.3,    172.247,     660.240,      0.000,
   39,       95.8,    172.307,     662.475,      0.000,
   40,       98.3,    172.151,     664.153,      0.000,
   41,      100.8,    172.100,     666.952,      0.000,
   42,      103.3,    172.120,     669.168,      0.000,
   43,      105.8,    172.190,     671.996,      0.000,
   44,      108.3,    172.209,     674.017,      0.000,
   45,      110.8,    172.165,     676.569,      0.000,
   46,      113.3,    172.204,     678.401,      0.000,
   47,      115.8,    172.190,     680.983,      0.000,
   48,      118.3,    172.274,     682.254,      0.000,
   49,      120.8,    172.176,     684.624,      0.000,
   50,      123.3,    172.020,     687.432,      0.000,
   51,      125.8,    172.191,     688.949,      0.000,
   52,      128.3,    172.172,     690.706,      0.000,
   53,      130.8,    172.118,     692.059,      0.000,
   54,      133.3,    172.208,     694.883,      0.000,
   55,      135.8,    172.060,     695.832,      0.000,
   56,      138.3,    172.166,     696.990,      0.000,
   57,      140.8,    172.105,     699.785,      0.000,
   58,      143.3,    172.038,     700.882,      0.000,
   59,      145.8,    172.188,     702.779,      0.000,
   60,      148.3,    172.192,     703.835,      0.000,
   61,      150.8,    172.264,     706.253,      0.000,
   62,      153.3,    172.119,     707.674,      0.000,
   63,      155.8,    172.071,     708.864,      0.000,
   64,      158.3,    171.948,     710.448,      0.000,
   65,      160.8,    172.060,     712.551,      0.000,
   66,      163.3,    171.995,     713.217,      0.000,
   67,      165.8,    172.042,     714.555,      0.000,
   68,      168.3,    172.050,     715.940,      0.000,
   69,      170.8,    172.077,     717.791,      0.000,
   70,      173.3,    172.004,     718.650,      0.000,
   71,      175.8,    171.982,     719.908,      0.000,
   72,      178.3,    171.993,     721.588,      0.000,
   73,      180.8,    172.052,     722.306,      0.000,
   74,      183.3,    172.016,     724.029,      0.000,
   75,      185.8,    172.041,     725.280,      0.000,
   76,      188.3,    171.954,     726.623,      0.000,
   77,      190.8,    172.086,     727.517,      0.000,
   78,      193.3,    171.976,     728.865,      0.000,
   79,      195.8,    172.063,     729.816,      0.000,
